timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C,module_00_Tf_zL_C,module_01_Tf_zL_C,module_02_Tf_zL_C,module_03_Tf_zL_C,module_04_Tf_zL_C,module_05_Tf_zL_C,module_06_Tf_zL_C,module_07_Tf_zL_C,module_08_Tf_zL_C,module_09_Tf_zL_C,module_10_Tf_zL_C,module_11_Tf_zL_C,module_12_Tf_zL_C,module_13_Tf_zL_C,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C,T_con_avg_K,ex_stored_J,dex_stored_dt_W,Q_loss_W,X_loss_W,ex_in_W,ex_out_W,ex_dest_W,config
2026-07-15 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120533589162007,0.0,0.021,0.0089466410837992,0.021,163.34939657510824,204.6112163640888,182.0,,163.34939657510824,135.80489204110293,1454744.0641223146,1454.7440641223145,0.0,0.0,1454744.0641223146,1454.7440641223145,0.0,197.26361643922024,False,1840878.2044686407,1840.878204468641,D*,-386134.1403463266,163178981374.55148,45.3274948262643,30.24559528013473,163.8339565095922,232.9358526275629,265.0349301483401,157.9035641345635,172.56856141993492,1454744.0641223146,1454.7440641223145,386134.1403463266,386.13414034632666,0.0,7.431354962560969e-06,-9.029365906886472,-72.06775803485587,0.0,72067.75803485587,0.0,1454744.0641223146,0.0,72067.75803485587,0.0,224.49995894623564,203.8647098837995,189.2152625984837,176.9343550120018,167.45006151807334,161.12628258138176,157.97718691121645,157.68885779671064,159.65411110888792,163.01598118871797,166.7675636420287,169.94712548984452,171.81411357179164,172.56856141993492,207.2449125429173,191.52871947870184,179.1868403346429,169.5118016907184,162.8342953291874,159.21316102956857,158.3810819633616,159.78294003407285,162.6263666813488,165.96242454652867,168.80534777892282,170.22298071176297,169.21441173841134,164.12981966204774,243.3876782408885,213.1732709136388,196.36641068222417,182.8820198814984,171.94003260619098,164.00761442979112,159.27580175624706,157.59230475013945,158.49370945929746,161.24172800124538,164.88932795614588,168.42816311846553,170.99095511165137,171.99334842458845,450.62588323800094,90355251470.83372,-578252.2945152282,72067.75803485587,25184.824644276938,551126.5564380249,1093530.3524843345,10663.673824641672,discharging
2026-07-15 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123608830103973,0.0,0.021,0.0086391169896026,0.021,163.1320261403668,204.40224638095088,182.0,,163.1320261403668,135.82662682315748,1456744.61845047,1456.74461845047,0.0,0.0,1456744.61845047,1456.74461845047,0.0,197.27201725660197,False,1840878.2044686407,1840.878204468641,D*,-384133.5860181712,162304934603.4812,45.08470405652256,30.083588723462945,163.57624887407633,230.9987753409352,262.9960809126373,157.9249287090708,172.0250670056384,1456744.61845047,1456.74461845047,384133.5860181712,384.1335860181712,0.0,7.431354962560969e-06,-9.041352127149173,-71.9173215762038,0.0,71917.3215762038,0.0,1456744.61845047,0.0,71917.3215762038,0.0,223.35854308141728,203.0412614630901,188.54758571712708,176.4412545579856,167.14300070945998,160.9966116652115,157.99785665837692,157.81722601892113,159.83584166137868,163.19131376979246,166.8787551786704,169.9395448638659,171.62099450015916,172.0250670056384,206.02024568042384,190.58491815834324,178.47783307421267,169.05247543499,162.61641347148225,159.20296227120565,158.52340582451276,160.00667328571666,162.85222069849914,166.1125967792033,168.81269091285367,170.04084656560906,168.85721067723773,163.85548734394345,241.80562606340104,212.22666863350008,195.6185938720401,182.2978908585237,171.53813547584193,163.7895353444948,159.22362677932597,157.67104054103348,158.65452077763405,161.42698429525143,165.03987627124468,168.4886322468703,170.90318250100742,171.66506651331937,450.3178128695348,90008921340.31009,-577216.8842060597,71917.3215762038,25100.246573727403,563674.3412248888,1104188.1254676986,11602.853389522585,discharging
2026-07-15 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126833766226967,0.0,0.021,0.0083166233773032,0.021,162.9188231272708,204.1972923248649,182.0,,162.9188231272708,135.84720011137017,1458638.2643437197,1458.6382643437194,0.0,0.0,1458638.2643437197,1458.6382643437194,0.0,197.28026657279364,False,1840878.2044686407,1840.878204468641,D*,-382239.9401249217,161429751644.87497,44.84159767913194,29.921371571847587,163.32333570596427,229.06620529319977,260.96341350402776,157.9542575199886,171.4983166208282,1458638.2643437197,1458.6382643437194,382239.9401249217,382.23994012492176,0.0,7.431354962560969e-06,-9.053313242863958,-71.766694288706,0.0,71766.694288706,0.0,1458638.2643437197,0.0,71766.694288706,0.0,222.21163303733329,202.21033403659183,187.87770086263475,175.95085522909295,166.84218199447002,160.8750000880254,158.02651582950494,157.9516298436276,160.02004217311335,163.36444850997592,166.98264693083743,169.9204295627933,171.4177225808231,171.4983166208282,204.78762746323335,189.63798134890305,177.773537297978,168.60364711277583,162.41198583481494,159.2058903788865,158.6755548125828,160.23436725142423,163.0745729134023,166.25169821934912,168.803677770194,169.84343467420763,168.4971079541504,163.5868196594549,240.2264759245491,211.2725575617651,194.86616593982217,181.7143361699436,171.14099847882704,163.57884402661554,159.17966531158996,157.75692068173294,158.81964885279382,161.61236217089424,165.18554787646028,168.53924397559527,170.80318626156563,171.33496536293598,450.00935132822076,89663241077.37108,-576133.7715650178,71766.694288706,25015.651518953648,576858.9318934584,1115439.338785913,12537.713153609391,discharging
2026-07-15 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130221074785819,0.0,0.021,0.007977892521418,0.021,162.70967516277244,203.9962456280545,182.0,,162.70967516277244,135.86659524883945,1460423.4686357116,1460.4234686357115,0.0,0.0,1460423.4686357116,1460.4234686357115,0.0,197.28836819323257,False,1840878.2044686407,1840.878204468641,D*,-380454.7358329296,160553497563.69354,44.59819376769265,29.758955885227103,163.07519932832227,227.1373329269433,258.9367390896483,157.9916608370912,170.98763140466042,1460423.4686357116,1460.4234686357115,380454.7358329296,380.4547358329296,0.0,7.431354962560969e-06,-9.065249224043686,-71.61588707837369,0.0,71615.8870783737,0.0,1460423.4686357116,0.0,71615.8870783737,0.0,221.0590851984861,201.3722307746648,187.2060776233453,175.46367530610055,166.54806680568004,160.76176837366089,158.06326168935752,158.09190218786253,160.20629128673897,163.5347907202708,167.07865364251575,169.88957368516296,171.20477626045383,170.98763140466042,203.5471596295425,188.68855840452176,177.0747612189247,168.1660443333974,162.22138286319574,159.2221428489981,158.8372830208719,160.46533728260076,163.2924553343173,166.37881850200844,168.77774508492612,169.63111824519464,168.13472348966846,163.32374438105683,238.64982989817884,210.31100448969613,194.1094851776066,181.131828383433,170.74910205640623,163.37593271972997,159.14413211289948,157.8499203328071,158.988809507451,161.79735717822396,165.32574118891236,168.57958125384118,170.69113871380972,171.00343029558903,449.70052095061317,89318240306.85631,-575001.2841912842,71615.8870783737,24931.046125452358,590733.9259181329,1127334.4529288057,13469.711055159012,discharging
2026-07-15 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133784883116748,0.0,0.021,0.0076215116883251,0.021,162.50446484405597,203.79899291759384,182.0,,162.50446484405597,135.8848062442998,1462099.6798669433,1462.0996798669432,0.0,0.0,1462099.6798669433,1462.0996798669432,0.0,197.296326147984,False,1840878.2044686407,1840.878204468641,D*,-378778.5246016979,159676237755.77338,44.354510487714826,29.59635378486848,162.8318302604452,225.21132629014804,256.9158343654769,158.0372230619872,170.4923701111056,1462099.6798669433,1462.0996798669432,378778.5246016979,378.77852460169794,0.0,7.431354962560969e-06,-9.077160042531233,-71.46491092527532,0.0,71464.91092527533,0.0,1462099.6798669433,0.0,71464.91092527533,0.0,219.90077616229584,200.52728028057345,186.5332112700021,174.9802524400539,166.2611246059086,160.65722666074203,158.10816516117035,158.23783762090514,160.39412638967394,163.7017152804073,167.16619967030928,169.8468090162736,170.982641493501,170.4923701111056,202.29903281608503,187.7373714354597,176.38239745771483,167.74050527324266,162.04520235107495,159.25186836881855,159.00825333039606,160.6987846513341,163.50476710525336,166.49286006380126,168.7344690446536,169.40431093561892,167.77065807879654,163.0662010606057,237.07529524636823,209.34210427166428,193.34893983724015,180.55086554613047,170.36294051444943,163.18119360784672,159.11722435578605,157.94998170042575,159.1616771808504,161.98142783975743,165.4598437897284,168.60925188414663,170.56723964264776,170.67083372878645,449.391344224702,88973949557.13972,-573817.9161943054,71464.91092527533,24846.43705616316,605358.9879400618,1139929.472704962,14400.994373242189,discharging
2026-07-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137541046747399,0.0,0.021,0.00724589532526,0.021,162.30306473604855,203.60541120739475,182.0,,162.30306473604855,135.90175314870055,1463659.5392141724,1463.6595392141724,0.0,0.0,1463659.5392141724,1463.6595392141724,0.0,197.30414488622628,False,1840878.2044686407,1840.878204468641,D*,-377218.6652544688,158798042032.24487,44.11056723117913,29.433578210423505,162.59322371335765,223.28746444232328,254.9004470113948,158.09099877814302,170.01192731634364,1463659.5392141724,1463.6595392141724,377218.6652544688,377.2186652544688,0.0,7.431354962560969e-06,-9.089045672129377,-71.31377758885532,0.0,71313.77758885532,0.0,1463659.5392141724,0.0,71313.77758885532,0.0,218.7366052057608,199.67583841406196,185.85962618136924,174.50114769255316,165.98183962122894,160.56167513652505,158.16126773586328,158.38919088855644,160.5830471248426,163.8645811214231,167.24472277402208,169.79200501471934,170.75181002432691,170.01192731634364,201.04349767808927,186.7851974684994,175.69742039389803,167.32795313423742,161.8841580686931,159.29521341211444,159.18805194782968,160.9338493053557,163.71042712451,166.59294135039943,168.67349607046634,169.16346374846472,167.4054918148309,162.81413729774042,235.5024879687288,208.365982085581,192.5849512486037,179.97197479851158,169.98302803788195,162.99501790964888,159.09911850017065,158.0570110029378,159.3378841921073,162.1640002007125,165.5872368735062,168.6278901255027,170.4317149175635,170.33753541954928,449.0818452343575,88630401676.30293,-572579.8013946533,71313.77758885532,24761.831385679063,620800.9981052651,1153288.6160262458,15330.352087993539,discharging
2026-07-15 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141507138512118,0.0,0.021,0.0068492861487881,0.021,162.1053504461657,203.41538046574587,182.0,,162.1053504461657,135.9174063644436,1465100.3223987324,1465.1003223987325,0.0,0.0,1465100.3223987324,1465.1003223987325,0.0,197.31182876902253,False,1840878.2044686407,1840.878204468641,D*,-375777.8820699088,157918981838.80563,43.86638384411268,29.270642404514703,162.35939771496632,221.36511701993965,252.8903003943424,158.15300868418464,169.5457327949841,1465100.3223987324,1465.1003223987325,375777.8820699088,375.7778820699088,0.0,7.431354962560969e-06,-9.100906088649552,-71.16249912106495,0.0,71162.49912106496,0.0,1465100.3223987324,0.0,71162.49912106496,0.0,217.5664956359741,198.8182943622927,185.18587631557443,174.02694014391022,165.71069620685978,160.47539656506814,158.2225764385696,158.54567137807527,160.77250930283654,164.0227213479126,167.31367532902598,169.72506911419848,170.51277860340025,169.5457327949841,199.7808492699733,185.83294182639108,175.02084016247187,166.9292427364772,161.7387310281376,159.35218911238184,159.37615238051237,161.16953916574198,163.90821335608769,166.67799429919677,168.5945050574796,168.90907036098648,167.03979800505988,162.56752656326103,233.93103584721817,207.3827981484737,191.8179758724964,179.3957113211303,169.60989300275088,162.81779152728535,159.08996580094976,158.1708738328147,159.51701684005246,162.3444648925659,165.7072967639234,168.63515840759882,170.28481557941012,170.00388343478326,448.7720486622467,88287630929.90472,-571284.5773303477,71162.49912106496,24677.236325563314,637134.0197924447,1167483.035447305,16258.325349924005,discharging
2026-07-15 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145702728364922,0.0,0.021,0.0064297271635077,0.021,161.91119359062282,203.22877685383523,182.0,,161.91119359062282,135.93171977479898,1466417.784656474,1466.417784656474,0.0,0.0,1466417.784656474,1466.417784656474,0.0,197.31938234154327,False,1840878.2044686407,1840.878204468641,D*,-374460.4198121673,157039131168.01175,43.621980880003264,29.10756008183061,162.13038842215374,219.4437625476571,250.8851009642717,158.2232345263822,169.0932506722426,1466417.784656474,1466.417784656474,374460.4198121673,374.4604198121673,0.0,7.431354962560969e-06,-9.112741269987348,-71.01108802677737,0.0,71011.08802677738,0.0,1466417.784656474,0.0,71011.08802677738,0.0,216.39040592547175,197.9550751790968,184.51254781941208,173.55822749456587,165.44817903756385,160.39865346332448,158.2920615648994,158.7069412615824,160.96192852554094,164.17544690324632,167.37252295207264,169.6459469530481,170.2660482527053,169.0932506722426,198.5115926563816,184.88161705881944,174.35373995252235,166.54525876367612,161.60941049754166,159.42274441743135,159.57195748770553,161.40478764555422,164.09692279894531,166.74698990939768,168.49716610979945,168.6416661025658,166.67414289171484,162.32636342699928,232.36058663866356,206.3927525536483,191.0485081848788,178.82265851284728,169.24407549431996,162.64989184117778,159.08988894036412,158.29139140500362,159.69861453649065,162.52217631815296,165.81939577674092,168.63074909746803,170.12681710567733,169.67021525118545,448.46198011832985,87945673429.99693,-569929.1665129852,71011.08802677738,24592.65931280456,654440.42924002,1182592.301150373,17184.63528982773,discharging
2026-07-15 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150149631919485,0.0,0.021,0.0059850368080514,0.021,161.7204601976397,203.0454711910724,182.0,,161.7204601976397,135.94457252960842,1467600.802466278,1467.600802466278,0.0,0.0,1467600.802466278,1467.600802466278,0.0,197.32681039518684,False,1840878.2044686407,1840.878204468641,D*,-373277.4020023632,156158570686.53198,43.377380746258886,28.94434619412171,161.90625199717624,217.5229503302667,248.8845489210997,158.3016146323567,168.65397872432771,1467600.802466278,1467.600802466278,373277.4020023632,373.27740200236326,0.0,7.431354962560969e-06,-9.12455119631611,-70.85955797257589,0.0,70859.55797257589,0.0,1467600.802466278,0.0,70859.55797257589,0.0,215.20834084671648,197.08665142943053,183.8402637138421,173.09563103279282,165.1947751832827,160.3316826119759,158.3696492787837,158.8726104708984,161.15067623544454,164.3220591676773,167.42075504436244,169.55462120002113,170.0121222251828,168.65397872432771,197.2364506954194,183.93236650296757,173.69731261594646,166.17698736676536,161.49672061687406,159.50671703991472,159.77471027043276,161.63839749918466,164.27524498412322,166.79908669949702,168.38133950452593,168.36180470684212,166.30906304365692,162.0906652766593,230.7908185449957,205.39609101302403,190.27708507220152,178.2534316122303,168.886128552486,162.49168319998262,159.0989762162261,158.4183357367836,159.88216680558392,162.6964594853307,165.92290778553587,168.61438533732445,169.9580179912721,169.33685892644093,448.15166759138697,87604568675.88025,-568507.9235278066,70859.55797257589,24508.108403497357,672811.9260626056,1198704.8806555627,18106.86053135213,discharging
2026-07-15 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154872336215322,0.0,0.021,0.0055127663784677,0.021,161.5330019820578,202.8653205702184,182.0,,161.5330019820578,135.95590552858204,1468643.936006368,1468.643936006368,0.0,0.0,1468643.936006368,1468.643936006368,0.0,197.33411830810692,False,1840878.2044686407,1840.878204468641,D*,-372234.2684622733,155277384324.92816,43.13260675692449,28.78101629810853,161.68705890499518,215.60252380932587,246.88834532148783,158.3880376971744,168.22744737585737,1468643.936006368,1468.643936006368,372234.2684622733,372.2342684622733,0.0,7.431354962560969e-06,-9.136335850181975,-70.7079231952046,0.0,70707.9231952046,0.0,1468643.936006368,0.0,70707.9231952046,0.0,214.0203510771286,196.2135402515654,183.1696828314946,172.6397886241015,164.95095948568846,160.27468992084454,158.4552139902139,159.04223203674883,161.3380771355701,164.46184264070075,167.45788318961192,169.4511108086913,169.75150787657444,168.22744737585737,195.9561823449564,182.98642635235024,173.0527685253273,165.8253193497179,161.40094259383017,159.6038348234235,159.98348450671702,161.86904296781827,164.44178350622218,166.83330726446977,168.24687911192495,168.07006476917317,165.94512920506472,161.86046650952588,229.22144457083465,204.39310946712797,189.50428763849655,177.68867573542218,168.5366107309046,162.34351243795783,159.11727433172786,158.5514241529104,160.06710952681297,162.86660773059072,166.01721069340692,168.58582216081336,169.77874011427508,169.00413403466084,447.84114023756723,87264358396.38744,-567017.1324880219,70707.9231952046,24423.5919395308,692351.2586763564,1215922.5702799074,19022.228944940027,discharging
2026-07-15 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159897823069753,0.0,0.021,0.0050102176930246,0.021,161.34867440054478,202.6881857095665,182.0,,161.34867440054478,135.9655783620214,1469534.2614190674,1469.5342614190674,0.0,0.0,1469534.2614190674,1469.5342614190674,0.0,197.3413113421585,False,1840878.2044686407,1840.878204468641,D*,-371343.9430495738,154395663768.07672,42.88768438002131,28.61758738779139,161.47291972595025,213.682490272858,244.8962043967205,158.48233679998552,167.81322028637376,1469534.2614190674,1469.5342614190674,371343.9430495738,371.3439430495738,0.0,7.431354962560969e-06,-9.148095216728215,-70.55619927742428,0.0,70556.19927742428,0.0,1469534.2614190674,0.0,70556.19927742428,0.0,212.82654499642985,195.33631262779585,182.5015041098318,172.19135512231435,164.71719634533224,160.22784658624505,158.54857472855633,159.2153010641777,161.523415542146,164.59407025717923,167.48344738879416,169.33547873631784,169.48471782935545,167.81322028637376,194.6717896454713,182.04519980217577,172.42142582778578,165.49117105863317,161.3223798052823,159.71373210091923,160.19724401424716,162.09532581762204,164.5952023397032,166.84874860112944,168.09376575047847,167.7671903560268,165.58293503859713,161.6358441686879,227.65222325896195,203.38416149331857,188.73074560676773,177.12906606262544,168.196084302953,162.20570444615896,159.14478292063856,158.69031548254603,160.25282604478173,163.03188393324592,166.10169051749534,168.54485209940958,169.5893296153343,168.67235378569018,447.5304299692805,86925088168.9556,-565450.379053065,70556.19927742428,24339.118978333347,713171.4633053134,1234356.4892457433,19926.23413430174,discharging
2026-07-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165256238822327,0.0,0.021,0.0044743761177672,0.021,161.167314239397,202.51390941492508,182.0,,161.167314239397,135.9734086028846,1470254.9874061076,1470.2549874061076,0.0,0.0,1470254.9874061076,1470.2549874061076,0.0,197.34839551711536,False,1840878.2044686407,1840.878204468641,D*,-370623.2170625336,153513510775.63306,42.64264188212029,28.454078324553837,161.26396490900697,211.76306521413983,242.90786611988503,158.58428440355536,167.41089372167198,1470254.9874061076,1470.2549874061076,370623.2170625336,370.6232170625336,0.0,7.431354962560969e-06,-9.159829283985571,-70.40440354413589,0.0,70404.40354413589,0.0,1470254.9874061076,0.0,70404.40354413589,0.0,211.62709597500964,194.4555976600272,181.83646770265912,171.75099916340213,164.49393796079752,160.19127572251807,158.64949013924428,159.39125338044622,161.70593932780477,164.71801115350635,167.49701621896776,169.2078284318033,169.21226920812265,167.41089372167198,193.38445037717867,181.11021299012145,171.80465991488467,165.17542201337943,161.2612951441541,159.83578629322042,160.41481479346763,162.315767715803,164.73418915119825,166.8446243278461,167.92200937395765,167.4539084270465,165.22306632019175,161.41689775350918,226.0829687504221,202.36966487295487,187.9571407796968,176.5753070654698,167.86511421989653,162.07855258333106,159.1814488073679,158.8346067066774,160.43864882869508,163.19152542218583,166.17574390291747,168.49130641976535,169.3901567465877,168.3418266241015,447.2195722664335,86586808229.96773,-563799.8983131155,70404.40354413589,24254.699508670266,735398.5385894409,1254131.4622650645,20812.275128821595,discharging
2026-07-15 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170981230969374,0.0,0.021,0.0039018769030625,0.021,160.98873776712685,202.34231480707436,182.0,,160.98873776712685,135.97930517706192,1470797.731150309,1470.7977311503091,0.0,0.0,1470797.731150309,1470.7977311503091,0.0,197.35537768554383,False,1840878.2044686407,1840.878204468641,D*,-370080.4733183319,152631032136.94287,42.39750892692857,28.290508902043943,161.06034868479549,209.84471302345665,240.92310914660123,158.69358425124108,167.02009616782328,1470797.731150309,1470.7977311503091,370080.4733183319,370.0804733183319,0.0,7.431354962560969e-06,-9.171538043017415,-70.25255419107701,0.0,70252.55419107701,0.0,1470797.731150309,0.0,70252.55419107701,0.0,210.42225082739384,193.57208632239127,181.17535260140548,171.31939565073307,164.28160660137877,160.16504718865426,158.75764809865316,159.56945395559495,161.88484238826146,164.8329294385993,167.49819230181998,169.0683058622316,168.93468392859134,167.02009616782328,192.0955461763808,180.183111425828,171.2038472146466,164.8788408792609,161.2176437754522,159.96924430974232,160.63479060175763,162.52863820304992,164.85710133181075,166.8201215093908,167.7317397629458,167.13102123230922,164.86611833744544,161.2037530155044,224.51356125238675,201.35010762436517,187.18420804586856,176.02812847485566,167.5442571560656,161.96231150063934,159.22715654101086,158.98382359679903,160.6238486533581,163.3447446804403,166.23878281010923,168.42505749728318,169.18161590112524,168.0128577544734,446.9086043920557,86249571813.32178,-562060.6944099172,70252.55419107701,24170.343961247934,759172.7584752301,1275387.5149664385,21675.593957460842,discharging
2026-07-15 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017711031750728,0.0,0.021,0.0032889682492719,0.021,160.81273559931316,202.1732003905108,182.0,,160.81273559931316,135.98311138540365,1471148.069449209,1471.1480694492086,0.0,0.0,1471148.069449209,1471.1480694492086,0.0,197.3622657367052,False,1840878.2044686407,1840.878204468641,D*,-369730.1350194325,151748343295.27335,42.15231758202037,28.12690051793381,160.86225011049785,207.9282006784894,238.94176661435483,158.80986380608164,166.6404880331205,1471148.069449209,1471.1480694492086,369730.1350194325,369.7301350194325,0.0,7.431354962560969e-06,-9.183221488169334,-70.10067091149722,0.0,70100.67091149722,0.0,1471148.069449209,0.0,70100.67091149722,0.0,209.21234230296344,192.68653681227696,180.51897827392088,170.8972261093426,164.08059302943937,160.1491700192059,158.87266188145628,159.74920051498415,162.0592796867911,164.9380901277275,167.4866179342829,168.9170991035168,168.65248935677982,166.6404880331205,190.8067379572165,179.2656905291629,170.62043086443177,164.60221054786834,161.19132963777452,160.1131749796821,160.85563352814395,162.732199688787,164.96249849277433,166.77452164428632,167.52321309541435,166.79936599362205,164.51270203349353,160.9965629615892,222.94396077330865,200.32605527515275,186.41273816458605,175.48828478428075,167.23405651280706,161.85718946497548,159.2817213964001,159.13741791185163,160.80763835883303,163.49073254111647,166.29024039438642,168.34602087706682,168.9641261847871,167.68575082023233,446.5975666756989,85913436393.74435,-560225.6992957052,70100.67091149722,24086.063553307114,784650.0710297991,1298281.696612291,22508.01015990609,discharging
2026-07-15 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183685234667532,0.0,0.021,0.0026314765332467,0.021,160.63906760286062,202.00633516108005,182.0,,160.63906760286062,135.9846209824785,1471287.0186668397,1471.2870186668397,0.0,0.0,1471287.0186668397,1471.2870186668397,0.0,197.36906879993765,False,1840878.2044686407,1840.878204468641,D*,-369591.1858018015,150865571084.07324,41.90710307890923,27.963276681091603,160.66987467998266,206.01463575338687,236.96374350314645,158.9326697908192,166.2717614643598,1471287.0186668397,1471.2870186668397,369591.1858018015,369.5911858018015,0.0,7.431354962560969e-06,-9.19487961739685,-69.94877536509688,0.0,69948.77536509688,0.0,1471287.0186668397,0.0,69948.77536509688,0.0,207.9977973860635,191.79977859443213,179.86820082977974,170.48516828354096,163.89124704775332,160.14358366867643,158.9940651180278,159.92972457032337,162.22837640378853,165.03276722809824,167.46197825589184,168.75444067618807,168.36621936517315,166.2717614643598,189.5199072958197,178.35987869157114,170.05582988337113,164.34614681962094,161.18206788474694,160.2664424386326,161.07564812373295,162.92466366437804,165.04904984901276,166.70724037352298,167.29677643843763,166.4598609916712,164.16345118016486,160.79550943798813,221.3742200014921,199.2981581626531,185.64357816319563,174.95654970680908,166.9350351967731,161.76333922678958,159.34488243282917,159.2947656726321,160.98917915584627,163.62866433445893,166.32957582391776,168.25415864560134,168.73813238475228,167.36080972575968,446.2865034738221,85578464532.89111,-558286.4347554016,69948.77536509688,24001.87054349288,812003.3643556071,1322989.5352315155,23298.39333600023,discharging
2026-07-15 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190752337785651,0.0,0.021,0.0019247662214348,0.021,160.46745484105318,201.84145087147925,182.0,,160.46745484105318,135.98365314906036,1471197.9354945882,1471.197935494588,0.0,0.0,1471197.9354945882,1471.197935494588,0.0,197.37579756512,False,1840878.2044686407,1840.878204468641,D*,-369680.268974053,149982852322.7765,41.66190342299347,27.79966275131052,160.48345303410122,204.10552145108295,234.9890352738312,159.06146049734252,165.91364009807052,1471197.9354945882,1471.197935494588,369680.268974053,369.680268974053,0.0,7.431354962560969e-06,-9.206512432552705,-69.79689093513196,0.0,69796.89093513196,0.0,1471197.9354945882,0.0,69796.89093513196,0.0,206.77914808991207,190.9127160197581,179.2239112738563,170.08388994418328,163.71386619005867,160.14814640019014,159.12130238891862,160.1101842373808,162.39122223013047,165.11624858054074,167.42400680414056,168.58060950950863,168.0764156052406,165.91364009807052,188.237207420002,177.4677345716427,169.51147167600055,164.11116119083198,161.18934673636917,160.42765010734584,161.29290400050658,163.1040555733895,165.1152974160307,166.61778090564923,167.0529113746136,166.11350092776527,163.81902692745095,160.60080183219273,219.80449871468693,198.26715860967715,184.8776319952952,174.43371090137256,166.64768550805402,161.68084643883063,159.41629240649732,159.45516008883823,161.16757748859496,163.75770484733263,166.3562804590703,168.14948320031763,168.5041062838808,167.03834047085266,445.9754626723787,85244723373.90797,-556235.2649718984,69796.89093513196,23917.778091058502,841423.89428882,1349707.1038611212,24034.277308538654,discharging
