timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,collector_curtailment_W,downstream_curtailment_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,collector_t_in_C,collector_solver_iters,collector_solver_dTin_C,collector_solver_dMcol_m3s,collector_solver_converged,ctes_discharge_iterations,ctes_discharge_solver_mode,m_col_avail_eff_m3s,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,mix_target_used_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C
2026-07-11 12:50:00+00:00,1131.295,3510340.5073000006,3510340.5073,2557621.9533511475,952718.5539488527,0.0,952718.5539488532,3510.3405073000004,3510.340507300001,3510340.5073,129.26497954322724,0,,,False,0,none,0.008348559090472628,0.008348559090472628,0.0,0.0,0.008348559090472628,0.03,0.0,0.0,129.25571303544584,129.26497954322724,182.0,182.0,310.0,129.26497954322724,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,96111094679.96431,26.697526299990088,17.81440996342842,310.0,129.25571303544584,301.625147150856,130.6692262551551,129.24986870454677,0.0,0.0,0.0,0.0,0.0,0.0,-0.6807480511062898,-60.53451579816454,2557621.9533511475,2557750.688355512,2557621.9533511475,0.0,-60405.78079380002,128.73500436452014,0.0,276.8885477182344,224.27107539622654,182.380823776892,156.09394796237513,141.80397296653442,134.77028264135137,131.55675329119723,130.17250126627295,129.60432067902275,129.38040974443095,129.2952207516187,129.2638023542686,129.2525329082946,129.24858594743395,250.53719697437114,200.88803628862019,166.86471416806205,147.35243077046846,137.39007213272808,132.71435878416364,130.65803953637152,129.79992248293024,129.45713249393717,129.3252148007447,129.27607599371055,129.25829627694907,129.25202857718475,129.24986870454677
2026-07-11 13:00:00+00:00,1128.545,3501807.4222999997,3501807.4223,2551505.69444942,950301.7278505801,4.656612873077393e-10,950301.7278505797,3501.8074223000003,3501.8074223,3501807.4223,129.25571303544584,0,,,False,0,none,0.0083278439161193,0.0083278439161193,0.0,0.0,0.0083278439161193,0.03,0.0,0.0,129.246489896475,129.25571303544584,182.0,182.0,310.0,129.25571303544584,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,97605600341.11092,27.1126667614197,18.09141998635016,310.0,129.246489896475,302.0855578638658,130.7775712976393,129.240341439409,0.0,0.0,0.0,0.0,0.0,0.0,-0.6908799404305099,-60.791335945320846,2551505.69444942,2551634.104522998,2551505.69444942,0.0,-60662.92587174289,128.41007357795752,0.0,278.1106104289177,226.21341614299462,184.1077630400711,157.2769744573416,142.4941313567453,135.1287157734816,131.72545362815012,130.2438390059593,129.62953268698237,129.38509300754154,129.29122186525998,129.25628667929521,129.24364479750224,129.23917888241306,252.32138995258043,202.83480449875853,168.3393657663436,148.2685985349289,137.88830790432735,132.95856510608647,130.7664791134374,129.84210986676968,129.46915654348575,129.32424802607508,129.26976667833085,129.24987486010954,129.24280052491616,129.240341439409
2026-07-11 13:10:00+00:00,1125.457,3492225.54358,3492225.54358,2544624.5817989167,947600.9617810831,0.0,947600.9617810831,3492.22554358,3492.22554358,3492225.54358,129.246489896475,0,,,False,0,none,0.008304638734946026,0.008304638734946026,0.0,0.0,0.008304638734946026,0.03,0.0,0.0,129.23731229060812,129.246489896475,182.0,182.0,310.0,129.246489896475,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,99095823461.2588,27.526617628127447,18.367636230558936,310.0,129.23731229060812,302.5191081806636,130.89190998269075,129.23083458895468,0.0,0.0,0.0,0.0,0.0,0.0,-0.7010545116237685,-61.04742715955208,2544624.5817989167,2544752.6274060323,2544624.5817989167,0.0,-60919.38155243639,128.04560711568774,0.0,279.2875393319543,228.12257707086226,185.83195824580073,158.47397549294956,143.2008960821391,135.49998607007925,131.90225086229827,130.3196691114774,129.65701895831916,129.39084978147855,129.28770190564077,129.24897510640258,129.2348408627012,129.229806073312,254.0576782408609,204.7644746553548,169.82264057065103,149.20199704009693,138.40194304511667,133.21325004296278,130.8810227649019,129.88749614938737,129.48272996365668,129.32398659605892,129.2637625166148,129.24158022537156,129.23362359618494,129.23083458895468
2026-07-11 13:20:00+00:00,1122.008,3481523.50352,3481523.50352,2536929.3602429642,944594.1432770356,0.0,944594.1432770356,3481.52350352,3481.52350352,3481523.50352,129.23731229060812,0,,,False,0,none,0.008278774297859172,0.008278774297859172,0.0,0.0,0.008278774297859172,0.03,0.0,0.0,129.22818215291852,129.23731229060812,182.0,182.0,310.0,129.23731229060812,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,100581276037.66853,27.939243343796814,18.642968243637238,310.0,129.22818215291852,302.9273614158405,131.01227427836733,129.22134970592015,0.0,0.0,0.0,0.0,0.0,0.0,-0.7112716291727598,-61.302705293946765,2536929.3602429642,2537056.999310162,2536929.3602429642,0.0,-61175.066226749215,127.63906719755323,0.0,280.42078192066435,229.99808199149973,187.5519328411257,159.68372707795336,143.92362936102882,135.88388232048698,132.0871357519266,130.4000426493107,129.68683035285545,129.39771484059062,129.28468127890508,129.24187810528335,129.22612622310393,129.22046984918475,255.74665229778097,206.67579105504015,171.31305368506648,150.1516994569148,138.93059971104,133.4783421086186,131.00171250783578,129.93614091197173,129.49789803200042,129.32445813209705,129.25807859835777,129.23341970525658,129.22450123920768,129.22134970592015
2026-07-11 13:30:00+00:00,1118.172,3469620.625680001,3469620.62568,2528363.945084486,941256.6805955139,0.0,941256.6805955148,3469.62062568,3469.620625680001,3469620.62568,129.22818215291852,0,,,False,0,none,0.008250059239800584,0.008250059239800584,0.0,0.0,0.008250059239800584,0.03,0.0,0.0,129.21910103035674,129.22818215291852,182.0,182.0,310.0,129.22818215291852,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,102061436469.00436,28.350399019167877,18.917319345591324,310.0,129.21910103035674,303.31178986602265,131.1386743769007,129.21188835477423,0.0,0.0,0.0,0.0,0.0,0.0,-0.7215311425764692,-61.557080422256576,2528363.945084486,2528491.1326486412,2528363.945084486,0.0,-61429.89285810152,127.18756415505777,0.0,281.5117443299168,231.83950090281078,189.26622749212854,160.9049715749884,144.66164109714995,136.2801487557774,132.28007014445313,130.48499494461595,129.7190102304817,129.40571978541908,129.28217888499148,129.23500593631852,129.21750582968872,129.2111725222194,257.3889256024058,208.56754383472793,172.80910890445801,151.11673044314458,139.4738491118875,133.75373319711431,131.1285690802717,129.98809310850245,129.51470134149955,129.3256883827359,129.25272912206697,129.22540051490174,129.2154368830519,129.21188835477423
2026-07-11 13:40:00+00:00,1113.92,3456426.9247999997,3456426.9248,2518865.6142360573,937561.3105639429,4.656612873077393e-10,937561.3105639424,3456.4269248,3456.4269247999996,3456426.9248,129.21910103035674,0,,,False,0,none,0.00821828007754505,0.00821828007754505,0.0,0.0,0.00821828007754505,0.03,0.0,0.0,129.21007010686367,129.21910103035674,182.0,182.0,310.0,129.21910103035674,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,103535745576.57259,28.75992932682572,19.190585891378692,310.0,129.21007010686367,303.67378006985535,131.27109672015445,129.20245208527655,0.0,0.0,0.0,0.0,0.0,0.0,-0.7318328852691,-61.81045615578525,2518865.6142360573,2518992.302102822,2518865.6142360573,0.0,-61683.76828902075,126.68786676449963,0.0,282.56179130239406,233.64644535672642,190.97339745128875,162.13641581431463,145.4141870094698,136.68848257075348,132.4809847191286,130.57454392449566,129.75359340385387,129.414892445969,129.28021203059154,129.22836830305454,129.20898444040182,129.2019163534539,258.9851302783787,210.43856508618697,174.30929702073462,152.0960640739277,140.03120909447108,134.03927608980626,131.26158994559682,130.04338972710278,129.53317501045728,129.3277008249409,129.2477274561235,129.21752963011775,129.20643383943255,129.20245208527655
2026-07-11 13:50:00+00:00,1109.217,3441833.79798,3441833.7979800003,2508360.6661257637,933473.1318542366,4.656612873077393e-10,933473.1318542361,3441.8337979800003,3441.83379798,3441833.7979800003,129.21007010686367,0,,,False,0,none,0.008183179083511523,0.008183179083511523,0.0,0.0,0.008183179083511523,0.03,0.0,0.0,129.2010902872811,129.21007010686367,182.0,182.0,310.0,129.21007010686367,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,105003600020.84789,29.167666672457745,19.462656050646284,310.0,129.2010902872811,304.01463772320534,131.40950141232528,129.193042414467,0.0,0.0,0.0,0.0,0.0,0.0,-0.7421766733543352,-62.06272851141149,2508360.6661257637,2508486.802303577,2508360.6661257637,0.0,-61936.59233359853,126.13617781296489,0.0,283.5722454213928,235.41856165390857,192.6720069870981,163.3767267805649,146.1804647352286,137.10853032526308,132.6897760885217,130.66868810364676,129.79060489822612,129.42525618494716,129.27879615566653,129.22197398555133,129.20056662671973,129.19270353399287,260.53591142862837,212.28772272705805,175.8120918122915,153.08862048223466,140.60214085543078,134.33478140567928,131.4007469720303,130.1020542659935,129.553347789748,129.3305162009326,129.24308588540725,129.20981363179533,129.19749531496151,129.193042414467
2026-07-11 14:00:00+00:00,1104.024,3425720.230559999,3425720.2305599996,2496764.5421843347,928955.6883756649,4.656612873077393e-10,928955.6883756644,3425.7202305599994,3425.720230559999,3425720.2305599996,129.2010902872811,0,,,False,0,none,0.008144469054014936,0.008144469054014936,0.0,0.0,0.008144469054014936,0.03,0.0,0.0,129.19216198017952,129.2010902872811,182.0,182.0,310.0,129.2010902872811,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,106464345792.16733,29.573429386713148,19.733408601215803,310.0,129.19216198017952,304.33559235003673,131.5538196989073,129.18366081030678,0.0,0.0,0.0,0.0,0.0,0.0,-0.7525623041530767,-62.31378479244894,2496764.5421843347,2496890.0703248535,2496764.5421843347,0.0,-62188.256651930045,125.52814051889436,0.0,284.5443869371789,237.15552514526766,194.3606244877732,164.62452753998636,146.9596084680997,137.53988403583193,132.90630374562858,130.76740445338174,129.8300586268064,129.4368291502024,129.2779444488299,129.21583078954532,129.19225653939213,129.18353613622543,262.04192245135084,214.11391443769386,177.3159453020566,154.09326143839723,141.18604461017574,134.64001398953397,131.54598376309403,130.1640949986786,129.57524104925432,129.33415197526327,129.23881532470074,129.20225850523693,129.18862436546078,129.18366081030678
2026-07-11 14:10:00+00:00,1098.293,3407937.2814199994,3407937.2814199994,2483976.7981057866,923960.4833142129,0.0,923960.4833142129,3407.9372814199996,3407.9372814199996,3407937.2814199994,129.19216198017952,0,,,False,0,none,0.008101796422648641,0.008101796422648641,0.0,0.0,0.008101796422648641,0.03,0.0,0.0,129.18328494635125,129.19216198017952,182.0,182.0,310.0,129.19216198017952,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,107917268685.00766,29.977019079168794,20.002711163469357,310.0,129.18328494635125,304.63780163942397,131.7039504537209,129.17430865357963,0.0,0.0,0.0,0.0,0.0,0.0,-0.7629895544783016,-62.56350195134988,2483976.7981057866,2484101.656685237,2483976.7981057866,0.0,-62438.64337189961,124.8585794502651,0.0,285.4794525729846,238.85703169952725,196.0378137602388,165.8783898175655,147.75068318587836,137.98207576349964,133.1303860546091,130.87064573885897,129.87195578388568,129.44962338293396,129.27766738135813,129.20994539363556,129.18405784652245,129.17441605848816,263.5038186659419,215.9160591952189,178.81928077253153,155.10878422607942,141.7822535229003,134.95468852341807,131.69721257832236,130.22950301080954,129.59886763819753,129.33862172449363,129.23492503850727,129.19486955648668,129.17982373822377,129.17430865357963
2026-07-11 14:20:00+00:00,1091.973,3388326.7006200007,3388326.70062,2469886.3870915743,918440.3135284255,0.0,918440.3135284265,3388.32670062,3388.326700620001,3388326.70062,129.18328494635125,0,,,False,0,none,0.008054785527492487,0.008054785527492487,0.0,0.0,0.008054785527492487,0.03,0.0,0.0,129.17445838837827,129.18328494635125,182.0,182.0,310.0,129.18328494635125,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,109361587943.02759,30.37821887306322,20.270419022443576,310.0,129.17445838837827,304.92235562379796,131.8597574222903,129.16498720666394,0.0,0.0,0.0,0.0,0.0,0.0,-0.7734581787280859,-62.81174549870582,2469886.3870915743,2470010.508865252,2469886.3870915743,0.0,-62687.62372502778,124.12177367803815,0.0,286.3786358751967,240.52279286689634,197.7021291301389,167.13682984355344,148.55268048735883,138.4345733332143,133.36179669819995,130.9783380157133,129.9162832770443,129.46364392365138,129.2779722353036,129.2043231121343,129.17597370072585,129.16534498913435,264.9222536471384,217.693091020709,180.3204866206553,156.1339158120066,142.39002901645745,135.27846494560296,131.85431098766378,130.29825004633759,129.62423062642446,129.34393445849167,129.2314222991525,129.18765127584342,129.17109587821938,129.16498720666394
2026-07-11 14:30:00+00:00,1085.002,3366696.1058799997,3366696.1058799997,2454364.0466221496,912332.05925785,0.0,912332.05925785,3366.69610588,3366.69610588,3366696.1058799997,129.17445838837827,0,,,False,0,none,0.008002979612128685,0.008002979612128685,0.0,0.0,0.008002979612128685,0.03,0.0,0.0,129.1656808324202,129.17445838837827,182.0,182.0,310.0,129.17445838837827,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,110796445337.06432,30.776790371406754,20.536373103411456,310.0,129.1656808324202,305.1902805136242,132.02106483225094,129.1556975868471,0.0,0.0,0.0,0.0,0.0,0.0,-0.7839679066652804,-63.058367623167335,2454364.0466221496,2454487.3576843804,2454364.0466221496,0.0,-62935.056560936384,123.31106223095412,0.0,287.243086056651,242.15252731713534,199.35210724450604,168.3982990867672,149.3645106736931,138.89677408702153,133.60025924066937,131.0903774528075,129.96301184255256,129.47888776115406,129.27886255497575,129.198967625999,129.16800660158495,129.15632435751488,266.2978732172199,219.4439501094171,181.8179090570005,157.16730631112182,143.00855458582652,135.61094381179643,132.01711834235388,130.3702862471033,129.65132197776288,129.3500939002152,129.22831202116342,129.18060716130623,129.1624428491825,129.1556975868471
2026-07-11 14:40:00+00:00,1077.307,3342818.9825799996,3342818.9825799996,2437256.6904377826,905562.292142217,0.0,905562.292142217,3342.8189825799996,3342.8189825799996,3342818.9825799996,129.1656808324202,0,,,False,0,none,0.007945840839805842,0.007945840839805842,0.0,0.0,0.007945840839805842,0.03,0.0,0.0,129.15694997811127,129.1656808324202,182.0,182.0,310.0,129.1656808324202,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,112220890879.61942,31.17246968878317,20.800397324029813,310.0,129.15694997811127,305.4425423211627,132.18765325568367,129.14644072611858,0.0,0.0,0.0,0.0,0.0,0.0,-0.7945184407878471,-63.30320473539948,2437256.6904377826,2437379.1089938986,2437256.6904377826,0.0,-63180.786179283634,122.41855611585197,0.0,288.0739065220505,243.74595012220934,200.98625225192458,169.6611714969042,150.1849921743189,139.36799678094684,133.84544330814603,131.20662671852025,130.01209382115738,129.49534259940552,129.2803375077804,129.19388067661174,129.16015832000417,129.14735527721598,267.6313083197952,221.1675708546623,183.30983974739732,158.2075169466187,143.63692636974915,135.95165872520997,132.18543068296884,130.4455372029396,129.68012088869992,129.3570976034661,129.2255963193803,129.17373945687487,129.15386623799412,129.14644072611858
2026-07-11 14:50:00+00:00,1068.806,3316440.8896400006,3316440.88964,2418389.6851980756,898051.2044419246,0.0,898051.204441925,3316.44088964,3316.4408896400005,3316440.88964,129.15694997811127,0,,,False,0,none,0.007882765057018352,0.007882765057018352,0.0,0.0,0.007882765057018352,0.03,0.0,0.0,129.14826254251062,129.15694997811127,182.0,182.0,310.0,129.15694997811127,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,113633869906.74353,31.564963862984314,21.062296199937244,310.0,129.14826254251062,305.68005030681024,132.35925515173224,129.137217330697,0.0,0.0,0.0,0.0,0.0,0.0,-0.8051094533290195,-63.54607524703507,2418389.6851980756,2418511.120453893,2418389.6851980756,0.0,-63424.63999121729,121.43525581777794,0.0,288.87215422311937,245.30276454998778,202.60302389766971,170.92373336968566,151.01284188735633,139.84747360595708,134.09695798037683,131.32691133674174,130.06346090796148,129.51298558490225,129.2823912150925,129.18906171471522,129.15242961988244,129.13843847144867,268.92316964887704,222.86287075853943,184.79450242936826,159.25300909446995,144.27414376921809,136.30007005485868,132.35899724139364,130.52390101045918,129.71059203556567,129.36493600739664,129.22327403090287,129.16704908234126,129.14536708925215,129.137217330697
2026-07-11 15:00:00+00:00,1059.399,3287251.5330599993,3287251.53306,2397556.200111185,889695.3329488146,4.656612873077393e-10,889695.3329488141,3287.25153306,3287.2515330599995,3287251.53306,129.14826254251062,0,,,False,0,none,0.007813015428608908,0.007813015428608908,0.0,0.0,0.007813015428608908,0.03,0.0,0.0,129.13961397892595,129.14826254251062,182.0,182.0,310.0,129.14826254251062,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,115034203771.36142,31.953945492044838,21.321851266218008,310.0,129.13961397892595,305.90366012622275,132.5355479877969,129.1280278245877,0.0,0.0,0.0,0.0,0.0,0.0,-0.8157405827038592,-63.78677624903788,2397556.200111185,2397676.550612187,2397556.200111185,0.0,-63666.42574803624,120.3505010016379,0.0,289.6388371891987,246.8226484105434,204.20082079543764,172.1841652944765,151.84666064707818,140.33433939974103,134.35434352936127,131.4510147464869,130.11702135483898,129.53178177792628,129.28501196164163,129.18450753341256,129.14482003431894,129.12957417524686,270.1740389331449,224.52873458832923,186.27003709405548,160.30212991156628,144.91909766658608,136.6555558157102,132.53751338896893,130.60524478166144,129.74268359705303,129.37359137755774,129.22134018117004,129.1605352255982,129.1369456906506,129.1280278245877
2026-07-11 15:10:00+00:00,1048.969,3254887.8688599993,3254887.86886,2374512.725060235,880375.143799765,4.656612873077393e-10,880375.1437997646,3254.88786886,3254.8878688599993,3254887.86886,129.13961397892595,0,,,False,0,none,0.007735729833135685,0.007735729833135685,0.0,0.0,0.007735729833135685,0.03,0.0,0.0,129.1309983990017,129.13961397892595,182.0,182.0,310.0,129.13961397892595,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,116420567849.6037,32.33904662488992,21.57881700082562,310.0,129.1309983990017,306.11417681469015,132.71614770247805,129.11887228429455,0.0,0.0,0.0,0.0,0.0,0.0,-0.8264114293256093,-64.02507973050143,2374512.725060235,2374631.8768009664,2374512.725060235,0.0,-63905.92798976973,119.15174073170783,0.0,290.37491201122646,248.30523910354285,205.7779603835829,173.44052116102222,152.6849162808189,140.82761890880798,134.61706318135927,131.5786728068852,130.1726567743278,129.55168242225955,129.2881813068001,129.18021182731576,129.1373277232803,129.12076204591455,271.38445963310687,226.16399525161358,187.73447866311133,161.35309186176292,145.5705548563661,137.0174008416391,132.72061385595828,130.68940025982596,129.7763248521318,129.38303654738337,129.21978535653605,129.15419508492954,129.12860146806094,129.11887228429455
2026-07-11 15:20:00+00:00,1037.379,3218924.7942599994,3218924.7942599994,2348976.4893906303,869948.3048693691,0.0,869948.3048693691,3218.9247942599995,3218.9247942599995,3218924.7942599994,129.1309983990017,0,,,False,0,none,0.007649898768804207,0.007649898768804207,0.0,0.0,0.007649898768804207,0.03,0.0,0.0,129.12240849549752,129.1309983990017,182.0,182.0,310.0,129.1309983990017,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,117791468000.75955,32.71985222243321,21.832916461381522,310.0,129.12240849549752,306.3123575687756,132.90060132138396,129.10975037952977,0.0,0.0,0.0,0.0,0.0,0.0,-0.837121550747484,-64.26072853124793,2348976.4893906303,2349094.3137910035,2348976.4893906303,0.0,-64142.90413087467,117.8244003732616,0.0,291.0812810102891,249.7501176886996,207.33265647475417,174.6907096900551,153.52592406090602,141.32621212058538,134.88449389512974,131.7095679201229,130.2302186976507,129.57262307287,129.29187312358619,129.1761647215178,129.12994926813946,129.1120010712044,272.5549272076839,227.7674135359371,189.18573198413677,162.4039521875465,146.2271416210504,137.3847847237062,132.90786507669822,130.77615924099453,129.81142359011918,129.39323355739626,129.21859502584184,129.14802355226428,129.12033285526738,129.10975037952977
2026-07-11 15:30:00+00:00,1024.464,3178850.3241600003,3178850.32416,2320609.6641585636,858240.6600014362,0.0,858240.6600014367,3178.8503241599997,3178.85032416,3178850.32416,129.12240849549752,0,,,False,0,none,0.007554306397240419,0.007554306397240419,0.0,0.0,0.007554306397240419,0.03,0.0,0.0,129.11383528536075,129.12240849549752,182.0,182.0,310.0,129.12240849549752,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,119145207551.49762,33.09589098652712,22.08383516562538,310.0,129.11383528536075,306.4989142803603,133.0883774841932,129.10066130421316,0.0,0.0,0.0,0.0,0.0,0.0,-0.847870455857315,-64.49343065898671,2320609.6641585636,2320726.015222433,2320609.6641585636,0.0,-64377.079595117364,116.35106386934785,0.0,291.7587876551584,251.15678711051544,208.86298816608272,175.93246015655208,154.36782196455542,141.82887575569663,135.1559138489439,131.84332182126184,130.28952450800014,129.59452142307703,129.29605249722235,129.17235223817158,129.1226794238837,129.1032894592014,273.6858757769177,229.33765101093866,190.6215450930562,163.45258719191577,146.88732220099618,137.75676735935795,133.09875616793659,130.86526819371986,129.8478631444715,129.40413210941534,129.21774877602326,129.1420128518887,129.1121371319516,129.10066130421316
2026-07-11 15:40:00+00:00,1010.025,3134046.9734999994,3134046.9734999994,2289006.4663522425,845040.5071477569,0.0,845040.5071477569,3134.0469734999992,3134.0469734999992,3134046.9734999994,129.11383528536075,0,,,False,0,none,0.007447486345234041,0.007447486345234041,0.0,0.0,0.007447486345234041,0.03,0.0,0.0,129.1052678656326,129.11383528536075,182.0,182.0,310.0,129.11383528536075,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,120479846546.42654,33.46662404067404,22.331213538413785,310.0,129.1052678656326,306.6745158531357,133.2788557060749,129.0916036971582,0.0,0.0,0.0,0.0,0.0,0.0,-0.8586575979043845,-64.72285228241633,2289006.4663522425,2289121.1771639576,2289006.4663522425,0.0,-64608.141470701434,114.71081171488913,0.0,292.408210282057,252.52464458904763,210.36686073579403,177.16328250782058,155.2085380700841,142.33420094068103,135.43048744141723,131.97948706929787,130.35035265210868,129.61727478578567,129.3006744650511,129.1687556929889,129.11551084017105,129.0946245137174,274.7776612102219,230.8732346906583,192.03946536339853,164.49665387273546,147.54937209756088,138.13227046708636,133.29268690436146,130.9564217304184,129.88549887021293,129.4156677615919,129.21721943020555,129.13615212821287,129.1040102386388,129.0916036971582
2026-07-11 15:50:00+00:00,993.821,3083766.93374,3083766.93374,2253680.338990734,830086.5947492658,0.0,830086.5947492658,3083.76693374,3083.76693374,3083766.93374,129.1052678656326,0,,,False,0,none,0.0073276627758193215,0.0073276627758193215,0.0,0.0,0.0073276627758193215,0.03,0.0,0.0,129.09669316789746,129.1052678656326,182.0,182.0,310.0,129.1052678656326,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,121793153311.31656,33.83143147536571,22.574637933853243,310.0,129.09669316789746,306.83979028385784,133.4713114807479,129.08257555500512,0.0,0.0,0.0,0.0,0.0,0.0,-0.8694823661375515,-64.94860939900263,2253680.338990734,2253793.217549027,2253680.338990734,0.0,-64835.730840709526,112.87855829310865,0.0,293.0302539038126,253.85294734952987,211.8419563365991,178.38042116585018,156.04575356468231,142.84058740760184,135.7072485864566,132.11753647982425,130.41243719485422,129.64075722545576,129.30568259532077,129.16535102152474,129.10843375205746,129.08600249762787,275.83054005183783,232.3725130709721,193.43679038411105,165.5335446483925,148.21134292799033,138.5100554442699,133.48895478169473,131.04925483637555,129.9241540883098,129.42775987196057,129.21697205341147,129.13042698623013,129.09594657151175,129.08257555500512
2026-07-11 16:00:00+00:00,975.557,3027094.83758,3027094.8375799996,2214038.7118027797,813056.1257772199,0.0,813056.1257772204,3027.0948375799994,3027.09483758,3027094.8375799996,129.09669316789746,0,,,False,0,none,0.007192661988328913,0.007192661988328913,0.0,0.0,0.007192661988328913,0.03,0.0,0.0,129.08809566840267,129.09669316789746,182.0,182.0,310.0,129.09669316789746,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,123082540878.50937,34.18959468847483,22.81362885160531,310.0,129.08809566840267,306.99532645954184,133.66490089202478,129.0735741376966,0.0,0.0,0.0,0.0,0.0,0.0,-0.8803440756204165,-65.17025689719027,2214038.7118027797,2214149.5355518735,2214038.7118027797,0.0,-65059.433148096316,110.8237490939573,0.0,293.62553888344485,255.14076800802644,213.28566954041656,179.58079286280017,156.87685261332916,143.34620858887286,135.98508016056968,132.25685087147139,130.47546086670584,129.66481621890082,129.31100736368003,129.16210801901855,129.10143562289014,129.07741848190753,276.84464189110867,233.83360191146085,194.8105036508043,166.56033580249303,148.87102558079545,138.88869734852383,133.68673911402036,131.14333413407152,129.9636151249781,129.44030924614827,129.21696282814722,129.12481889152767,129.08793875531225,129.0735741376966
