total_factory_consumed_MWh;total_solar_produced_MWh;total_solar_curtailed_MWh;total_solar_supplied_to_factory_MWh;total_ctes_supplied_to_factory_MWh;total_backup_heater_MWh;total_tolerated_deficit_MWh;total_ctes_loss_MWh;total_ctes_charge_input_MWh;total_ctes_discharge_output_MWh;ctes_discharge_solve_events;ctes_discharge_iterations_total;ctes_discharge_iterations_avg;ctes_discharge_iterations_max;ctes_energy_start_MWh;ctes_energy_end_MWh;ctes_storage_delta_MWh;ctes_discharge_to_charge_ratio_window;ctes_round_trip_efficiency;ctes_inventory_draw_MWh;ctes_energy_balance_residual_state_MWh;ctes_energy_balance_residual_with_loss_MWh;total_ctes_loss_abs_MWh;solar_fraction
220,90538453623682;224,69116646292093;70,00516767921765;121,68064881539306;73,56246726498146;25,656109040376318;0,006159415487109139;-11,582581960374334;105,33132077682541;73,56246726498146;292;2367;8,106164383561644;26;15,766577739676396;14,465453169808859;-1,3011245698675389;0,6983911976271961;0,6898694578916257;1,3011245698675389;-33,069978081711476;-21,487396121337145;11,582581960374334;0,8838560478138761
