timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686412,1840.8782044686411,-,-1840878.2044686412,-368358352.2957962,-0.10232176452661006,-0.07206917262368823,,,129.87027548927736,129.87027548927736,129.87027548927736,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,0.0,-0.10584482276618624,-48.82222838604593,0.0,1625.054013018147,0.0,0.0,-47197.17437302778,1625.054013018147,0.0
2026-07-14 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686412,1840.8782044686411,-,-1840878.2044686412,-396673832.69368225,-0.11018717574824508,-0.07760908567846056,,,129.86030364577877,129.86030364577877,129.86030364577877,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,0.0,-0.1139810493118257,-48.81735927383669,0.0,1624.8919440266327,0.0,0.0,-47192.46732981006,1624.8919440266327,0.0
2026-07-14 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686412,1840.8782044686411,-,-1840878.2044686412,-424986489.147378,-0.11805180254093835,-0.08314844622961771,,,129.8503327967867,129.8503327967867,129.8503327967867,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,0.0,-0.12211646441969769,-48.81249064723197,0.0,1624.7298910723475,0.0,0.0,-47187.76075615962,1624.7298910723475,0.0
2026-07-14 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686412,1840.8782044686411,-,-1840878.2044686412,-453296321.938462,-0.1259156449829061,-0.08868725433225039,,,129.84036294220195,129.84036294220195,129.84036294220195,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,0.0,-0.13025106817072823,-48.807622506183314,0.0,1624.5678543766626,0.0,0.0,-47183.054651806655,1624.5678543766626,0.0
2026-07-14 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686412,1840.8782044686411,-,-1840878.2044686412,-481603331.34843236,-0.13377870315234233,-0.09422551004143362,,,129.83039408192542,129.83039408192542,129.83039408192542,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,0.0,-0.13838486064583527,-48.80275485064229,0.0,1624.4058340250485,0.0,0.0,-47178.34901661724,1624.4058340250485,0.0
2026-07-14 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686412,1840.8782044686411,-,-1840878.2044686412,-509907517.6589479,-0.14164097712748552,-0.09976321341227383,,,129.8204262158579,129.8204262158579,129.8204262158579,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,0.0,-0.1465178419259287,-48.797887680560464,0.0,1624.2438297012632,0.0,0.0,-47173.643850859204,1624.2438297012632,0.0
2026-07-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686412,1840.8782044686411,-,-1840878.2044686412,-538208881.1516684,-0.14950246698657457,-0.10530036449987766,,,129.81045934390022,129.81045934390022,129.81045934390022,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,0.0,-0.1546500120919103,-48.793020995889435,0.0,1624.0818413551897,0.0,0.0,-47168.939154534244,1624.0818413551897,0.0
2026-07-14 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686412,1840.8782044686411,-,-1840878.2044686412,-566507422.1080109,-0.1573631728077808,-0.11083696335930424,,,129.80049346595325,129.80049346595325,129.80049346595325,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,0.0,-0.16278137122467373,-48.788154796580656,0.0,1623.919869343219,0.0,0.0,-47164.234927237434,1623.919869343219,0.0
2026-07-14 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686412,1840.8782044686411,-,-1840878.2044686412,-594803140.8095539,-0.16522309466932053,-0.11637301004564428,,,129.79052858191784,129.79052858191784,129.79052858191784,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,0.0,-0.1709119194051047,-48.78328908258582,0.0,1623.7579133475301,0.0,0.0,-47159.53116923829,1623.7579133475301,0.0
2026-07-14 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686412,1840.8782044686411,-,-1840878.2044686412,-623096037.5377142,-0.17308223264936506,-0.12190850461395693,,,129.78056469169488,129.78056469169488,129.78056469169488,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,0.0,-0.17904165671408076,-48.77842385385645,0.0,1623.595973589152,0.0,0.0,-47154.8278802673,1623.595973589152,0.0
2026-07-14 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686412,1840.8782044686411,-,-1840878.2044686412,-651386112.5739099,-0.18094058682608608,-0.12744344711930145,,,129.77060179518526,129.77060179518526,129.77060179518526,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,0.0,-0.18717058323247143,-48.77355911034414,0.0,1623.434050018077,0.0,0.0,-47150.12506032606,1623.434050018077,0.0
2026-07-14 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686412,1840.8782044686411,-,-1840878.2044686412,-679673366.1995579,-0.18879815727765498,-0.13297783761673704,,,129.76063989228987,129.76063989228987,129.76063989228987,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,0.0,-0.1952986990411382,-48.76869485200055,0.0,1623.272142587186,0.0,0.0,-47145.42270941337,1623.272142587186,0.0
2026-07-14 04:00:00,7.377,22890.388379999997,22890.388379999997,22890.388379999997,0.0,22.890388379999997,22.890388379999997,22890.388379999997,5.4658952045556795e-05,5.4658952045556795e-05,0.0,0.0,0.0,0.0001345451127275244,0.0001892040647730812,136.0,182.0,182.0,310.0,136.0,120.24245328618578,22316.348507059574,22.316348507059573,22316.348507059574,22.316348507059573,0.0,0.0,0.0,4843.555572762867,False,1840878.2044686412,1840.8782044686411,B*,-1818561.8559615817,-707957798.6959935,-0.19665494408222042,-0.13851167616130675,,,129.75067898290965,129.75067898290965,129.75067898290965,0.0,0.0,1818561.8559615817,1818.5618559615816,0.0,0.0,-0.20342600422093438,-48.76383107877721,1625.5421379961408,1623.1102513844671,1625.5421379961408,0.0,-48766.26296538888,-2.43188661167369,0.0
2026-07-14 04:10:00,74.817,232152.66197999992,232152.66197999995,232152.66197999992,2.9103830456733704e-11,232.15266197999995,232.15266197999992,232152.66197999995,0.0005732235776132072,0.0005732235776132072,0.0,0.0,0.0,0.001411011883355587,0.0019842354609687944,136.0,181.99999999999997,182.0,310.0,136.0,122.54267480275972,234037.731272598,234.037731272598,234037.731272598,234.037731272598,0.0,0.0,0.0,602.9754651917248,False,1840878.2044686412,1840.8782044686411,B*,-1606840.4731960432,-736239410.344636,-0.20451094731795444,-0.14404496280807025,,,129.74071906694547,129.74071906694547,129.74071906694547,0.0,0.0,1606840.4731960432,1606.8404731960431,0.0,0.0,-0.21155249885270533,-48.75896779062566,0.0,1622.948376221626,0.0,0.0,-47136.019414404036,1622.948376221626,0.0
2026-07-14 04:20:00,203.254,630684.96676,630684.96676,630684.96676,0.0,630.68496676,630.68496676,630684.96676,0.001557266196776065,0.001557266196776065,0.0,0.0,0.0,0.003833270638218006,0.005390536834994071,136.0,182.0,182.0,310.0,136.0,126.9076389638735,635806.1006466534,635.8061006466535,635806.1006466534,635.8061006466535,0.0,0.0,0.0,320.52991517632745,False,1840878.2044686412,1840.8782044686411,B*,-1205072.1038219878,-764518201.4268198,-0.2123661670630055,-0.14957769761207043,,,129.73076014429827,129.73076014429827,129.73076014429827,0.0,0.0,1205072.1038219878,1205.0721038219876,0.0,0.0,-0.21967818301728828,-48.754104987497676,0.0,1622.786517191278,0.0,0.0,-47131.318470306396,1622.786517191278,0.0
2026-07-14 04:30:00,339.425,1053215.4095,1053215.4095,1053215.4095,0.0,1053.2154095,1053.2154095,1053215.4095,0.0026005642144347266,0.0026005642144347266,0.0,0.0,0.0,0.006401388835531634,0.009001953049966361,136.0,182.0,182.0,310.0,136.0,131.53544508503035,1061767.4717938649,1061.7674717938648,1061767.4717938649,1061.7674717938648,0.0,0.0,0.0,254.52357186197025,False,1840878.2044686412,1840.8782044686411,B*,-779110.7326747763,-792794172.2239643,-0.22022060339554564,-0.15510988062836698,,,129.72080221486894,129.72080221486894,129.72080221486894,0.0,0.0,779110.7326747763,779.1107326747764,0.0,0.0,-0.2278030567955124,-48.74924266934468,0.0,1622.6246741037976,0.0,0.0,-47126.617995240886,1622.6246741037976,0.0
2026-07-14 04:40:00,459.357,1425357.20958,1425357.20958,1425357.20958,0.0,1425.35720958,1425.35720958,1425357.20958,0.0035194442832734555,0.0035194442832734555,0.0,0.0,0.0,0.008663247466519275,0.01218269174979273,136.0,182.0,182.0,310.0,136.0,135.6113646547081,1436931.0467432127,1436.9310467432128,1436931.0467432127,1436.9310467432128,0.0,0.0,0.0,228.80037830978796,False,1840878.2044686412,1840.8782044686411,B*,-403947.15772542846,-821067323.0170001,-0.22807425639361115,-0.16064151191192377,,,129.71084527855854,129.71084527855854,129.71084527855854,0.0,0.0,403947.15772542846,403.94715772542844,0.0,0.0,-0.23592712026819881,-48.744380836118424,0.0,1622.4628477255173,0.0,0.0,-47121.91798839291,1622.4628477255173,0.0
2026-07-14 04:50:00,559.21,1735195.0774000003,1735195.0774,1735195.0774000003,0.0,1735.1950774000002,1735.1950774000004,1735195.0774,0.004284485569283475,0.004284485569283475,0.0,0.0,0.0,0.010546426016697783,0.014830911585981259,136.0,182.0,182.0,310.0,136.0,139.00489429476272,1749284.7842729553,1749.2847842729552,1749284.7842729553,1749.2847842729552,0.0,0.0,0.0,215.80108256155876,False,1840878.2044686412,1840.8782044686411,B*,-91593.42019568593,-849337654.0875072,-0.2359271261354187,-0.16617259151783187,,,129.7008893352679,129.7008893352679,129.7008893352679,0.0,0.0,91593.42019568593,91.59342019568594,0.0,0.0,-0.24405037351616055,-48.739519487770444,0.0,1622.301036925157,0.0,0.0,-47117.218450845285,1622.301036925157,0.0
2026-07-14 05:00:00,641.286,1989871.9808399999,1989871.9808399996,1923539.3478676297,66332.6329723699,1989.8719808399997,1989.8719808399999,1989871.9808399996,0.004913325249519003,0.004545434807060712,0.0,0.0003678904424582914,0.0,0.011279614856814927,0.01582504966387564,135.85849127725757,181.99999999999997,182.0,310.0,136.0,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,212.04434659317434,True,1840878.2044686412,1840.8782044686411,B,0.0,-828986292.3453854,-0.2302739700959404,-0.16219085527273563,310.0,129.7714003751212,133.15809975558102,129.6987048828,129.70079717774414,0.0,0.0,0.0,0.0,0.0,0.0,-0.2521745226555717,-48.74489483646719,82661.1433989885,82663.83107333689,82661.1433989885,0.0,-48742.20716211881,2.687674348380824,0.0
2026-07-14 05:10:00,708.93,2199767.2542,2199767.2542,1946613.8381899744,253153.41601002542,2199.7672542,2199.7672542,2199767.2542,0.005427227516816187,0.004884504765134568,0.0,0.0005427227516816187,0.03,0.014416033977539868,0.019300538742674435,135.876392346848,182.00000000000003,182.0,310.0,136.04967894835616,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,201.9523218517965,True,1840878.2044686412,1840.8782044686411,B,0.0,-794794519.8745422,-0.22077625552070618,-0.15550124789135528,310.0,129.71390006947126,138.9105340033123,129.69026582918326,129.69332305629192,0.0,0.0,0.0,0.0,0.0,0.0,-0.2603001556061365,-48.75379770338868,105735.63372133326,105740.08515479401,105735.63372133326,0.0,-48749.34626992793,4.451433460744738,0.0
2026-07-14 05:20:00,765.134,2374164.89396,2374164.89396,1975172.286565743,398992.6073942571,2374.16489396,2374.16489396,2374164.89396,0.005858093741946144,0.00527228436775153,0.0,0.0005858093741946142,0.03,0.015727715632248472,0.021,151.17078606834667,193.49305501070774,182.0,310.0,151.7698996728994,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,197.72497207583447,True,1840878.2044686412,1840.8782044686411,B,0.0,-743473923.9145732,-0.20652053442071477,-0.14546039265802663,310.0,129.69385816342097,144.98213443283925,129.6809060783002,129.68423356102085,0.0,0.0,0.0,0.0,0.0,0.0,-0.2684277744879562,-48.76571329091777,134294.0820971016,134300.03989086617,134294.0820971016,0.0,-48759.75549715321,5.957793764566304,0.0
2026-07-14 05:30:00,812.288,2520480.92672,2520480.92672,1998196.917002049,522284.00971795083,2520.48092672,2520.48092672,2520480.92672,0.006812555974928181,0.0061313003774353635,0.0,0.0006812555974928178,0.03,0.014868699622564638,0.021,173.2970327209951,215.54820209543493,182.0,310.0,174.71193624427445,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,196.83804397164099,True,1840878.2044686412,1840.8782044686411,B,0.0,-678346402.8870347,-0.18842955635750963,-0.13271821774538212,310.0,129.68201642136046,151.1488569502567,129.67136131081818,129.67479118131718,0.0,0.0,0.0,0.0,0.0,0.0,-0.27655777032419554,-48.77997501743626,157318.7125334079,157325.84339666716,157318.7125334079,0.0,-48772.844154177,7.13086325925542,0.0
2026-07-14 05:40:00,852.237,2644440.27678,2644440.27678,2029983.808326817,614456.4684531831,2644.4402767799997,2644.4402767799997,2644440.27678,0.008300607156976031,0.007470546441278428,0.0,0.0008300607156976033,0.03,0.013529453558721573,0.021,197.03621631170452,239.69011666163493,182.0,310.0,199.69890266013903,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,195.99295532615366,True,1840878.2044686412,1840.8782044686411,B,0.0,-594156282.2359097,-0.16504341173219714,-0.11624645240980809,310.0,129.67197143218283,157.47490569615331,129.6617760169184,129.66527222353187,0.0,0.0,0.0,0.0,0.0,0.0,-0.28469068652338975,-48.79749719516514,189105.60385817563,189114.36494704007,189105.60385817563,0.0,-48788.7361063007,8.761088864448539,0.0
2026-07-14 05:50:00,886.393,2750424.2954199994,2750424.29542,2076145.292848912,674279.0025710878,2750.42429542,2750.4242954199995,2750424.29542,0.010451769407897037,0.009406592467107334,0.0,0.0010451769407897032,0.03,0.011593407532892668,0.021,218.58130258088283,262.3170615023907,182.0,310.0,223.00682969811248,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,195.31194347714563,True,1840878.2044686412,1840.8782044686411,B,0.0,-482281195.0267007,-0.13396699861852795,-0.09435813381428951,310.0,129.66232069863494,163.97465402572098,129.6521817258554,129.65573720487694,0.0,0.0,0.0,0.0,0.0,0.0,-0.29282730689028086,-48.819722201346494,235267.08838027087,235278.2008833615,235267.08838027087,0.0,-48808.60969825584,11.112503090655082,0.0
2026-07-14 06:00:00,915.841,2841799.67254,2841799.67254,2140418.435342243,701381.2371977572,2841.7996725400003,2841.7996725400003,2841799.67254,0.013359841535586591,0.012023857382027932,0.0,0.001335984153558659,0.03,0.008976142617972069,0.021,235.65889886310916,281.2215258571359,182.0,310.0,242.40282866119276,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.8203874660761,True,1840878.2044686412,1840.8782044686411,B,0.0,-331857502.90279984,-0.09218263969522218,-0.0649277952138373,310.0,129.65275696201303,170.60749444888043,129.6425858056507,129.6461993782771,0.0,0.0,0.0,0.0,0.0,0.0,-0.3009687123013121,-48.84843246618733,299540.2308736016,299554.58600602206,299540.2308736016,0.0,-48834.07733376691,14.355132420423615,0.0
2026-07-14 06:10:00,941.423,2921179.0836199997,2921179.0836199997,2223159.695373255,698019.3882467449,2921.17908362,2921.17908362,2921179.0836199997,0.016912985872372457,0.015221687285135212,0.0,0.0016912985872372457,0.03,0.00577831271486479,0.021,247.43802953085392,295.41873623179015,182.0,310.0,256.924991806891,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.49542054571742,True,1840878.2044686412,1840.8782044686411,B,0.0,-131808763.45232645,-0.036613545403424014,-0.025788334830351586,310.0,129.64321240029804,177.28448645063446,129.6329908903291,129.63666163001278,0.0,0.0,0.0,0.0,0.0,0.0,-0.30911628194155566,-48.88541784146149,382281.4909046134,382299.9835922505,382281.4909046134,0.0,-48866.925153824384,18.49268763710279,0.0
