timestamp,target_soc,mode,soc,stored_energy_MWh,exergy_total_MWh,exergy_solid_MWh,exergy_fluid_MWh,loss_ex_conv_kW,loss_ex_rad_kW,loss_ex_total_kW
2026-03-14 23:30:00,0.6,storage,0.6130465719620705,87.03367680917371,3.198028167179819,3.002521148745558,0.19550701843426127,0.4668515886313819,0.04003666197462581,0.5068882506060077
2026-03-15 00:00:00,0.6,storage,0.6126884530356699,86.98283357790365,3.196504588008043,3.000997569573782,0.19550701843426127,0.4665785359886088,0.04001662289810254,0.5065951588867114
2026-03-15 00:30:00,0.6,storage,0.6123304412498025,86.93200555769995,3.194981729250618,2.999474710816357,0.19550701843426127,0.46630563901734806,0.039996594753296026,0.5063022337706441
2026-03-15 01:00:00,0.6,storage,0.6119725365724076,86.88119274401069,3.19345959060011,2.997952572165849,0.19550701843426127,0.46603289763169997,0.03997657753381171,0.5060094751655118
2026-03-15 01:30:00,0.6,storage,0.6116147389714327,86.83039513228529,3.191938171749203,2.996431153314942,0.19550701843426127,0.4657603117458093,0.03995657123325884,0.5057168829790681
2026-03-15 02:00:00,0.6,storage,0.6112570484148349,86.77961271797453,3.190417472390689,2.9949104539564275,0.19550701843426127,0.4654878812738671,0.03993657584525079,0.5054244571191179
2026-03-15 02:30:00,0.6,storage,0.6108994648705811,86.72884549653062,3.1888974922174715,2.99339047378321,0.19550701843426127,0.4652156061301088,0.03991659136340481,0.5051321974935136
2026-03-15 03:00:00,0.6,storage,0.6105419883066472,86.67809346340707,3.1873782309225707,2.9918712124883093,0.19550701843426127,0.4649434862288154,0.03989661778134195,0.5048401040101573
2026-03-15 03:30:00,0.6,storage,0.6101846186910207,86.62735661405875,3.1858596881991157,2.990352669764855,0.19550701843426127,0.4646715214843125,0.03987665509268744,0.5045481765769999
2026-03-15 04:00:00,0.6,storage,0.6098273559916964,86.57663494394193,3.18434186374035,2.9888348453060893,0.19550701843426127,0.4643997118109713,0.03985670329107027,0.5042564151020416
2026-03-15 04:30:00,0.6,storage,0.6094702001766793,86.52592844851421,3.182824757239628,2.9873177388053667,0.19550701843426127,0.4641280571232071,0.03983676237012335,0.5039648194933304
2026-03-15 05:00:00,0.6,storage,0.6091131512139847,86.47523712323452,3.181308368390415,2.9858013499561538,0.19550701843426127,0.46385655733548187,0.03981683232348365,0.5036733896589655
2026-03-15 05:30:00,0.6,storage,0.6087562090716367,86.4245609635632,3.1797926968862913,2.9842856784520304,0.19550701843426127,0.4635852123623012,0.03979691314479197,0.5033821255070932
2026-03-15 06:00:00,0.6,storage,0.6083993737176692,86.37389996496198,3.178277742420948,2.9827707239866865,0.19550701843426127,0.46331402211821593,0.03977700482769305,0.503091026945909
2026-03-15 06:30:00,0.6,storage,0.6080426451201261,86.32325412289391,3.176763504688188,2.9812564862539266,0.19550701843426127,0.46304298651782233,0.03975710736583551,0.5028000938836579
2026-03-15 07:00:00,0.6,storage,0.6076860232470603,86.27262343282332,3.1752499833819265,2.9797429649476657,0.19550701843426127,0.462772105475761,0.03973722075287195,0.5025093262286329
2026-03-15 07:30:00,0.6,storage,0.6073295080665347,86.22200789021605,3.1737371781961907,2.9782301597619294,0.19550701843426127,0.46250137890671766,0.039717344982458914,0.5022187238891765
2026-03-15 08:00:00,0.6,storage,0.6069730995466212,86.17140749053918,3.17222508882512,2.9767180703908593,0.19550701843426127,0.4622308067254236,0.03969748004825675,0.5019282867736803
2026-03-15 08:30:00,0.6,storage,0.6066167976554018,86.12082222926121,3.1707137149629667,2.9752066965287054,0.19550701843426127,0.46196038884665386,0.03967762594392977,0.5016380147905836
2026-03-15 09:00:00,0.6,storage,0.6062606023609677,86.07025210185192,3.1692030563040925,2.973696037869831,0.19550701843426127,0.46169012518522945,0.039657782663146235,0.5013479078483757
2026-03-15 09:30:00,0.6,storage,0.6059045136314202,86.01969710378255,3.167693112542972,2.972186094108711,0.19550701843426127,0.4614200156560151,0.03963795019957826,0.5010579658555934
2026-03-15 10:00:00,0.6,storage,0.6055485314348691,85.96915723052565,3.1661838833741935,2.970676864939932,0.19550701843426127,0.461150060173921,0.03961812854690182,0.5007681887208228
2026-03-15 10:30:00,0.6,storage,0.6051926557394353,85.91863247755512,3.1646753684924542,2.9691683500581934,0.19550701843426127,0.46088025865390236,0.039598317698796924,0.5004785763526993
2026-03-15 11:00:00,0.6,storage,0.6048368865132479,85.86812284034622,3.1631675675925686,2.9676605491583072,0.19550701843426127,0.46061061101095846,0.03957851764894733,0.5001891286599058
2026-03-15 11:30:00,0.6,storage,0.604481223724446,85.81762831437551,3.161660480369454,2.9661534619351926,0.19550701843426127,0.4603411171601334,0.03955872839104081,0.49989984555117417
2026-03-15 12:00:00,0.6,storage,0.6041256673411779,85.76714889512103,3.160154106518146,2.964647088083885,0.19550701843426127,0.4600717770165169,0.03953894991876891,0.49961072693528585
2026-03-15 12:30:00,0.6,storage,0.6037702173316022,85.71668457806204,3.158648445733791,2.96314142729953,0.19550701843426127,0.45980259049524297,0.03951918222582726,0.4993217727210702
2026-03-15 13:00:00,0.6,storage,0.6034148736638869,85.66623535867927,3.1571434977116475,2.961636479277386,0.19550701843426127,0.45953355751148905,0.039499425305915076,0.4990329828174041
2026-03-15 13:30:00,0.6,storage,0.6030596363062088,85.61580123245471,3.1556392621470826,2.9601322437128217,0.19550701843426127,0.45926467798047915,0.039479679152735765,0.4987443571332149
2026-03-15 14:00:00,0.6,storage,0.6027045052267546,85.56538219487177,3.154135738735579,2.9586287203013177,0.19550701843426127,0.4589959518174806,0.03945994375999644,0.498455895577477
2026-03-15 14:30:00,0.6,storage,0.6023494803937212,85.51497824141516,3.152632927172726,2.957125908738465,0.19550701843426127,0.45872737893780624,0.039440219121408125,0.49816759805921434
2026-03-15 15:00:00,0.6,storage,0.6019945617753139,85.464589367571,3.1511308271542307,2.9556238087199693,0.19550701843426127,0.45845895925681257,0.03942050523068572,0.4978794644874983
2026-03-15 15:30:00,0.6,storage,0.6016397493397481,85.41421556882666,3.149629438375906,2.9541224199416445,0.19550701843426127,0.4581906926899011,0.03940080208154804,0.4975914947714491
2026-03-15 16:00:00,0.6,storage,0.6012850430552485,85.36385684067102,3.1481287605336803,2.952621742099419,0.19550701843426127,0.45792257915251855,0.03938110966771776,0.4973036888202363
2026-03-15 16:30:00,0.6,storage,0.60093044289005,85.3135131785941,3.1466287933235906,2.9511217748893293,0.19550701843426127,0.45765461856015477,0.039361427982921346,0.4970160465430761
2026-03-15 17:00:00,0.6,storage,0.6005759488123965,85.26318457808753,3.145129536441788,2.949622518007527,0.19550701843426127,0.4573868108283453,0.03934175702088925,0.4967285678492345
2026-03-15 17:30:00,0.6,storage,0.6002215607905407,85.21287103464407,3.1436309895845325,2.948123971150271,0.19550701843426127,0.4571191558726696,0.0393220967753557,0.4964412526480253
2026-03-15 18:00:00,0.6,storage,0.5998672787927463,85.16257254375789,3.1421331524481966,2.9466261340139352,0.19550701843426127,0.4568516536087521,0.03930244724005883,0.4961541008488109
2026-03-15 18:30:00,0.6,storage,0.5995131027872852,85.11228910092457,3.1406360247292637,2.9451290062950024,0.19550701843426127,0.4565843039522609,0.039282808408740634,0.49586711236100156
2026-03-15 19:00:00,0.6,storage,0.5991590327424395,85.06202070164098,3.1391396061243295,2.943632587690068,0.19550701843426127,0.4563171068189089,0.039263180275146935,0.4955802870940558
2026-03-15 19:30:00,0.6,storage,0.598805068626501,85.01176734140539,3.1376438963300997,2.9421368778958383,0.19550701843426127,0.4560500621244536,0.039243562833027386,0.49529362495748097
2026-03-15 20:00:00,0.6,storage,0.5984512104077696,84.96152901571733,3.136148895043393,2.9406418766091322,0.19550701843426127,0.4557831697846966,0.039223956076135595,0.4950071258608322
2026-03-15 20:30:00,0.6,storage,0.5980974580545565,84.91130572007779,3.1346546019611363,2.939147583526875,0.19550701843426127,0.4555164297154843,0.03920435999822891,0.4947207897137132
2026-03-15 21:00:00,0.6,storage,0.5977438115351815,84.86109744998896,3.1331610167803703,2.937653998346109,0.19550701843426127,0.45524984183270656,0.039184774593068655,0.49443461642577524
