timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,collector_curtailment_W,downstream_curtailment_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,collector_t_in_C,collector_solver_iters,collector_solver_dTin_C,collector_solver_dMcol_m3s,collector_solver_converged,flow_optimizer_mode,flow_optimizer_evals,flow_optimizer_best_objective_W,flow_optimizer_best_charge_flow_m3s,flow_optimizer_factory_shortfall_W,ctes_discharge_iterations,ctes_discharge_solver_mode,m_col_avail_eff_m3s,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,charge_quality_dT_C,charge_quality_factor,charge_flow_slew_limited,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,mix_target_used_C,hex_oil_out_target_primary_C,hex_oil_out_target_fallback_C,hex_oil_out_target_used_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,solar_to_ctes_W,ctes_charge_htf_W,ctes_charge_raw_W,ctes_charge_net_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C,module_00_Tf_zL_C,module_01_Tf_zL_C,module_02_Tf_zL_C,module_03_Tf_zL_C,module_04_Tf_zL_C,module_05_Tf_zL_C,module_06_Tf_zL_C,module_07_Tf_zL_C,module_08_Tf_zL_C,module_09_Tf_zL_C,module_10_Tf_zL_C,module_11_Tf_zL_C,module_12_Tf_zL_C,module_13_Tf_zL_C
2026-07-11 10:00:00+00:00,1136.899,3527728.8729895805,3527729.3830599994,3527728.8729895805,0.5100704189389944,0.5100704189389944,0.0,3527.7293830599992,3527.7288729895804,3527729.3830599994,139.99681095399325,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,78.55878518358509,1.0,False,0.03,0.0,0.0,139.99088843696177,,182.0,182.0,,,,218.5587851835851,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,58170135437.0064,16.158370954724,10.781966886898974,218.5587851835851,139.99088843696177,148.0196385797607,139.99707365086152,139.9891308674966,0.0,0.0,0.0,0.0,0.0,0.0,-0.0090011275572098,-54.006765343258806,3527728.8729895805,3528890.7565590413,2920532.6217505243,2352673.328508006,2352792.493687248,3528890.7565590413,0.0,-1230105.028215052,-1176098.2628717932,0.0,144.35481921511598,141.62728504968533,140.60374178879587,140.21964354901147,140.0755055058763,140.0214157723384,140.00111799835364,139.99350082953262,139.99064243221943,139.98957030904987,139.9891673048164,139.98901610820195,139.98895918657306,139.98893810802363,141.8864193826702,140.7011101076973,140.2563071344176,140.0893888993681,140.02675058100075,140.00324470364833,139.9944238777234,139.99111367879286,139.9898714702095,139.98940554300881,139.98923043922258,139.98916477469317,139.98914004101107,139.9891308674966,169.47448334616467,151.05495004964303,144.1427748690361,141.5488879374597,140.57549709700007,140.21022133111504,140.0731438659291,140.0217045618042,140.00241093855576,139.99515846467636,139.99243750707876,139.9914131191323,139.99103383622696,139.99088843696177
2026-07-11 10:10:00+00:00,1138.588,3532972.898970619,3532970.2487199996,3532972.898970619,0.0,0.0,0.0,3532.9702487199997,3532.9728989706186,3532970.2487199996,139.98707990436125,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,70.63876744162641,1.0,False,0.03,0.0,0.0,139.98000691165194,,182.0,182.0,,,,218.65840602138712,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,59835402718.75216,16.620945199653377,11.09062796452467,218.65840602138712,139.98000691165194,155.31960275743285,139.99947432164905,139.9783002555891,0.0,0.0,0.0,0.0,0.0,0.0,-0.018050073259916203,-54.293674216238415,3532972.898970619,3534185.8319780547,2924662.1925865607,2829595.689356012,2829739.1437925017,3534185.8319780547,0.0,-758740.3624017914,-704446.688185553,0.0,149.3105519597666,143.6481584142349,141.41826896614842,140.54207126232697,140.1984805597827,140.06399513410722,140.01144577179682,139.99094430695794,139.98295782694473,139.97985159741705,139.97864391501886,139.97817463456738,139.97799262997805,139.9779225989076,144.9954033591456,141.93405877684242,140.73961867431888,140.2742663431353,140.0932112399946,140.02285673230028,139.99555057425388,139.984963866202,139.98086373394878,139.9792777531105,139.9786642237154,139.97842699285235,139.9783353353815,139.9783002555891,172.52948014847078,153.32944954975017,145.41532812505315,142.17937288941255,140.86519152612996,140.33456016970732,140.12137145747369,140.03609534366393,140.00211835985235,139.98862571980325,139.98327228919783,139.98116094925615,139.9803316424817,139.98000691165194
2026-07-11 10:20:00+00:00,1140.008,3537375.4917486096,3537376.42352,3537375.4917486096,0.9317713906057179,0.9317713906057179,0.0,3537.37642352,3537.3754917486094,3537376.42352,139.97622283102737,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,63.419956617377636,1.0,False,0.03,0.0,0.0,139.96919524890873,,182.0,182.0,,,,218.73955937481048,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,61503932538.37761,17.08442570510489,11.399893760965645,218.73955937481048,139.96919524890873,161.8720018892523,140.00816204009433,139.967469559085,0.0,0.0,0.0,0.0,0.0,0.0,-0.027146909801768208,-54.581019251112046,3537375.4917486096,3538590.871174696,2928107.015188848,2835320.379442759,2835464.0519601954,3538590.871174696,0.0,-757707.8384656124,-703126.8192145004,0.0,153.9658123917554,145.73852035025996,142.33372938864906,140.93289321620108,140.35948454570425,140.12582678669094,140.0309959598506,139.99264697318722,139.97718938977533,139.9709784680391,139.96848809827392,139.96749153624484,139.9670939099842,139.96693606583946,148.08938902025196,143.27757502584936,141.31082957317486,140.51059205610187,140.1862962402746,140.0553480335757,140.00264340076646,139.9814927218529,139.9730275909644,139.96964859974997,139.96830199068177,139.9677662030226,139.96755350412585,139.967469559085,175.42051352571647,155.5998909283039,146.75159783875293,142.87463756984712,141.20067983656708,140.48645084594497,140.18469691972155,140.05825757839347,140.0056618292693,139.98390837398773,139.97495800324924,139.9712935877326,139.96979972018786,139.96919524890873
2026-07-11 10:30:00+00:00,1141.168,3540979.2199993907,3540975.8339199997,3540979.2199993907,0.0,0.0,0.0,3540.97583392,3540.979219999391,3540975.8339199997,139.96544565099975,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,56.932239879173466,1.0,False,0.03,0.0,0.0,139.95848210855826,,182.0,182.0,,,,218.80424176842575,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,63175182005.38259,17.54866166816183,11.709663650233116,218.80424176842575,139.95848210855826,167.75251856577546,140.02418097964176,139.95664816892804,0.0,0.0,0.0,0.0,0.0,0.0,-0.036291697611637495,-54.86872685921571,3540979.2199993907,3542195.4949724516,2930935.792431004,2840140.6513968003,2840284.505200852,3542195.4949724516,0.0,-756779.7166308151,-701910.9897715993,0.0,158.33547409231133,147.88252762653937,143.34280742712116,141.39160151421072,140.56029231548862,140.20877184624547,140.06110056608566,139.99942045844617,139.9737886083604,139.9631867935277,139.9588186405653,139.95702490471865,139.95629017947337,139.95599112057997,151.15276787699722,144.71896801684036,141.96693624349462,140.79962961028616,140.3080672325306,140.10236258051253,140.01675515718097,139.98130221975097,139.96668415214086,139.96068133031403,139.95822442724975,139.95722170296426,139.95681342259087,139.95664816892804,178.15342428686586,157.85813013607074,148.14453752379845,143.63217734626497,141.58232072316147,140.66722619586412,140.2644140331877,140.0891480518596,140.01363178480437,139.98137535839138,139.96769310680094,139.9619099061009,139.95948886253765,139.95848210855826
2026-07-11 10:40:00+00:00,1142.074,3543787.1440116894,3543787.0975599997,3543787.1440116894,0.0,0.0,0.0,3543.78709756,3543.787144011689,3543787.0975599997,139.95477795654148,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,51.10003120951063,1.0,False,0.03,0.0,0.0,139.94789881303106,,182.0,182.0,,,,218.8525497752861,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,64848639214.02467,18.01351089278463,12.019842749433609,218.8525497752861,139.94789881303106,173.02901541576324,140.04859545458623,139.94584759796612,0.0,0.0,0.0,0.0,0.0,0.0,-0.045484485283109694,-55.156726028833205,3543787.1440116894,3545002.69199611,2933150.8636492016,2844108.0741808284,2844252.073765637,3545002.69199611,0.0,-755907.3442593063,-700750.6182304731,0.0,162.43392757062207,150.0657227763263,144.43811018985394,141.91723388639204,140.8023738939991,140.31457755592905,140.1030846776508,140.01210779930977,139.97324184146802,139.95674043182166,139.94977124724673,139.94684161863037,139.945614329782,139.9451036060467,154.17217913545636,146.24605862543228,142.7045068779543,141.14222376128538,140.4603866570668,140.16550015356995,140.03896092629486,139.98503168079702,139.9621863351532,139.95256155180704,139.94852537272345,139.94683977938348,139.94613797310234,139.94584759796612,180.73341782298334,160.09656398900702,149.58716498204709,144.44920447812254,142.01018287368697,140.87803649578734,140.3617606923781,140.12971850448218,140.02668261976615,139.98139309216373,139.96166208466002,139.95312448664177,139.94946173555414,139.94789881303106
2026-07-11 10:50:00+00:00,1142.733,3545834.625393215,3545831.9350199993,3545834.625393215,0.0,0.0,0.0,3545.8319350199995,3545.834625393215,3545831.9350199993,139.94425192963877,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,45.8562337992048,1.0,False,0.03,0.0,0.0,139.93747914219492,,182.0,182.0,,,,218.88524921496804,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,66523824480.29078,18.478840133414106,12.33034214804446,218.88524921496804,139.93747914219492,177.76241016291343,140.08248227414927,139.93508162127503,0.0,0.0,0.0,0.0,0.0,0.0,-0.05472531010262969,-55.444948917119945,3545834.625393215,3547047.792467545,2934779.3488932443,2847276.2812498193,2847420.3926939624,3547047.792467545,0.0,-755072.3486907021,-699627.3997735821,0.0,166.27507771886675,152.27496351539634,145.61223321257526,142.50841818629326,141.08690007934788,140.44486699708867,140.15825623221426,140.03157767801497,139.97606785621616,139.95192839757695,139.9415004415239,139.9370202628128,139.93510579979454,139.93429258276868,157.1362701847019,147.84720730956414,143.51974631905685,141.53882113916896,140.64491074435094,140.24630374619795,140.07034927881534,139.9933539196078,139.95991783875132,139.945496408041,139.93931298726244,139.93667483639427,139.93555457512102,139.93508162127503,183.1660467664765,162.30848835439937,151.0727462204049,145.3227454782693,142.4840865118182,141.11988239702845,140.47792114632145,140.18091907516617,140.04543765642003,139.98438130981276,139.9571150632488,139.9450700470918,139.93978206680774,139.93747914219492
2026-07-11 11:00:00+00:00,1143.148,3547116.6625275384,3547119.65512,3547116.6625275384,2.9925924614071846,2.9925924614071846,0.0,3547.1196551199996,3547.116662527538,3547119.65512,139.9339054076647,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,41.13986429205451,1.0,False,0.03,0.0,0.0,139.92726846867214,,182.0,182.0,,,,218.90227445496794,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,68200276648.73849,18.944521291316246,12.641076369855709,218.90227445496794,139.92726846867214,182.00731005066342,140.12692119949529,139.9243668508186,0.0,0.0,0.0,0.0,0.0,0.0,-0.06401419823425783,-55.73332878976885,3547116.6625275384,3548325.486449507,2935817.024050257,2849676.0862662913,2849820.276202616,3548325.486449507,0.0,-754238.53903666,-698505.2102468911,0.0,169.87229259088852,154.4983362744124,146.85781299954064,143.16341426999938,141.41474962154274,140.6011303360562,140.22789657177725,140.05871756576332,139.98281537574178,139.94906632379963,139.93417767716358,139.92765320049995,139.9248121288906,139.9235815043735,160.03548262699252,149.51133786068127,144.40855870609263,141.9894934960063,140.86308530219597,140.34624848024862,140.11201422354688,140.00697071037473,139.96029184334054,139.93971562144432,139.93070946926787,139.92679112967457,139.92509620613615,139.9243668508186,185.45666101379328,164.48786795554636,152.59475921939824,146.24965368939192,143.0036095597677,141.39361038648917,140.61399969736914,140.24369396084984,140.0705817576335,139.99073705614373,139.95433972754475,139.93791090353486,139.9305381446488,139.92726846867214
2026-07-11 11:10:00+00:00,1143.322,3547660.4685355583,3547659.5666799997,3547660.4685355583,0.0,0.0,0.0,3547.65956668,3547.6604685355583,3547659.5666799997,139.9237835460757,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,36.89692174239843,1.0,False,0.03,0.0,0.0,139.91731154295778,,182.0,182.0,,,,218.90423179306185,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,69877557432.46396,19.410432620128876,12.95196417739303,218.90423179306185,139.91731154295778,185.81273229803188,140.18298725757558,139.91372270969293,0.0,0.0,0.0,0.0,0.0,0.0,-0.07335116507602675,-56.02180105061355,3547660.4685355583,3548863.030476734,2936284.6388129694,2851345.537795977,2851489.7739263996,3548863.030476734,0.0,-753395.057600948,-697373.2565503345,0.0,173.2384265593444,156.72509090421332,148.1675789579911,143.88015670920532,141.78651897860152,140.78471827512786,140.31325043300097,140.09442751334169,139.99405998812824,139.94849501345624,139.92799432062333,139.91884222406722,139.91478563201142,139.9129973882885,162.86186778688347,151.22795593251797,145.3666062950286,142.49396223027244,141.11614366096728,140.4667319361047,140.1650466319748,140.02660825891675,139.96374934203553,139.9354710633917,139.9228525688953,139.91726146751324,139.91480040176836,139.91372270969293,187.61081868552873,166.62943778470338,154.14696268436015,147.22665938707652,143.56811487542004,141.6998929177735,140.77102957764637,140.31896941669984,140.10279259371606,140.00093584775811,139.95355421447837,139.93175451576872,139.92180342319347,139.91731154295778
2026-07-11 11:20:00+00:00,1143.257,3547456.994972866,3547457.8755799998,3547456.994972866,0.880607133731246,0.880607133731246,0.0,3547.45787558,3547.456994972866,3547457.8755799998,139.91393250655045,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,33.07824463118058,1.0,False,0.03,0.0,0.0,139.9076571497135,,182.0,182.0,,,,218.89097692921246,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,71555241072.95242,19.876455853597896,13.262926655347504,218.89097692921246,139.9076571497135,189.22260672359366,140.25174306851804,139.9031718876086,0.0,0.0,0.0,0.0,0.0,0.0,-0.08273621535732344,-56.31030168778009,3547456.994972866,3548651.262501559,2936174.8924111654,2852305.452183304,2852449.7025018875,3548651.262501559,0.0,-752511.8616874521,-696201.559999672,0.0,176.38578367233035,158.94556063005328,149.53439311549735,144.65629386962482,142.2025328629348,140.99683592725887,140.4155174510664,140.13961400278214,140.01040063938197,139.95057899595176,139.92316041275626,139.91070283799982,139.90508747445574,139.90257216961007,165.60890724447518,152.98715839015395,146.38936297086002,143.05162325545106,141.40510650063416,140.6090650491869,140.23052623078095,140.05301268974407,139.97075707962057,139.93303634582784,139.9158955955179,139.9081684724254,139.90471042676697,139.9031718876086,189.63387958300925,168.72852785938827,155.72336427448732,148.25038287565803,144.17674427131217,142.03924754485504,140.94996519909154,140.4076445779195,140.14275314368686,140.01543756759588,139.95507731052967,139.92679850927598,139.9136828108234,139.9076571497135
2026-07-11 11:30:00+00:00,1142.951,3546505.1856619236,3546508.3759399997,3546505.1856619236,3.1902780761010945,3.1902780761010945,0.0,3546.5083759399995,3546.5051856619234,3546508.3759399997,139.9044064946239,0,,,False,legacy,0,,0.0,,0,none,0.021,0.021,0.0,0.0,0.021,29.639930345239605,1.0,False,0.03,0.0,0.0,139.8983695602427,,182.0,182.0,,,,218.86253706883326,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,73232911591.87547,20.34247544218763,13.573886701189986,218.86253706883326,139.8983695602427,192.2763187482728,140.33423195765107,139.8927409441034,0.0,0.0,0.0,0.0,0.0,0.0,-0.09216934319281635,-56.598767012957474,3546505.1856619236,3547688.7255289755,2935486.274762185,2852572.0658887853,2852716.298551374,3547688.7255289755,0.0,-751571.1939905589,-694972.4269776014,0.0,179.32612227511535,161.15108720541744,150.9512852156826,145.48922566645385,142.66285615611844,141.23853917371923,140.53584438497782,140.1951840908234,140.0324567810916,139.9557056129693,139.91990344769678,139.9033637826895,139.89578802760974,139.89234304536365,168.27134856338145,154.77963362160665,147.47216247840166,143.66157188920587,141.73078311228005,140.77446450439191,140.30951405903716,140.08694538298585,139.98180572450332,139.93270635880728,139.91000707350992,139.89960538286772,139.89487652811113,139.8927409441034,191.53110272950983,170.78106652631504,157.31824714496918,149.31736707063416,144.82845603489474,142.4120362423254,141.1516821927133,140.51060089977224,140.19115694941132,140.03470537221204,139.95921633062272,139.92323914516797,139.90628659263626,139.8983695602427
