timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-14 07:40:00+00:00,1072.659,2679163.5821492104,3328396.5174600002,2392009.2528078277,936387.2646521726,3328.3965174600003,2679.1635821492105,3328396.5174600002,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.96117153651113,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,2439334245.0643067,0.6775928458511963,0.4772548245444521,310.0,129.90101561215656,203.5000189914174,129.89256617704407,129.8944822226623,0.0,0.0,0.0,0.0,0.0,0.0,-0.08998519017225208,-49.332404626395615,551131.0483391866,551157.6706369424,551131.0483391866,0.0,-49305.78232863988,26.622297755733598,0.0
2026-07-14 07:50:00+00:00,1080.82,2679206.2459749468,3353719.6107999994,2393598.017970134,960121.5928298654,3353.7196107999994,2679.206245974947,3353719.6107999994,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.96030157815542,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,2741350716.492355,0.7614863101367653,0.5363442332110073,310.0,129.89144607024403,208.83170015796998,129.8828597059024,129.88491826938994,0.0,0.0,0.0,0.0,0.0,0.0,-0.09821613199721259,-49.38565094976305,552719.8135014928,552746.4366631766,552719.8135014928,0.0,-49359.027788079286,26.623161683761282,0.0
2026-07-14 08:00:00+00:00,1088.207,2679248.908160717,3376641.02858,2395095.9152590204,981545.1133209798,3376.6410285800002,2679.2489081607173,3376641.02858,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.95943165248792,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,3044233978.0324345,0.845620549453454,0.5956032290358912,310.0,129.88187688790146,213.8951021483087,129.87316106956675,129.87535491139525,0.0,0.0,0.0,0.0,0.0,0.0,-0.10645594846900096,-49.43889883073018,554217.7107903792,554244.3347308629,554217.7107903792,0.0,-49412.27489024657,26.623940483616025,0.0
2026-07-14 08:10:00+00:00,1094.901,2679291.568749974,3397412.10894,2396508.9765157974,1000903.1324242027,3397.41210894,2679.291568749974,3397412.10894,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.9585617586267,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,3347933127.129528,0.9299814242026467,0.6550218529534232,310.0,129.8723080554277,218.70372417801272,129.86346989143598,129.8657921339594,0.0,0.0,0.0,0.0,0.0,0.0,-0.11470463984787942,-49.49214827327072,555630.7720471564,555657.3967684266,555630.7720471564,0.0,-49465.523552000406,26.624721270316513,0.0
2026-07-14 08:20:00+00:00,1100.968,2679334.2277859678,3416237.64592,2397841.6163050113,1018396.0296149887,3416.23764592,2679.334227785968,3416237.64592,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.95769189583638,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,3652399909.955501,1.0145555305431948,0.7145906641203377,310.0,129.8627395647343,223.27038621396073,129.85378581344273,129.85622992272343,0.0,0.0,0.0,0.0,0.0,0.0,-0.12296220640002822,-49.54539931289289,556963.4118363701,556990.0373561813,556963.4118363701,0.0,-49518.77379308175,26.625519811139384,0.0
2026-07-14 08:30:00+00:00,1106.467,2679376.8853047597,3433300.71298,2399097.77343789,1034202.9395421096,3433.30071298,2679.3768853047595,3433300.71298,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.95682206346825,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,3957588435.9470606,1.0993301210964057,0.7743006840652435,310.0,129.8531714086848,227.6072631524217,129.84410849517263,129.84666826374308,0.0,0.0,0.0,0.0,0.0,0.0,-0.13122864839787385,-49.59865198707381,558219.5689692491,558246.1953063397,558219.5689692491,0.0,-49572.02564998332,26.626337090485322,0.0
2026-07-14 08:40:00+00:00,1111.448,2679419.54133816,3448756.4571200004,2400281.156698767,1048475.3004212333,3448.7564571200005,2679.4195413381603,3448756.4571200004,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.95595226093994,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,4263455039.7899632,1.1842930666083231,0.8341433696858866,310.0,129.8436035808734,231.72591727739342,129.83443761301405,129.83710714351287,0.0,0.0,0.0,0.0,0.0,0.0,-0.1395039661195686,-49.65190633016854,559402.9522301257,559429.579401673,559402.9522301257,0.0,-49625.27915862121,26.627171547334,0.0
2026-07-14 08:50:00+00:00,1115.954,2679462.195914729,3462738.30476,2401395.2947475766,1061343.0100124236,3462.73830476,2679.462195914729,3462738.30476,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.9550824877331,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,4569958173.346483,1.2694328259295786,0.8941105921047993,310.0,129.8340360755981,235.63732908572274,129.82477285934806,129.82754654898267,0.0,0.0,0.0,0.0,0.0,0.0,-0.14778815984834126,-49.70516237263586,560517.0902789355,560543.7183001692,560517.0902789355,0.0,-49678.534351402195,26.628021233664185,0.0
2026-07-14 09:00:00+00:00,1120.023,2679504.849059883,3475364.16762,2402443.5514738997,1072920.6161461002,3475.36416762,2679.504849059883,3475364.16762,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.95421274339225,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,4877058306.795557,1.3547384185543214,0.9541946173274075,310.0,129.82446888784898,239.35192656118667,129.81511394177872,129.81798646757238,0.0,0.0,0.0,0.0,0.0,0.0,-0.15608122987183604,-49.75842014096871,561565.3470052587,561591.975889425,561565.3470052587,0.0,-49731.79125680233,26.628884166377247,0.0
2026-07-14 09:10:00+00:00,1123.687,2679547.50079596,3486733.33978,2403429.1353254197,1083304.2044545803,3486.73333978,2679.54750079596,3486733.33978,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.95334302752374,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,5184717835.3700075,1.440199398713891,1.0143880879952032,310.0,129.81490201329555,242.87961297557916,129.80546058240117,129.80842688718514,0.0,0.0,0.0,0.0,0.0,0.0,-0.16438317648146167,-49.81167965775371,562550.9308567788,562577.5606151712,562550.9308567788,0.0,-49785.04989936127,26.629758392438816,0.0
2026-07-14 09:20:00+00:00,1126.975,2679590.151142263,3496935.8064999995,2404355.107135871,1092580.6993641285,3496.9358064999997,2679.590151142263,3496935.8064999995,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.95247333979447,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,5492900990.790493,1.525805830775137,1.074684006057831,310.0,129.80533544827347,246.22979329092004,129.795812517106,129.79886779621864,0.0,0.0,0.0,0.0,0.0,0.0,-0.172693999971754,-49.86494094175399,563476.9026672298,563503.5333092299,563476.9026672298,0.0,-49838.31029975391,26.630642000083753,0.0
2026-07-14 09:30:00+00:00,1129.911,2679632.800115125,3506046.03834,2405224.3873307565,1100821.6510092434,3506.04603834,2679.6328001151246,3506046.03834,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.9516036799306,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,5801573757.022838,1.6115482658396771,1.1350757162910405,310.0,129.7957691897705,249.41139923317462,129.786169494918,129.78930918357537,0.0,0.0,0.0,0.0,0.0,0.0,-0.18101370063975308,-49.91820400799462,564346.1828621153,564372.8143952356,564346.1828621153,0.0,-49891.572474874265,26.631533120351378,0.0
2026-07-14 09:40:00+00:00,1132.516,2679675.447727975,3514129.19704,2406039.762720422,1108089.434319578,3514.12919704,2679.675447727975,3514129.19704,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.9507340477162,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,6110703790.111154,1.6974177194753204,1.1955568906120673,310.0,129.78620323541224,252.43291310432954,129.7765312773674,129.7797510386708,0.0,0.0,0.0,0.0,0.0,0.0,-0.18934227878439416,-49.97146886784644,565161.5582517805,565188.1906817064,565161.5582517805,0.0,-49944.836437920516,26.632429925921315,0.0
2026-07-14 09:50:00+00:00,1134.809,2679718.0939914007,3521244.23846,2406803.8928819103,1114440.3455780898,3521.2442384600004,2679.7180939914006,3521244.23846,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.94986444299204,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,6420260341.840018,1.7834056505111162,1.2561215131441674,310.0,129.7766375834465,255.30239039630715,129.76689763789187,129.7701933514407,0.0,0.0,0.0,0.0,0.0,0.0,-0.19767973470591793,-50.024735529142596,565925.688413269,565952.3217439171,565925.688413269,0.0,-49998.10219849454,26.6333306480592,0.0
2026-07-14 10:00:00+00:00,1136.805,2679760.738913211,3527437.7067,2407519.3163671596,1119918.3903328404,3527.4377067,2679.760738913211,3527437.7067,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,254.948994865654,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,6730214187.121523,1.8695039408670897,1.3167638660099195,310.0,129.76707223272783,258.02748126700715,129.75726836126802,129.76063611234665,0.0,0.0,0.0,0.0,0.0,0.0,-0.20602606870528664,-50.07800399621232,566641.1118985185,566667.7461320533,566641.1118985185,0.0,-50051.36976267747,26.634233534852683,0.0
