timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C,module_00_Tf_zL_C,module_01_Tf_zL_C,module_02_Tf_zL_C,module_03_Tf_zL_C,module_04_Tf_zL_C,module_05_Tf_zL_C,module_06_Tf_zL_C,module_07_Tf_zL_C,module_08_Tf_zL_C,module_09_Tf_zL_C,module_10_Tf_zL_C,module_11_Tf_zL_C,module_12_Tf_zL_C,module_13_Tf_zL_C,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C
2026-07-14 09:30:00,1129.911,2490826.8860896714,3506046.03834,2276935.814524927,1229110.2238150728,3506.04603834,2490.8268860896715,3506046.03834,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.7983783268438,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,207458829108.19644,57.62745253005457,38.45296575356436,310.0,172.11029030581605,302.9366989796106,166.79772855065102,172.8513891909445,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.3153918520725885,-79.6843097298766,436057.61005628575,436075.97100718983,436057.61005628575,0.0,-79665.9487789725,18.360950904112542,0.0,273.48771925790527,256.86794315375,237.73053035418,217.36665230616998,197.8049840258353,180.71418565956904,167.114664897314,157.4568699786488,151.90149054095826,150.5691801449988,153.47523256437898,159.88643649087956,167.34993929670867,172.8513891909445,276.1832276711675,259.4438592633409,240.65949782527807,220.3722826409028,200.59611404259593,183.07604617118793,168.93041733385192,158.68176355416307,152.5178583619739,150.55907304064277,152.8547569040751,158.8313869615987,166.31954435924357,172.11029030581605,284.6841174505937,265.1246867143487,247.2259426073,227.29186246585036,207.17918472071884,188.77363714946222,173.41789769833647,161.82177436331148,154.26109235348878,150.86362872699738,151.72250937538143,156.54767389478633,163.78405647551693,170.32595106801173
2026-07-14 09:40:00,1132.516,2491097.682376792,3514129.19704,2277195.5616746503,1236933.6353653497,3514.12919704,2491.0976823767924,3514129.19704,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.7928420607983,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,207672797915.0486,57.68688830973573,38.49262535849699,310.0,172.0493913793152,303.26469875611286,166.8961516086657,172.790567230349,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.328678693490627,-79.72104850823213,436317.3572060091,436335.72659518686,436317.3572060091,0.0,-79702.67911905434,18.36938917778025,0.0,273.633777033711,257.00704386179785,237.8937492085553,217.53680620674498,197.96369052723483,180.84767775813947,167.21522611056,157.5212788420435,151.9282241568278,150.55668966967394,153.42408903771113,159.80727339408588,167.27142389421485,172.790567230349,276.3612010060042,259.57976696614355,240.82039247011753,220.54289346105696,200.7577674510643,183.21411550686338,169.0363095379935,158.75172393073396,152.55024331207014,150.55233517092705,152.80888956385996,158.75505989304983,166.23887204211994,172.0493913793152,284.97084180310986,265.25682062316633,247.37848498034128,227.4602166546218,207.34478177802228,188.92019396016767,173.53478482997005,161.9037969101618,154.30612431332415,150.8701582093858,151.68967106268585,156.48037315817226,163.70206908435537,170.25895511504547
2026-07-14 09:50:00,1134.809,2491368.9849333805,3521244.23846,2277450.4826758164,1243793.7557841837,3521.2442384600004,2491.3689849333805,3521244.23846,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.7872951640903,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,207886897626.1618,57.74636045171161,38.53230922683208,310.0,171.98837551552765,303.57620469611845,166.9949535971768,172.72974288112854,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.341971660856542,-79.75780419548629,436572.2782071753,436590.65605080244,436572.2782071753,0.0,-79739.42635185918,18.37784362710954,0.0,273.7818380676494,257.14593215558773,238.05680435515075,217.70697027827916,198.12256501428962,180.98144317334808,167.31611165202628,157.58602975433968,151.95531000719672,150.5445618790523,153.37328253887415,159.72829761948958,167.19278261205545,172.72974288112854,276.54157169087574,259.71552899861416,240.98107888313126,220.7134647021059,200.9195464538003,183.35242802860392,169.14250771586623,158.82201627069907,152.5829753832481,150.54596044283642,152.76337306587607,158.67895971830444,166.15813125299337,171.98837551552765,285.2559079779128,265.38933658693037,247.5307832300293,227.6284656764039,207.51044632008606,189.0669551046661,173.65195842020623,161.98614381438918,154.3514991879917,150.8770483855348,151.65719710100834,156.41335998275687,163.62012972833148,170.19178317595424
2026-07-14 10:00:00,1136.805,2491640.8087343606,3527437.7067,2277700.859539935,1249736.847160065,3527.4377067,2491.6408087343607,3527437.7067,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.78173734411314,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,208101125504.89853,57.80586819580515,38.572016851327675,310.0,171.92723949577905,303.8720461984794,167.09413077584415,172.66890906834422,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.355270756993989,-79.79457682468507,436822.65507129376,436841.0413858931,436822.65507129376,0.0,-79776.19051008567,18.386314599396428,0.0,273.93192537267964,257.2846124122524,238.2196930399728,217.87714141106605,198.28160481957136,181.1154799940828,167.4173203427776,157.65112205218162,151.98274773744802,150.53279676328597,153.32281389371568,159.64951162120303,167.11401906453634,172.66890906834422,276.72431351347893,259.8511549155622,241.1415551738411,220.88399379651784,201.081448788175,183.4909821185245,169.24901089873293,158.89264005147584,152.61605427779716,150.53994877091162,152.7182079665567,158.60308846455067,166.07732544399616,171.92723949577905,285.53929405556045,265.5222578748927,247.68283798169256,227.79660798221116,207.67617681339203,189.21391947679288,173.76941786226442,162.06881480653507,154.3972168073588,150.8842990764895,151.6250875726104,156.3466354874431,163.5382411289575,170.1244357163609
2026-07-14 10:10:00,1138.518,2491913.168120492,3532753.0429199995,2277946.96151603,1254806.0814039693,3532.7530429199996,2491.9131681204917,3532753.0429199995,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.7761683208963,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,208315478976.1507,57.865410826708526,38.6117477546816,310.0,171.86598024039375,304.1530109560814,167.1936795445583,172.60805895686119,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.368575984732245,-79.83136642953737,437068.75704738917,437087.1518498153,437068.75704738917,0.0,-79812.97162711126,18.394802426118986,0.0,274.08405887264274,257.4230893342471,238.38241256414173,218.04731652996787,198.44080730153036,181.2497863280007,167.51885101732606,157.71655508121776,152.01053699664655,150.52139430783458,153.27268391111102,159.5709178262344,167.03513685514835,172.60805895686119,276.90939737561075,259.98665461015577,241.30181952548494,221.05447821739014,201.24347222303476,183.6297761823541,169.3558181351486,158.96359476239977,152.6494797039236,150.53430006681387,152.67339480656014,158.52744813074872,165.99645804805877,171.86598024039375,285.82097835481443,265.65560741735266,247.83464996700766,227.96464202974818,207.8419717219696,189.36108596473093,173.88716254359014,162.15180961316963,154.44327699931168,150.8919101013885,151.59334255381947,156.2802007774275,163.4564059942954,170.0569132633004
2026-07-14 10:20:00,1139.958,2492186.0768133625,3537221.27652,2278189.0456666313,1259032.2308533685,3537.2212765199997,2492.1860768133624,3537221.27652,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.770587826808,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,208529955619.0273,57.92498767195203,38.65150148817623,310.0,171.80459480542243,304.41984705297597,167.29359643724305,172.54718594508583,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.381887346906309,-79.86817304438522,437310.84119799035,437329.2445054143,437310.84119799035,0.0,-79849.76973696129,18.40330742392689,0.0,274.23825541820554,257.5613679498524,238.54496028504286,218.21749259476542,198.60016984481874,181.38436030180856,167.6207025238544,157.78232819627092,152.03867743767287,150.5103544935788,153.22289338304472,159.49251863442885,166.95613957605408,172.54718594508583,277.0967913996718,260.1220383053812,241.4618701957953,221.22491547793652,201.40561455820023,183.7688086490186,169.46292849064272,159.03487990452052,152.6832513756793,150.52901423940588,152.62893411099068,158.4520406878602,165.9155324787929,171.80459480542243,286.10093945929117,265.7894077763715,247.9862200263952,228.13256628371292,208.00782950747563,189.50845345107925,174.0051918459112,162.23512795693915,154.48967958980964,150.8998812775449,151.56196211514893,156.21405694431758,163.37462701887634,169.98921640375607
2026-07-14 10:30:00,1141.136,2492459.54792997,3540876.5398399993,2278427.357417618,1262449.1824223814,3540.876539839999,2492.45954792997,3540876.5398399993,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.764995606266,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,208744553159.87213,57.98459809996448,38.691277630384185,310.0,171.74308037945977,304.6732649560633,167.39387811595262,172.4862836588884,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.395204846357005,-79.9049967041745,437549.1529489767,437567.56477887137,437549.1529489767,0.0,-79886.58487427986,18.411829894641414,0.0,274.3945288083537,257.6994536131082,238.7073336174553,218.3876666004549,198.75968986056236,181.51920006150007,167.7228737244055,157.8484407614855,152.0671687173439,150.49967729693154,153.17344308470047,159.41431641842743,166.87703080759906,172.4862836588884,277.2864610362881,260.257316544935,241.62170551778124,221.3953031309538,201.56787362394212,183.9080779702025,169.57034104738378,159.10649499038527,152.71736901288256,150.52409119482942,152.58482638962144,158.37686807908602,165.8345521303899,171.74308037945977,286.3791562431371,265.92368111754985,248.1375491113276,228.3003792161113,208.17374862927377,189.6560208129209,174.1235051452919,162.3187695566126,154.53642440293808,150.90821242052587,151.53094632141716,156.14820506624935,163.29290688362374,169.9213457832251
2026-07-14 10:40:00,1142.058,2492733.5939968843,3543737.45052,2278662.131077549,1265075.319442451,3543.73745052,2492.7335939968843,3543737.45052,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.759391415456,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,208959269465.5929,58.04424151822025,38.731075785931985,310.0,171.6814342805496,304.9139394066271,167.49452136524837,172.42534594570515,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.408528485931075,-79.94183744442724,437783.9266089078,437802.3469790342,437783.9266089078,0.0,-79923.41707430087,18.420370126361377,0.0,274.5528898171548,257.8373520031804,238.86953003465962,218.55783557749385,198.9193647865837,181.65430377255151,167.82536349503957,157.9148921504523,152.09601049652122,150.4893626899471,153.1243337745589,159.33631352364353,166.7978141178473,172.42534594570515,277.4783691727979,260.39250018356836,241.7813239005139,221.56563876827087,201.73024728043504,184.0475826198915,169.6780549038289,159.17843954381053,152.75183234103068,150.51953083657943,152.54107213711887,158.30193222011255,165.7535203775343,171.6814342805496,286.65560789571373,266.0584491828799,248.28863828654482,228.46807930658449,208.33972754451477,189.80378692189015,174.24210181218663,162.40273412712747,154.58351126096048,150.91690334423086,151.50029523186487,156.08264620800463,163.21124825577888,169.85330210431272
2026-07-14 10:50:00,1142.731,2493008.2269640416,3545825.72914,2278893.5903326324,1266932.1388073675,3545.82572914,2493.0082269640416,3545825.72914,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.75377502205816,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,209174102537.2876,58.103917371468775,38.770895584318595,310.0,171.61965395317367,305.14251121675767,167.59552308683973,172.36436686881447,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.4218582684812775,-79.97869530121481,438015.3858639912,438033.81479238503,438015.3858639912,0.0,-79960.266372821,18.428928393812384,0.0,274.71334622551643,257.97506912316226,239.03154706952563,218.72799659199748,199.07919208757752,181.78966962007684,167.92817072595994,157.981681746311,152.12520244020752,150.47941064042794,153.07556619450344,159.25851226825569,166.71849306214,172.36436686881447,277.6724762423651,260.5276003769047,241.94072382991624,221.73592002018134,201.89273341719215,184.18732109389742,169.78606917435832,159.25071309964255,152.7866410912057,150.5153330655749,152.4976718332686,158.22723499936512,165.6724405753307,171.61965395317367,286.93027394528616,266.19373326468775,248.43948873217212,228.6356650427478,208.505764708215,189.95175064423873,174.36098121149269,162.48702137963312,154.630939984368,150.92595386096818,151.47000890027095,156.01738142112816,163.12965378883035,169.7850861253545
2026-07-14 11:00:00,1143.158,2493283.458218149,3547150.684519999,2279121.9487159057,1268028.7358040935,3547.1506845199992,2493.283458218149,3547150.684519999,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.74814620498074,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,209389050504.15225,58.16362514004229,38.81073667878623,310.0,171.5577369653222,305.3595889754455,167.69688029447587,172.30334070178128,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.435194196866466,-80.01557031113218,438243.74424726435,438262.18175222306,438243.74424726435,0.0,-79997.13280617347,18.437504958710633,0.0,274.87590285766464,258.1126112983126,239.1933823155823,218.89814674588857,199.23916925524028,181.92529580894427,168.03129432160858,158.0488089418321,152.15474421763113,150.46982111202936,153.02714106993358,159.18091494321664,166.63907118267744,172.30334070178128,277.8687403334864,260.66262857074935,242.09990386955624,221.90614455486246,202.0553299524814,184.32729190936706,169.89438298889715,159.32331520350846,152.82179499997343,150.51149778022645,152.45462594320247,158.1527782782685,165.5913160592451,171.5577369653222,287.2031342817084,266.32955418067337,248.59010174573496,228.80313492054285,208.67185857333672,190.0999108409008,174.48014270260106,162.5716310215346,154.67871039192931,150.93536378152982,151.44008737506752,155.95241174404407,163.04812612244606,169.71669865906526
2026-07-14 11:10:00,1143.343,2493559.2985957386,3547724.72842,2279347.410055818,1268377.318364182,3547.7247284200002,2493.5592985957387,3547724.72842,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.74250475410076,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,209604111617.65784,58.22336433823829,38.850598745241065,310.0,171.49568100564295,305.5657506688869,167.79859010907484,172.2422619230641,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.448536273951679,-80.05246251127284,438469.205587177,438487.65168724733,438469.205587177,0.0,-80034.0164112025,18.446100070344983,0.0,275.0405616220725,258.2499851737351,239.35503342807093,219.0682831770021,199.39929380835602,182.0611805638548,168.1347332007323,158.11627313947787,152.18463550231866,150.46059406436152,152.9790591098847,159.1035238122779,166.5595520081231,172.2422619230641,278.06711729967566,260.7975964899147,242.258862661444,222.07631007778235,202.2180348327262,184.46749360427643,170.0029954925248,159.39624541155757,152.85729380927634,150.50802487650103,152.41193491762647,158.07856389151385,165.5101501450578,171.49568100564295,287.4741691781013,266.46593225005654,248.7404787440676,228.97048744460193,208.83800759086702,190.24826636755787,174.59958563944718,162.65656275653365,154.72682230073727,150.9451329152651,151.4105306994524,155.8877382021725,162.96666788240796,169.64814057121575
2026-07-14 11:20:00,1143.285,2493835.758395863,3547544.7579000005,2279570.1688980632,1267974.5890019373,3547.5447579000006,2493.835758395863,3547544.7579000005,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.73685047001203,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,209819284245.98035,58.28313451277232,38.89048148122081,310.0,171.43348388066664,305.76154521931574,167.90064975407722,172.18112521078012,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.461884502608213,-80.08937193920511,438691.96442942193,438710.41914338805,438691.96442942193,0.0,-80070.91722523898,18.45471396612993,0.0,275.20732155657174,258.3871977115062,239.5164981249823,219.23840305914732,199.55956329283998,182.1973221293854,168.23848629642075,158.18407375144406,152.21487597215702,150.4517294530895,152.93132100715476,159.02634111202906,166.47993905322937,172.18112521078012,278.26756086911575,260.9325161265816,242.4175989268322,222.24641433109733,202.38084603189148,184.607924736912,170.11190584507355,159.46950329019512,152.8931372663205,150.5049142479837,152.3695991930496,158.00459364733155,165.4289461288296,171.43348388066664,287.7433593115221,266.6028872708351,248.89062126510964,229.13772112862492,209.00421020989748,190.39681607470192,174.71930937056024,162.74181628466965,154.77527552625557,150.95526107015223,151.38133891150093,155.82336180804577,162.88528168055035,169.5794127793342
2026-07-14 11:30:00,1142.986,2494112.847392447,3546616.9788400005,2279790.41091108,1266826.5679289205,3546.6169788400007,2494.112847392447,3546616.9788400005,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.73118316377924,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,210034566868.67416,58.34293524129838,38.93038460490742,310.0,171.37114351210582,305.947493946458,168.00305655101312,172.1199254376227,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.475238885713704,-80.1262986329487,438912.20644243876,438930.6697893106,438912.20644243876,0.0,-80107.83528607688,18.463346871823887,0.0,275.3761788773842,258.5242561872526,239.6777741880798,219.4085036021291,199.71997528174188,182.3337187699971,168.34255255611725,158.25221019968214,152.24546530944426,150.44322723003052,152.8839274384371,158.94936905195183,166.4002358184845,172.1199254376227,278.4700227540803,261.06739972821896,242.5761114670195,222.41645509304132,202.54376155085708,184.74858388534008,170.22111322071757,159.54308841580777,152.92932512345786,150.50216578593677,152.32761919201332,157.9308693277693,165.34770728687872,171.37114351210582,288.0106857826243,266.7404384981565,249.0405309695867,229.30483449576974,209.1704648777036,190.5455588076982,174.83931323911082,162.82739130235885,154.82406988236323,150.96574805286886,151.35251204427558,155.75928356142384,162.80397011470055,169.51051625143398
2026-07-14 11:40:00,1142.443,2494390.5748463334,3544932.0824200003,2280008.3132697404,1264923.76915026,3544.9320824200004,2494.3905748463335,3544932.0824200003,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.7255026566991,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,210249958071.57565,58.402766130993236,38.97030785418244,310.0,171.30865793422484,306.12409195549924,168.10580791527082,172.05865766592646,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.488599426152197,-80.1632426309525,439130.10880109936,439148.5808001013,439130.10880109936,0.0,-80144.77063195058,18.471999001907534,0.0,275.54712703181366,258.6611681861918,239.83885946390907,219.57858205173022,199.88052737521005,182.47036877001014,168.44693094160417,158.32068191590355,152.27640320093036,150.4350873432489,152.83687906445923,158.8726098144876,166.32044578977982,172.05865766592646,278.6744527599373,261.2022597850858,242.73439916415643,222.58643017730932,202.70677941678008,184.8894696468663,170.3306168075532,159.617000374483,152.96585713806328,150.4997793793563,152.28599532332152,157.85739268897547,165.2664368757689,171.30865793422484,288.27613013431113,266.878604623807,249.19020964257194,229.47182607905535,209.33677003982436,190.69449340684656,174.9595965829584,162.91328750243184,154.87320518139765,150.97659366885998,151.32405012593398,155.6955044494095,162.72273576862264,169.44145200476584
2026-07-14 11:50:00,1141.653,2494668.9495169884,3542480.75982,2280224.0450209267,1262256.714799073,3542.48075982,2494.6689495169885,3542480.75982,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.7198087800677,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,210465456541.92612,58.4626268172017,39.01025098572306,310.0,171.24602529127895,306.2918094552611,168.20890135205718,171.99731714287543,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.501966126814208,-80.20020397207263,439345.84055228566,439364.32122284576,439345.84055228566,0.0,-80181.72330151254,18.48067056009313,0.0,275.72015675434477,258.7979415986391,239.99975186479494,219.7486356896577,200.04121720041923,182.60727043354748,168.55162042896274,158.3894883415665,152.30768933784742,150.42730973714887,152.79017653012696,158.79606555511836,166.24057243809708,171.99731714287543,278.8807988935587,261.3371090173386,242.89246098205334,222.7563374324367,202.86989768244766,185.03058063748554,170.4404158071719,159.69123876172236,153.00273307240784,150.4977549150263,152.24472798227126,157.78416546148657,165.18513813230777,171.24602529127895,288.53967436938564,267.01740375681504,249.33965919492312,229.6386944217778,209.50312414014246,190.84361870744286,175.0801587346965,162.9995045741706,154.92268123419646,150.9877977224053,151.29595317983544,155.632025446563,162.6415812119635,169.372221104595
2026-07-14 12:00:00,1140.611,2494947.979673902,3539247.49634,2280437.7674312578,1258809.7289087423,3539.24749634,2494.947979673902,3539247.49634,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.71410137495326,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,210681061063.7034,58.52251696213983,39.05021377413681,310.0,171.18324383501962,306.4510930100947,168.31233445253898,171.93589929584977,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.515338990596801,-80.23718269555167,439559.5629626167,439578.05232435616,439559.5629626167,0.0,-80218.69333381217,18.489361739499145,0.0,275.8952561258987,258.93458461499307,240.16044936982723,219.91866183345385,200.2020424114626,182.74442208444805,168.65662000850966,158.45862892784567,152.33932341593058,150.41989435256443,152.7438204646737,158.7197384024603,166.1606192192149,171.93589929584977,279.0890074709658,261.47196036176604,243.05029596698887,222.92617474117597,203.03311442562187,185.171915491325,170.55050943422606,159.76580318214948,153.03995269352788,150.49609227757045,152.2038175508852,157.71118935051877,165.10381427355503,171.18324383501962,288.801300967202,267.1568534051683,249.48888166459378,229.80543807794004,209.66952562096412,190.99293353983813,175.20099902169835,163.08604220334345,154.97249785013756,150.999360016684,151.26822122464412,155.5688475150163,162.56050900020216,169.30282466300085
2026-07-14 12:10:00,1139.309,2495227.673107709,3535207.46846,2280649.634319151,1254557.8341408493,3535.20746846,2495.2276731077086,3535207.46846,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.7083802919755,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,210896770513.15274,58.58243625365354,39.090196011133195,310.0,171.1203119222646,306.6023667288256,168.41610489015648,171.8743997279062,0.0,0.0,0.0,0.0,0.0,7.431354962560969e-06,-6.528718020403634,-80.274178840998,439771.4298505095,439789.92792323267,439771.4298505095,0.0,-80255.68076827482,18.49807272318867,0.0,276.072410636003,259.0711057202069,240.32095002583526,220.08865783637532,200.36300068921076,182.88182206615082,168.76192868471043,158.52810313558606,152.3713051354294,150.4128411268473,152.69781148181443,158.64363045836967,166.0805895734341,171.8743997279062,279.29902322405536,261.60682695817803,243.2079032485191,223.09594001987276,203.196427748378,185.3134728600801,170.66089691599007,159.8406932492138,153.07751577309085,150.49479134950184,152.16326439814878,157.6384660362631,165.0224684968397,171.1203119222646,289.06099289932587,267.29697045863986,249.63787921781287,229.9720556126939,209.83597292309972,191.14243672949777,175.32211676615913,163.17290007223926,155.02265483717798,151.01128035383826,151.2408542744295,155.50597160458645,162.47952167460105,169.23326383770103
