total_factory_consumed_MWh;total_solar_produced_MWh;total_solar_curtailed_MWh;total_solar_supplied_to_factory_MWh;total_ctes_supplied_to_factory_MWh;total_backup_heater_MWh;total_tolerated_deficit_MWh;total_ctes_loss_MWh;total_ctes_charge_input_MWh;total_ctes_discharge_output_MWh;ctes_discharge_solve_events;ctes_discharge_iterations_total;ctes_discharge_iterations_avg;ctes_discharge_iterations_max;ctes_energy_start_MWh;ctes_energy_end_MWh;ctes_storage_delta_MWh;ctes_discharge_to_charge_ratio_window;ctes_round_trip_efficiency;ctes_inventory_draw_MWh;ctes_energy_balance_residual_state_MWh;ctes_energy_balance_residual_with_loss_MWh;total_ctes_loss_abs_MWh;solar_fraction
220,90538453623682;202,78471143040917;91,91161744869768;122,86038114993976;73,17179164880412;24,870289219757147;0,002922517736904207;-11,18089744081931;80,58267768674263;73,17179164880412;341;1738;5,096774193548387;31;11,82316106206217;11,147757512510411;-0,6754035495517582;0,9080337579901774;0,9004863336118442;0,6754035495517582;-8,086289587490262;3,094607853329048;11,18089744081931;0,8874150654886127
