timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,collector_curtailment_W,downstream_curtailment_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,collector_t_in_C,collector_solver_iters,collector_solver_dTin_C,collector_solver_dMcol_m3s,collector_solver_converged,ctes_discharge_iterations,ctes_discharge_solver_mode,m_col_avail_eff_m3s,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,mix_target_used_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C
2026-07-11 11:40:00+00:00,1142.403,3544807.964820001,3544807.96482,2571274.699957366,973533.2648626338,0.0,973533.2648626347,3544.80796482,3544.807964820001,3544807.96482,129.90737167548986,0,,,False,0,none,0.00846019586638345,0.00846019586638345,0.0,0.0,0.00846019586638345,0.03,0.0,0.0,129.89762570115337,129.90737167548986,182.0,182.0,310.0,129.90737167548986,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,44207263473.79047,12.27979540938624,8.193916815803046,310.0,129.89762570115337,216.58121775250518,129.91140428457595,129.89336289343265,0.0,0.0,0.0,0.0,0.0,0.0,-0.09224174490000099,-51.61311784989283,2571274.699957366,2571404.815165389,2571274.699957366,0.0,-51483.002641870175,130.11520802265295,0.0,183.526764035859,147.8277629212607,135.58618832448047,131.62663217214234,130.40269019840795,130.03811741182435,129.9328970192711,129.9033638232933,129.89528849206351,129.8931330562376,129.89256997703487,129.89242651787455,129.89239071472966,129.89238194599926,159.35848915937692,139.33110547866798,132.7844203192248,130.74708133915945,130.1376919054889,129.96137892628857,129.91182244268305,129.89825275972942,129.8946287640268,129.89368290169648,129.89344133278385,129.89338112390345,129.89336641869758,129.89336289343265
2026-07-11 11:50:00+00:00,1141.609,3542344.230459999,3542344.2304599993,2570504.740866172,971839.4895938272,4.656612873077393e-10,971839.4895938267,3542.3442304599994,3542.344230459999,3542344.2304599993,129.89762570115337,0,,,False,0,none,0.008453864460272473,0.008453864460272473,0.0,0.0,0.008453864460272473,0.03,0.0,0.0,129.88788214739782,129.89762570115337,182.0,182.0,310.0,129.89762570115337,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,45718520426.9903,12.699589007497307,8.47403172880066,310.0,129.88788214739782,221.9958579885886,129.9072972612423,129.88366409696118,0.0,0.0,0.0,0.0,0.0,0.0,-0.10088727599161144,-51.8731865496627,2570504.740866172,2570634.775216057,2570504.740866172,0.0,-51743.152199777775,130.03434988492518,0.0,187.76269525560383,149.86646960166118,136.41130688377538,131.9248492046989,130.49896082001985,130.0629962342336,129.9339798603145,129.8968741441497,129.88647873511982,129.88363759494783,129.8828767195733,129.88267801123698,129.88262717152756,129.88261440341427,162.38750764797092,140.61865170451318,133.26610323735497,130.90944171346135,130.18485749762613,129.96963543231476,129.90758182455417,129.89015893188216,129.8853875458636,129.88411105761827,129.8837764444704,129.88369084540878,129.88366938171143,129.88366409696118
2026-07-11 12:00:00+00:00,1140.565,3539104.7611000007,3539104.7611000002,2569086.563876952,970018.1972230482,0.0,970018.1972230487,3539.1047611000004,3539.104761100001,3539104.7611000002,129.88788214739782,0,,,False,0,none,0.00844568263823596,0.00844568263823596,0.0,0.0,0.00844568263823596,0.03,0.0,0.0,129.87814135454198,129.88788214739782,182.0,182.0,310.0,129.88788214739782,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,47228770499.64354,13.11910291656765,8.753960014199233,310.0,129.87814135454198,227.09486892080616,129.90421041638967,129.87396346346316,0.0,0.0,0.0,0.0,0.0,0.0,-0.10957611471829802,-52.13303236011939,2569086.563876952,2569216.48678218,2569086.563876952,0.0,-52003.10945489118,129.92290522820986,0.0,191.87014082023333,151.9393458987968,137.27978688271827,132.2484462105279,130.606944405817,130.09262930888133,129.9368350239452,129.89100622005515,129.87787658297694,129.8742092043643,129.87320503045612,129.87293679580412,129.8728666052886,129.87284857416256,165.41204832113655,141.9560566170651,133.78288223566247,131.08920837096295,130.23936923168023,129.9806979688475,129.9043388092345,129.88240052449953,129.87625296216075,129.87457100709022,129.87411966291597,129.874001460375,129.8739711149112,129.87396346346316
2026-07-11 12:10:00+00:00,1139.264,3535067.8361599995,3535067.83616,2567012.246684148,968055.589475852,4.656612873077393e-10,968055.5894758515,3535.06783616,3535.0678361599994,3535067.83616,129.87814135454198,0,,,False,0,none,0.008435598880922135,0.008435598880922135,0.0,0.0,0.008435598880922135,0.03,0.0,0.0,129.86840369248287,129.87814135454198,182.0,182.0,310.0,129.87814135454198,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,48737620160.099785,13.53822782224994,9.033628730012442,310.0,129.86840369248287,231.8966123902958,129.9022377337734,129.8642612501656,0.0,0.0,0.0,0.0,0.0,0.0,-0.11830821352174672,-52.39259282069222,2567012.246684148,2567142.0269144345,2567012.246684148,0.0,-52262.81259040581,129.78023028641474,0.0,195.85177374274699,154.042275730797,138.19025645579114,132.59753876669438,130.7270248107561,130.1272912637385,129.9416073639365,129.88582433662916,129.8695086909444,129.86485762002707,129.86355840673951,129.8632041061054,129.8631094667488,129.8630846490622,168.42747985877855,143.34052708154093,134.33442356019734,131.2867626812913,130.30158494400425,129.99477237380893,129.90219054756093,129.8750179798783,129.86724082673751,129.86506834345303,129.86447307169627,129.86431379009926,129.86427201309056,129.8642612501656
2026-07-11 12:20:00+00:00,1137.698,3530208.6321199997,3530208.63212,2564269.245320707,965939.3867992931,4.656612873077393e-10,965939.3867992926,3530.2086321200004,3530.20863212,3530208.63212,129.86840369248287,0,,,False,0,none,0.008423554277062067,0.008423554277062067,0.0,0.0,0.008423554277062067,0.03,0.0,0.0,129.8586695555674,129.86840369248287,182.0,182.0,310.0,129.86840369248287,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,50244668388.32309,13.956852330089747,9.31296354626467,310.0,129.8586695555674,236.4183852525928,129.90147396035334,129.85455772096054,0.0,0.0,0.0,0.0,0.0,0.0,-0.12708351414558663,-52.65180374303939,2564269.245320707,2564398.8507818803,2564269.245320707,0.0,-52522.19828186603,129.60546117335616,0.0,199.71028704577523,156.1712782184879,139.14126393757763,132.97216167996834,130.8595492598686,130.1672466496723,129.94844063481568,129.88139413615409,129.86140244306876,129.85559353209948,129.85394071073785,129.85348131070836,129.85335625648358,129.85332283785468,171.42949376670543,144.76924940274088,134.92029232287695,131.50242794728396,130.37184297327175,130.01206149947555,129.90123573295782,129.8680533670734,129.85836798721846,129.85560933230758,129.8548389608061,129.8546287279218,129.85457249538263,129.85455772096054
2026-07-11 12:30:00+00:00,1135.856,3524493.0166399996,3524493.0166399996,2560839.33163469,963653.6850053095,0.0,963653.6850053095,3524.4930166399995,3524.4930166399995,3524493.0166399996,129.8586695555674,0,,,False,0,none,0.008409467717870147,0.008409467717870147,0.0,0.0,0.008409467717870147,0.03,0.0,0.0,129.84893937357822,129.8586695555674,182.0,182.0,310.0,129.8586695555674,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,51749503266.5831,14.374862018495305,9.591888113067863,310.0,129.84893937357822,240.67648041342827,129.9020139385938,129.84485314764567,0.0,0.0,0.0,0.0,0.0,0.0,-0.13590194725552698,-52.91059865964225,2560839.33163469,2560968.7290929914,2560839.33163469,0.0,-52781.20120134065,129.39745830159518,0.0,203.4483833741175,158.32250449406573,140.1312823786912,133.37226865244295,131.00482592976795,130.2127480691102,129.95747654014983,129.87778212662775,129.85358585856227,129.8464280511672,129.84435610441213,129.8437699123976,129.84360752816806,129.8435633710222,174.41408629150564,146.2393956134771,135.53995550403508,131.73646761155035,130.45045982985616,130.03276369270063,129.90157318760546,129.861549871324,129.84965184055434,129.84620072553062,129.84521984067476,129.84494724789488,129.84487300821357,129.84485314764567
2026-07-11 12:40:00+00:00,1133.726,3517883.7544400003,3517883.7544400003,2556700.51947683,961183.2349631703,0.0,961183.2349631703,3517.8837544400003,3517.8837544400003,3517883.7544400003,129.84893937357822,0,,,False,0,none,0.008393250709889928,0.008393250709889928,0.0,0.0,0.008393250709889928,0.03,0.0,0.0,129.8392135978983,129.84893937357822,182.0,182.0,310.0,129.84893937357822,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,53251699726.13084,14.792138812814121,9.870323642962756,310.0,129.8392135978983,244.68624478821607,129.90395215772054,129.8351478110748,0.0,0.0,0.0,0.0,0.0,0.0,-0.14476343200023162,-53.16890846822771,2556700.51947683,2556829.674381123,2556700.51947683,0.0,-53039.75356393494,129.1549042927727,0.0,207.06876728189232,160.49223576672347,141.15871398588632,133.79773214893137,131.1631216572885,130.26403468535062,129.96885420232087,129.87505527745884,129.84608769386068,129.8373725575165,129.83480897134947,129.8340715317534,129.83386388735823,129.83380650057697,177.37754198385306,147.74812824361527,136.19278377244518,131.98908326772812,130.5377277368605,130.05707132020117,129.90330160411125,129.8555515831883,129.84111049546507,129.83684952221907,129.83561839140873,129.83527040091641,129.83517402668897,129.8351478110748
2026-07-11 12:50:00+00:00,1131.295,3510340.5073,3510340.5073,2551828.6595776747,958511.8477223255,0.0,958511.8477223255,3510.3405073000004,3510.3405073000004,3510340.5073,129.8392135978983,0,,,False,0,none,0.008374807376246473,0.008374807376246473,0.0,0.0,0.008374807376246473,0.03,0.0,0.0,129.82949269568311,129.8392135978983,182.0,182.0,310.0,129.8392135978983,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,54750818250.96565,15.208560625268237,10.148188670659133,310.0,129.82949269568311,248.46213396187486,129.90738443144824,129.825442001622,0.0,0.0,0.0,0.0,0.0,0.0,-0.1536678755398542,-53.42666123773555,2551828.6595776747,2551957.535962429,2551828.6595776747,0.0,-53297.78485298157,128.87638475398126,0.0,210.5741392089027,162.67688255168443,142.22189540228717,134.24834377646823,131.33465983573987,130.32133001317024,129.9827090764866,129.87328141581827,129.83893746574768,129.82843920347187,129.82530396655434,129.8243879052961,129.82412598997726,129.82405250013454,180.31641987844907,149.29260666270233,136.8780544117223,132.2604131523132,130.63391238149123,130.0851695127329,129.90651877120123,129.8501033029219,129.83276252438725,129.82756301773625,129.8260374439911,129.82559930752373,129.82547605385054,129.825442001622
2026-07-11 13:00:00+00:00,1128.545,3501807.4223000007,3501807.4223,2546191.22344879,955616.1988512101,0.0,955616.1988512105,3501.8074223000003,3501.807422300001,3501807.4223,129.82949269568311,0,,,False,0,none,0.008354004848436444,0.008354004848436444,0.0,0.0,0.008354004848436444,0.03,0.0,0.0,129.8197771695944,129.82949269568311,182.0,182.0,310.0,129.82949269568311,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,56246399852.25237,15.623999958958992,10.425398121532618,310.0,129.8197771695944,252.01776316021363,129.91240306091598,129.8157360197989,0.0,0.0,0.0,0.0,0.0,0.0,-0.16261517243498372,-53.68378137077713,2546191.22344879,2546319.783515311,2546191.22344879,0.0,-53555.22130425647,128.5600665206657,0.0,213.9671856578269,164.87297778134155,143.31910068259603,134.72381315053465,131.5196176418811,130.38483899887356,129.99917145593977,129.8725277612722,129.8321651353776,129.81964071839997,129.81584602843185,129.81472089135653,129.81439454353466,129.8143016658179,183.22753462389142,150.8699894385627,137.59495277994122,132.5505301179857,130.7392504046259,130.11723411719856,129.91132087111185,129.845250645046,129.82462719305025,129.81834906459375,129.81648001898498,129.81593516129317,129.81577962103674,129.8157360197989
2026-07-11 13:10:00+00:00,1125.457,3492225.54358,3492225.54358,2539748.769256456,952476.774323544,0.0,952476.774323544,3492.22554358,3492.22554358,3492225.54358,129.8197771695944,0,,,False,0,none,0.00833070288522578,0.00833070288522578,0.0,0.0,0.00833070288522578,0.03,0.0,0.0,129.81006753725876,129.8197771695944,182.0,182.0,310.0,129.8197771695944,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,57737961922.72073,16.038322756311317,10.701862543228177,310.0,129.81006753725876,255.36595596018822,129.9190964269592,129.80603017702103,0.0,0.0,0.0,0.0,0.0,0.0,-0.17160520392069453,-53.94018891426488,2539748.769256456,2539876.9730281997,2539748.769256456,0.0,-53811.985142521095,128.20377174378518,0.0,217.25057337927558,167.0771726150389,144.44854107308234,135.22376679922388,131.71812338942723,130.45474594162323,130.01836514225656,129.87285965454402,129.8258007069641,129.81098982846697,129.80644026137108,129.80507245318918,129.8046703052514,129.8045543163624,186.10794048254658,152.47743562120857,138.34257329691,132.85943909951553,130.85394653998767,130.1534296253779,129.91780133794336,129.84103879019668,129.81672412644946,129.80921576121074,129.80694930189364,129.8062792291219,129.80608528873736,129.80603017702103
2026-07-11 13:20:00+00:00,1122.008,3481523.5035199993,3481523.50352,2532455.246634755,949068.256885245,4.656612873077393e-10,949068.2568852445,3481.52350352,3481.5235035199994,3481523.50352,129.81006753725876,0,,,False,0,none,0.0083047316685441,0.0083047316685441,0.0,0.0,0.0083047316685441,0.03,0.0,0.0,129.80036433526922,129.81006753725876,182.0,182.0,310.0,129.81006753725876,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,59224994274.35626,16.451387298432294,10.97748737123712,310.0,129.80036433526922,258.5187898293422,129.9275487855027,129.79632479583208,0.0,0.0,0.0,0.0,0.0,0.0,-0.180637837071275,-54.195798903482974,2532455.246634755,2532583.051629364,2532455.246634755,0.0,-54067.99390887376,127.80499460921419,0.0,220.42694275565282,169.28623105209422,145.6083663336711,135.7477472728531,131.93025366295964,130.53121229229345,130.04040603870638,129.87434023742077,129.81987393562332,129.80249922695245,129.79709185224635,129.7954446312482,129.79495407603676,129.79481079245838,188.9549157713958,154.11210666143447,139.11991825496196,133.18707469758192,130.9781708785191,130.19390750731728,129.9260498512814,129.83751211341385,129.80907299756535,129.80017123493815,129.79744857229932,129.79663283783498,129.79639364490123,129.79632479583208
2026-07-11 13:30:00+00:00,1118.172,3469620.62568,3469620.62568,2524257.505077081,945363.1206029193,0.0,945363.1206029193,3469.62062568,3469.62062568,3469620.62568,129.80036433526922,0,,,False,0,none,0.00827589921267154,0.00827589921267154,0.0,0.0,0.00827589921267154,0.03,0.0,0.0,129.79066810622282,129.80036433526922,182.0,182.0,310.0,129.80036433526922,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,60706954881.53633,16.86304302264898,11.25217213987768,310.0,129.79066810622282,261.4876392350509,129.93783917250093,129.78662020969864,0.0,0.0,0.0,0.0,0.0,0.0,-0.18971292384634975,-54.45052065044846,2524257.505077081,2524384.8659505635,2524257.505077081,0.0,-54323.15977696562,127.36087348283763,0.0,223.49890197433618,171.49702370322723,146.7966665471491,136.29521045196654,132.15603012146224,130.6143740544841,130.065400592682,129.8770298598681,129.8144147147223,129.79418170941955,129.78780605599928,129.78583952565893,129.78524669375375,129.78507145522238,191.76594691940568,155.7711661020558,139.92589868140496,133.53329859589638,131.1120558138232,130.23880413513632,129.9361512575722,129.83471373014675,129.801693449387,129.7912237066932,129.787981177692,129.78699736061645,129.78670530153315,129.78662020969864
2026-07-11 13:40:00+00:00,1113.92,3456426.9248,3456426.9248,2515094.971243539,941331.9535564613,0.0,941331.9535564613,3456.4269248,3456.4269248,3456426.9248,129.79066810622282,0,,,False,0,none,0.008243991369384952,0.008243991369384952,0.0,0.0,0.008243991369384952,0.03,0.0,0.0,129.7809793896114,129.79066810622282,182.0,182.0,310.0,129.79066810622282,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,62183265430.98788,17.273129286385522,11.525809657469567,310.0,129.7809793896114,264.2832163124605,129.95004020789335,129.7769167623163,0.0,0.0,0.0,0.0,0.0,0.0,-0.19883030001270702,-54.70425699814362,2515094.971243539,2515221.8394173863,2515094.971243539,0.0,-54577.388824296184,126.86817384743335,0.0,226.46902239197553,173.70652240218016,148.01147287748051,136.8655237492081,132.395416269377,130.70433910317576,130.09344414552015,129.8809851400449,129.80945170622087,129.78604999135447,129.77858798217147,129.7762592576655,129.77554902398728,129.77533668389276,194.53871432787605,157.45177983487437,140.75933415431052,133.89789596102855,131.2556928591715,130.28823860585592,129.9481843759582,129.83268526731464,129.79460522289548,129.78238155568224,129.7785505098646,129.7773742069673,129.77702089112336,129.7769167623163
2026-07-11 13:50:00+00:00,1109.217,3441833.79798,3441833.7979800003,2504896.0845603147,936937.7134196856,4.656612873077393e-10,936937.7134196851,3441.8337979800003,3441.83379798,3441833.7979800003,129.7809793896114,0,,,False,0,none,0.008208749631791346,0.008208749631791346,0.0,0.0,0.008208749631791346,0.03,0.0,0.0,129.77129872724203,129.7809793896114,182.0,182.0,310.0,129.7809793896114,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,63653304733.66273,17.681473537128536,11.798284785210063,310.0,129.77129872724203,266.9156088929043,129.9642167207187,129.76721480667163,0.0,0.0,0.0,0.0,0.0,0.0,-0.20798978388042652,-54.956903206317016,2504896.0845603147,2505022.4076644015,2504896.0845603147,0.0,-54830.58010223042,126.32310408659396,0.0,229.33983176617954,175.91179077491552,149.25075506013857,137.45796326509034,132.6483135643978,130.80118410166958,130.12461906096777,129.8862580849613,129.8050117321118,129.77811644500957,129.76944281851587,129.76670596428826,129.76586195211945,129.76560687348658,197.27107531696166,159.15111344249112,141.61895104496324,134.28057227457018,131.40912913998523,130.3423103511359,129.96222067971627,129.83146591326053,129.78782705780114,129.77365293135614,129.76915987882103,129.76776479830443,129.76734106127154,129.76721480667163
2026-07-11 14:00:00+00:00,1104.024,3425720.2305599996,3425720.2305599996,2493578.999498826,932141.2310611736,0.0,932141.2310611736,3425.7202305599994,3425.7202305599994,3425720.2305599996,129.77129872724203,0,,,False,0,none,0.00816988594634264,0.00816988594634264,0.0,0.0,0.00816988594634264,0.03,0.0,0.0,129.76162664999413,129.77129872724203,182.0,182.0,310.0,129.77129872724203,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,65116402558.6276,18.087889599618777,12.069473294271527,310.0,129.76162664999413,269.3943166301233,129.98042431262365,129.75751470395247,0.0,0.0,0.0,0.0,0.0,0.0,-0.2171911748651633,-55.20834590842075,2493578.999498826,2493704.7208498777,2493578.999498826,0.0,-55082.62455736892,125.72135105182679,0.0,232.11380935240723,178.10997584596535,150.51241887984978,138.07171031807846,132.91455735345482,130.9049512741592,130.15899273015847,129.89289501479044,129.8011197101165,129.77039293559517,129.76037580568882,129.75718180586716,129.75618637949052,129.75588243245505,199.96104838770572,160.8663280567121,142.50337937432286,134.68094905016818,131.572363487384,130.40109648696085,129.97832282444116,129.83109180377127,129.78137672816638,129.76504581564663,129.75981269952536,129.7581705716473,129.75766647076293,129.75751470395247
