total_factory_consumed_MWh;total_solar_produced_MWh;total_solar_curtailed_MWh;total_solar_supplied_to_factory_MWh;total_ctes_supplied_to_factory_MWh;total_backup_heater_MWh;total_tolerated_deficit_MWh;total_ctes_loss_MWh;total_ctes_charge_input_MWh;total_ctes_discharge_output_MWh;ctes_discharge_solve_events;ctes_discharge_iterations_total;ctes_discharge_iterations_avg;ctes_discharge_iterations_max;ctes_energy_start_MWh;ctes_energy_end_MWh;ctes_storage_delta_MWh;ctes_discharge_to_charge_ratio_window;ctes_round_trip_efficiency;ctes_inventory_draw_MWh;ctes_energy_balance_residual_state_MWh;ctes_energy_balance_residual_with_loss_MWh;total_ctes_loss_abs_MWh;solar_fraction
44,18107690724732;41,42663127939902;0,830071810052993;24,414454958040793;10,09102636433975;9,675294436436594;0,00030114843020072053;-1,3716555172626426;18,006384289211766;10,09102636433975;44;202;4,590909090909091;27;15,766577739676396;18,31521054477541;2,5486328050990146;0,5604138066955299;0,5604138066955299;0,0;-5,366725119773002;-3,995069602510359;1,3716555172626426;0,7810066874050824
