total_factory_consumed_MWh;total_solar_produced_MWh;total_solar_curtailed_MWh;total_solar_supplied_to_factory_MWh;total_ctes_supplied_to_factory_MWh;total_backup_heater_MWh;total_tolerated_deficit_MWh;total_ctes_loss_MWh;total_ctes_charge_input_MWh;total_ctes_discharge_output_MWh;ctes_discharge_solve_events;ctes_discharge_iterations_total;ctes_discharge_iterations_avg;ctes_discharge_iterations_max;ctes_energy_start_MWh;ctes_energy_end_MWh;ctes_storage_delta_MWh;ctes_discharge_to_charge_ratio_window;ctes_round_trip_efficiency;ctes_inventory_draw_MWh;ctes_energy_balance_residual_state_MWh;ctes_energy_balance_residual_with_loss_MWh;total_ctes_loss_abs_MWh;solar_fraction
44,18107690724732;101,25769626026484;25,36422612474942;24,598807477595848;19,53213902374566;0,04877177848308545;0,0013586274227606677;-5,491958288890619;76,66597003132811;19,53213902374566;71;883;12,43661971830986;29;15,766577739676396;52,19730233588433;36,43072459620794;0,25476934571837045;0,25476934571837045;0,0;-20,703106411374513;-15,211148122483893;5,491958288890619;0,9988960595408469
