timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,collector_curtailment_W,downstream_curtailment_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,collector_t_in_C,collector_solver_iters,collector_solver_dTin_C,collector_solver_dMcol_m3s,collector_solver_converged,flow_optimizer_mode,flow_optimizer_evals,flow_optimizer_best_objective_W,flow_optimizer_best_charge_flow_m3s,flow_optimizer_factory_shortfall_W,ctes_discharge_iterations,ctes_discharge_solver_mode,m_col_avail_eff_m3s,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,mix_target_used_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C,module_00_Tf_zL_C,module_01_Tf_zL_C,module_02_Tf_zL_C,module_03_Tf_zL_C,module_04_Tf_zL_C,module_05_Tf_zL_C,module_06_Tf_zL_C,module_07_Tf_zL_C,module_08_Tf_zL_C,module_09_Tf_zL_C,module_10_Tf_zL_C,module_11_Tf_zL_C,module_12_Tf_zL_C,module_13_Tf_zL_C
2026-07-12 23:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.09308637135683,0,,,False,legacy,0,,0.0,,0,none,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,134.09308637135683,134.09308637135683,182.0,182.0,,134.09308637135683,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,250882907462.64175,69.68969651740049,46.5017174264697,,,308.6545607106252,190.58955021886658,133.7291429898152,0.0,0.0,0.0,0.0,0.0,0.0,-3.3100067028964886,-87.14583778270442,0.0,2900.1448853655456,0.0,0.0,-84245.69289733887,2900.1448853655456,0.0,307.8493503741907,303.89514556933676,293.86971069031677,276.35561921102146,252.9233461005235,227.0318498611874,202.25902031176602,181.08722147428495,164.5745666676313,152.6382725656935,144.54854877796927,139.36206616889905,136.19448986760537,134.34120534436255,306.679179505479,300.24535924966864,286.5392056443605,265.64722337094594,240.3603130191371,214.47559774401398,191.1642401096343,172.20247099632812,158.0126263688551,148.11085912905543,141.60199560294797,137.5394792400694,135.116727740076,133.7291429898152,307.6528801276774,301.43779981193313,288.007272885793,267.3178971063045,242.07887103562564,216.0855127496547,192.56148957314824,173.34907635709962,158.9222771237461,148.82535137794008,142.1710082640975,138.00816691197437,135.5204920745654,134.09308637135683
2026-07-12 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.09308637135683,0,,,False,legacy,0,,0.0,,0,none,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,134.09308637135683,134.09308637135683,182.0,182.0,,134.09308637135683,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,250832365088.54642,69.67565696904067,46.492349282493635,,,308.62675708078615,190.57352266220786,133.71878629577256,0.0,0.0,0.0,0.0,0.0,0.0,-3.3245295605267033,-87.13714578128662,0.0,2899.855622391755,0.0,0.0,-84237.29015889486,2899.855622391755,0.0,307.8216270638494,303.8678166884065,293.8433818304757,276.33103732202466,252.90110143966726,227.01218764290596,202.24182888641346,181.07214163032262,164.5611336933674,152.62603002989826,144.5371130468479,139.35114769465864,136.18388730077487,134.3307876084222,306.65157291924214,300.2183944311781,286.51360798390755,265.6237095914894,240.33932142072942,214.45718787296946,191.14815523603406,172.18827726613648,157.99984783604708,148.09906812201658,141.59085373684042,137.52874253536007,135.10623266011638,133.71878629577256,307.6528801276774,301.43779981193313,288.007272885793,267.3178971063045,242.07887103562564,216.0855127496547,192.56148957314824,173.34907635709962,158.9222771237461,148.82535137794008,142.1710082640975,138.00816691197437,135.5204920745654,134.09308637135683
2026-07-12 23:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.09308637135683,0,,,False,legacy,0,,0.0,,0,none,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,134.09308637135683,134.09308637135683,182.0,182.0,,134.09308637135683,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,250781827755.5914,69.66161882099762,46.48298207290439,,,308.5989562243534,190.55749670406388,133.7084306346185,0.0,0.0,0.0,0.0,0.0,0.0,-3.339050969634539,-87.12845464701618,0.0,2899.566388654377,0.0,0.0,-84228.88825836181,2899.566388654377,0.0,307.7939065188995,303.84049053350896,293.81705559688106,276.3064578849618,252.87885899755076,226.9925273857231,202.22463917567615,181.057063290341,164.54770205881542,152.61378871507875,144.52567845623284,139.34023030933545,136.1732857913547,134.32037091145833,306.62396908674907,300.19143230239223,286.4880128767405,265.6001981573946,240.31833191604457,214.43877983808773,191.132071966666,172.17408495153785,157.98707057767515,148.08727829091833,141.57971298193013,137.51800690143924,135.09573862684704,133.7084306346185,307.6528801276774,301.43779981193313,288.007272885793,267.3178971063045,242.07887103562564,216.0855127496547,192.56148957314824,173.34907635709962,158.9222771237461,148.82535137794008,142.1710082640975,138.00816691197437,135.5204920745654,134.09308637135683
2026-07-12 23:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.09308637135683,0,,,False,legacy,0,,0.0,,0,none,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,134.09308637135683,134.09308637135683,182.0,182.0,,134.09308637135683,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,250731295463.27353,69.64758207313153,46.4736157976087,,,308.57115814105015,190.54147234427518,133.69807600625003,0.0,0.0,0.0,0.0,0.0,0.0,-3.353570930364507,-87.11976437980651,0.0,2899.2771833546867,0.0,0.0,-84220.48719645182,2899.2771833546867,0.0,307.76618873906517,303.81316710437204,293.790731989271,276.281880899588,252.85661877395262,226.97286908944326,202.20745117938296,181.04198645419012,164.5342717638418,152.6015486211131,144.5142450060103,139.3293140128209,136.16268533923937,134.3099552533673,306.5963680077251,300.16447286304253,286.4624203226047,265.5766890684275,240.29734450487362,214.42037363918567,191.1159903013701,172.15989405239097,157.97429459361226,148.0754896356434,141.56857333810632,137.50727233820007,135.08524564016355,133.69807600625003,307.6528801276774,301.43779981193313,288.007272885793,267.3178971063045,242.07887103562564,216.0855127496547,192.56148957314824,173.34907635709962,158.9222771237461,148.82535137794008,142.1710082640975,138.00816691197437,135.5204920745654,134.09308637135683
2026-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.09308637135683,0,,,False,legacy,0,,0.0,,15,step_turn,0.0,0.0,0.0,0.010800000000000002,0.0,0.021,0.010199999999999999,0.021,197.45149437922228,237.51374871764608,182.0,182.0,,197.45149437922228,139.96428259275305,1837590.6346425882,1837.5906346425882,0.0,0.0,1837590.6346425882,1837.5906346425882,0.0,185.06399875636825,False,1840878.2044686412,1840.8782044686411,D*,-3287.56982605299,249628741082.48798,69.34131696735777,46.269254835831184,166.08117950197106,304.9778418657836,308.49124392557735,190.02173302314137,135.54363814587148,1837590.6346425882,1837.5906346425882,3287.56982605299,3.28756982605299,0.0,0.0,-3.3680592944258785,-86.93018436822925,0.0,86930.18436822925,0.0,1837590.6346425882,0.0,86930.18436822925,0.0,307.5204633321211,303.3398865822898,293.0666098589903,275.3784292371429,251.8982259826268,226.07911667658388,201.4565182733559,180.46333686933534,164.12072169529478,152.32829651714277,144.35894987121594,139.29867470828765,136.3526961385616,135.08601195979435,306.1104229281466,299.3313731201824,285.3223366004455,264.27773762092926,239.01629020279836,213.29442213264562,190.21508483462344,171.49375039193671,157.51601446810812,147.78829567497903,141.43449080624904,137.57626762587083,135.6085317641365,135.54363814587148,298.83112639852726,286.5331660427174,267.6287871541703,244.02693980812538,219.0070401390218,195.7046291558318,176.16025013404686,161.13588339877944,150.43611507096344,143.40927343136056,139.47566166334235,138.8325118565462,144.06377292704107,164.95797679181834
2026-07-13 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.45149437922228,0,,,False,legacy,0,,0.0,,12,step_turn,0.0,0.0,0.0,0.005200000000000007,0.0,0.021,0.015799999999999995,0.021,155.87491212018796,197.43127287508977,182.0,182.0,,155.87491212018796,140.0,1840878.2044686412,1840.8782044686411,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,186.55817023024474,True,1840878.2044686412,1840.8782044686411,D,0.0,248518129305.4231,69.03281369595086,46.06340041733011,161.53346291947219,306.5053877402354,308.30358211148695,189.32700487524886,137.01429094159974,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,0.0,-3.382515919544552,-86.73975071204289,0.0,76598.32673921691,0.0,1840878.2044686412,-10141.423972825985,76598.32673921691,0.0,307.2754136210085,302.87410670977425,292.3527557427243,274.4840750472338,250.9454837026273,225.18707518113794,200.70397722212536,179.88073815420654,163.70168142594105,152.04823428338105,144.19448514317781,139.25212942141755,136.50571182576522,135.88261787263005,305.8314211028004,298.8436868839393,284.6405980599522,263.48725637324605,238.22559566906563,212.59123394908056,189.64656104848655,171.06905054767358,157.22014429453057,147.59824620922444,141.33574101655503,137.58838506760208,135.8519169170548,137.01429094159974,302.1277360426514,292.01663995830415,274.88342627596904,252.05590937426362,226.73534632543337,202.3571515505532,181.38347266884415,164.92520438851193,152.98109841193633,144.926284482782,140.01434696758918,137.89845769942576,139.54861833337466,159.63758923320393
2026-07-13 00:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.87491212018796,0,,,False,legacy,0,,0.0,,13,step_turn,0.0,0.0,0.0,0.008500000000000002,0.0,0.021,0.012499999999999999,0.021,183.58849671921294,224.1105077484865,182.0,182.0,,183.58849671921294,139.84318062310655,1826443.9358205667,1826.4439358205668,0.0,0.0,1826443.9358205667,1826.4439358205668,0.0,185.52377546625675,False,1840878.2044686412,1840.8782044686411,D*,-14434.268648074474,247422262943.93076,68.7284063733141,45.86027909513769,168.44388644098078,305.9731861418773,308.161068385385,188.67502483330497,138.8163384872047,1826443.9358205667,1826.4439358205668,14434.268648074474,14.434268648074474,0.0,0.0,-3.396941166433875,-86.55148133593764,0.0,86551.48133593764,0.0,1826443.9358205667,0.0,86551.48133593764,0.0,307.04921047388115,302.428380639553,291.65426777126135,273.5972752794534,249.9927730836345,224.28991901367027,199.9439465818743,179.29032742602996,163.27535250883466,151.76070273235976,144.01932561783062,139.1863119736292,136.64524170951617,136.7580331239175,305.48936985588347,298.2302507333587,283.77580961019845,262.4823333411112,237.22064718923644,211.6986659975275,188.9262328326853,170.53197395808073,156.8461936262644,147.35616740534255,141.20331025237945,137.5915032782136,136.23460011490027,138.8163384872047,300.5969775080696,289.0919349995588,270.693525655208,247.18082027864432,221.8792324614447,198.06993872015198,177.94775741503827,162.3820319921476,151.21795302738812,143.76818044124957,139.31304812362055,137.80778201449658,142.4022616709802,167.0485741454886
2026-07-13 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.58849671921294,0,,,False,legacy,0,,0.0,,13,step_turn,0.0,0.0,0.0,0.007400000000000002,0.0,0.021,0.0136,0.021,173.01577418627213,213.91388998520685,182.0,182.0,,173.01577418627213,140.0,1840878.2044686412,1840.8782044686411,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,185.89989661252775,True,1840878.2044686412,1840.8782044686411,D,0.0,246311283025.93512,68.41980084053753,45.65435644087792,163.81964090337897,305.97899640586354,307.99863620905035,187.98917466623502,140.2574521340333,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,0.0,-3.411334607984808,-86.3606493055951,0.0,75605.65711484292,0.0,1840878.2044686412,-10754.992190752178,75605.65711484292,0.0,306.8154902583346,301.9695302553937,290.93967757877357,272.69482208859625,249.02728237107237,223.38371806847044,199.17827478522867,178.6967846204274,162.84741270467507,151.47223310952438,143.84364307047653,139.1240605734551,136.80696326507496,137.62028946375895,305.17192961037557,297.6655313235373,282.983057202268,261.56327924217686,236.30282837711638,210.88412444874425,188.26910797456503,170.04197854744615,156.5047536131395,147.13471527093975,141.08267854836376,137.6032271332205,136.58900260683438,140.2574521340333,300.7101972916948,289.3790041511342,271.1577206164577,247.7573105912779,222.47660112651312,198.61059251664645,178.3872840148868,162.70840245480636,151.44032856524765,143.9055234953066,139.39918299285287,137.96090098524866,142.22568890880007,162.5251316214111
2026-07-13 00:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.01577418627213,0,,,False,legacy,0,,0.0,,9,step_turn,0.0,0.0,0.0,0.007800000000000003,0.0,0.021,0.013199999999999998,0.021,176.80217305782003,217.5630185925521,182.0,182.0,,176.80217305782003,139.97329220396432,1838419.9144880676,1838.4199144880677,0.0,0.0,1838419.9144880676,1838.4199144880677,0.0,185.76262037120986,False,1840878.2044686412,1840.8782044686411,D*,-2458.2899805735797,245208231077.24228,68.11339752145619,45.44990325375727,165.49406732422514,305.6797053543362,307.8410732595383,187.32660117061826,141.70276170173815,1838419.9144880676,1838.4199144880677,2458.2899805735797,2.45828998057358,0.0,0.0,-3.425696466732606,-86.17115248679033,0.0,86171.15248679034,0.0,1838419.9144880676,0.0,86171.15248679034,0.0,306.57936118350256,301.5107395452732,290.2301398636322,271.80268852159037,248.07562373051852,222.49232959840282,198.42623936168943,178.11445524518442,162.42792342075225,151.18986721260265,143.67317594086543,139.06854511008234,136.9682237604521,138.42825501592748,304.83878747959284,297.078798885571,282.1652406863844,260.6198465684322,235.3640379209891,210.05323437556245,187.6002336965155,169.54411861323138,156.15848557941771,146.91119918138327,140.96448671094774,137.6228715816799,136.9425763347808,141.70276170173815,300.10955939914777,288.4080773322468,269.89185111505213,246.3680039915486,221.14581466541,197.46770591109748,177.4896638948348,162.05440245173048,150.99590636897776,143.63572187794506,139.31249487027944,138.10215644689205,142.58544901272722,164.261218870312
2026-07-13 00:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.80217305782003,0,,,False,legacy,0,,0.0,,12,step_turn,0.0,0.0,0.0,0.007700000000000006,0.0,0.021,0.013299999999999996,0.021,175.5747375050985,216.3797648599871,182.0,182.0,,175.5747375050985,140.0,1840878.2044686412,1840.8782044686411,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,185.80680411516124,True,1840878.2044686412,1840.8782044686411,D,0.0,244101888581.9728,67.80608016165911,45.24484015634568,164.82805519472208,305.4236270090811,307.6740042840097,186.663257573147,143.029622880435,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,0.0,-3.440026644391211,-85.98106595162865,0.0,82955.1116378196,0.0,1840878.2044686412,-3025.954313809052,82955.1116378196,0.0,306.3337964761469,301.04023385746575,289.50995954506396,270.9034235614311,247.12095969966944,221.60124769664017,197.67645448455795,177.53509366673623,162.01139460575035,150.91044911246127,143.50668968684477,139.02003455984513,137.14186277557278,139.22644613376846,304.49851986366895,296.48747123496236,281.34802850926434,259.6823677917088,234.4347726242542,209.23308009728595,186.9414059854209,169.05458796456665,155.81870840918023,146.6931425614592,140.8523497887055,137.65141015810087,137.31130283519664,143.029622880435,299.663699680104,287.75528181908305,269.0982857573728,245.5395987257259,220.3810014939595,196.82883830935478,176.9984987836341,161.70282079623829,150.7628948026224,143.50634033107352,139.29607043504325,138.26908419278635,143.1979546761277,163.68105297203132
2026-07-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.5747375050985,0,,,False,legacy,0,,0.0,,13,step_turn,0.0,0.0,0.0,0.007700000000000009,0.0,0.021,0.013299999999999992,0.021,175.56512438346482,216.37049896255508,182.0,182.0,,175.56512438346482,139.94413023007036,1835735.7323810323,1835.7357323810322,0.0,0.0,1835735.7323810323,1835.7357323810322,0.0,185.807151354482,False,1840878.2044686412,1840.8782044686411,D*,-5142.472087608883,243000447142.5442,67.50012420626227,45.04068548077959,164.97167786500296,305.1502808583267,307.50151081880375,186.0087619772453,144.28636648756046,1835735.7323810323,1835.7357323810322,5142.472087608883,5.142472087608883,0.0,0.0,-3.4543252784362015,-85.79180426994391,0.0,85791.80426994391,0.0,1835735.7323810323,0.0,85791.80426994391,0.0,306.081240067201,300.5630149243877,288.7865406337401,270.0058043882119,246.17213613405977,220.71834384419896,196.93526344166452,176.9634225692085,161.60113551620046,150.63617196699636,143.34543178320163,138.97951600803788,137.32665816781295,139.99749001513746,304.149751037885,295.88886283857136,280.5273687774955,258.74591034721414,233.50994067861748,208.41904346414648,186.2888464574331,168.5705714544234,155.4835065671216,146.47932292433285,140.74594499925652,137.69101664166251,137.68541348162287,144.28636648756046,299.1818459355034,287.041166320554,268.2201623062211,244.6140754436934,219.51984232790443,196.1050564200025,176.43936004026685,161.30147647837669,150.4966748214278,143.356925039062,139.27796848110611,138.48126587803665,143.65016802846833,163.88432518241126
2026-07-13 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.56512438346482,0,,,False,legacy,0,,0.0,,13,step_turn,0.0,0.0,0.0,0.0077000000000000115,0.0,0.021,0.013299999999999989,0.021,175.42128646573582,216.2318586698283,182.0,182.0,,175.42128646573582,139.90083421997318,1831750.598314616,1831.750598314616,0.0,0.0,1831750.598314616,1831.750598314616,0.0,185.81234920580272,False,1840878.2044686412,1840.8782044686411,D*,-9127.6061540253,241901396783.55542,67.1948324398765,44.83697399741053,164.91809336376187,304.8647260166701,307.32240487174,185.36033493921346,145.46766911996053,1831750.598314616,1831.750598314616,9127.6061540253,9.1276061540253,0.0,0.0,-3.4685924340245315,-85.6029335299797,0.0,85602.9335299797,0.0,1831750.598314616,0.0,85602.9335299797,0.0,305.82071203221375,300.0773530365534,288.0573716097844,269.10679830243697,245.22600789155135,219.84073489826105,196.20027951583293,176.39763440173007,161.1958913114412,150.36627061926066,143.18919300262675,138.94720622866646,137.522351528149,140.74969503127247,303.7920172445139,295.28238490581197,279.7025860566392,257.80977389049445,232.58888630169056,207.6105633985423,185.64212014554658,168.09176379805342,155.15270344906384,146.26975893802705,140.64563930620403,137.7408363439476,138.06916127225693,145.46766911996053,298.6845477777824,286.3116486146463,267.32997211105214,243.68115133678344,218.65555771361736,195.3811032778056,175.8817494922808,160.90243554380848,150.2333835131822,143.21294337986004,139.27212804205817,138.68873313065745,144.18630115137796,163.89566373101206
2026-07-13 01:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.42128646573582,0,,,False,legacy,0,,0.0,,13,step_turn,0.0,0.0,0.0,0.007700000000000013,0.0,0.021,0.013299999999999989,0.021,175.28640134629953,216.1018514552756,182.0,182.0,,175.28640134629953,139.86334840459037,1828300.2572888692,1828.3002572888693,0.0,0.0,1828300.2572888692,1828.3002572888693,0.0,185.8172273230834,False,1840878.2044686412,1840.8782044686411,D*,-12577.94717977196,240804416629.1821,66.89011573032836,44.633646231174765,164.8833819382412,304.5701169846984,307.13653721847646,184.7179508417804,146.57855474004904,1828300.2572888692,1828.3002572888693,12577.94717977196,12.577947179771959,0.0,0.0,-3.482828167605041,-85.41440148305567,0.0,85414.40148305567,0.0,1828300.2572888692,0.0,85414.40148305567,0.0,305.5520963247215,299.5832170568369,287.32248032968715,268.20644389290436,244.2825907699061,218.96840517752364,195.47146652140054,175.8376903761929,160.79564657079908,150.10079892711255,143.03810774560006,138.92314358915777,137.72902387574507,141.48142654402963,303.4252616862977,294.6680517389894,278.8737150594103,256.8739699743272,231.6715824233219,206.80758328027034,185.00116087549304,167.61811213668358,154.82629538029965,146.06454042690348,140.55147340251173,137.8012755204272,138.46036031294892,146.57855474004904,298.17754004791743,285.57477004486134,266.4365376779698,242.7490319302276,217.79485177734958,194.66196362513617,175.32901400521183,160.50781937072387,149.9744907249987,143.0747135030061,139.27286653099563,138.91389491010347,144.69213437098637,163.9212847735526
2026-07-13 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.28640134629953,0,,,False,legacy,0,,0.0,,12,step_turn,0.0,0.0,0.0,0.007800000000000015,0.0,0.021,0.013199999999999986,0.021,175.81753656015502,216.6138002350289,182.0,182.0,,175.81753656015502,139.97611722743724,1838679.940694987,1838.6799406949872,0.0,0.0,1838679.940694987,1838.6799406949872,0.0,185.79804005355237,False,1840878.2044686412,1840.8782044686411,D*,-2198.263773654122,239701208664.7651,66.58366907354586,44.42916412618486,164.84539812648424,304.22186534179644,306.94245825395456,184.07787722619082,147.62362098310123,1838679.940694987,1838.6799406949872,2198.263773654122,2.198263773654122,0.0,0.0,-3.497032297296052,-85.22477814606626,0.0,85224.77814606625,0.0,1838679.940694987,0.0,85224.77814606625,0.0,305.2725060421424,299.0759235618996,286.57556077971736,267.2975434898633,243.33472096434153,218.09498602671238,194.74367320884556,175.27975438683094,160.39777968117107,149.83820513052015,142.89167116150554,138.90816586910015,137.94895656430157,142.19684211169888,303.04452876384244,294.03843988687214,278.0315500083582,255.92872594020224,230.74888489861317,206.0023910938587,184.36001036358425,167.1453654544142,154.50152740880563,145.86223715114247,140.46353515417934,137.8742630194483,138.86408524528747,147.62362098310123,297.57743663447354,284.7040520547177,265.3827891679664,241.6514270415323,216.7827745867925,193.81752384381386,174.68100871703112,160.04628218647863,149.6732725559655,142.91653664974018,139.2812572641994,139.1821700174029,145.2929076092596,163.95134991272022
2026-07-13 01:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.81753656015502,0,,,False,legacy,0,,0.0,,13,step_turn,0.0,0.0,0.0,0.007800000000000012,0.0,0.021,0.01319999999999999,0.021,175.59028904675466,216.39475472224828,182.0,182.0,,175.59028904675466,140.0,1840878.2044686412,1840.8782044686411,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,185.80624241130923,True,1840878.2044686412,1840.8782044686411,D,0.0,238595440777.7348,66.27651132714855,44.22420753371709,164.6912515265761,303.8929908995395,306.7394123469306,183.44109505540646,148.59947523629322,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,0.0,-3.511204747568319,-85.03470163360188,0.0,82966.42771840325,0.0,1840878.2044686412,-2068.2739151986316,82966.42771840325,0.0,304.98283474392224,298.55741162811745,285.81958124994065,266.38370408087707,242.38610814678893,217.22383585188203,194.0196478678828,174.7259049564025,160.00377715261612,149.57952975576444,142.75058541839311,138.90232444418098,138.18013063665458,142.891670969974,302.6534987568207,293.3996445702416,277.1840131038766,254.98265224217874,229.8289501791938,205.20191242098986,183.72404629854353,166.67741022003347,154.1810410870104,145.66451735902268,140.3824612512533,137.9583258772934,139.27318267477293,148.59947523629322,297.0285186175013,283.9255889209146,264.45529067451713,240.69593130284645,215.90880371461859,193.09268830737332,174.12738436803886,159.6539667089518,149.4200562382501,142.79039385352988,139.30665421443382,139.43694961392663,145.78176568870782,163.8555094439122
2026-07-13 01:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.59028904675466,0,,,False,legacy,0,,0.0,,13,step_turn,0.0,0.0,0.0,0.007800000000000012,0.0,0.021,0.01319999999999999,0.021,175.44414398728753,216.25388994931978,182.0,182.0,,175.44414398728753,139.99363198124485,1840292.0671220399,1840.29206712204,0.0,0.0,1840292.0671220399,1840.29206712204,0.0,185.81152292776568,True,1840878.2044686412,1840.8782044686411,D,0.0,237491265537.46158,65.96979598262821,44.01954614194757,164.66103960659515,303.56486745239204,306.5289048132355,182.81030842731565,149.51681869326427,1840292.0671220399,1840.29206712204,0.0,0.0,586.1373466013465,9.768955776689108e-05,-3.5253455620696625,-84.84488700805922,0.0,84844.88700805922,0.0,1840292.0671220399,0.0,84844.88700805922,0.0,304.68456112918955,298.03021171135043,285.05790690805804,265.46864045930374,241.4403089612787,216.35799782464562,193.30176875843603,174.17786926082272,159.61482280090235,149.32553145194592,142.61516186048027,138.9050011796349,138.4199899280144,143.56553884012257,302.25321211598185,292.7530880295236,276.33266730037934,254.03721096646808,228.9129869022937,204.40705386894234,183.09390197308173,166.21466581453402,153.86511314887053,145.47153220675668,140.30808946878287,138.05227646795706,139.68595789426328,149.51681869326427,296.4848246609092,283.1585457423156,263.5443516820702,239.7594229663788,215.05337122693422,192.38392803971544,173.5865678920602,159.27130102706744,149.17428612535187,142.67043891203622,139.33580049495922,139.68346563276938,146.2513225848638,163.87465543979684
2026-07-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.44414398728753,0,,,False,legacy,0,,0.0,,13,step_turn,0.0,0.0,0.0,0.007800000000000015,0.0,0.021,0.013199999999999986,0.021,175.28734427489604,216.1027602716244,182.0,182.0,,175.28734427489604,139.95429669312756,1836671.4933939616,1836.6714933939616,0.0,0.0,1836671.4933939616,1836.6714933939616,0.0,185.8171932093503,False,1840878.2044686412,1840.8782044686411,D*,-4206.711074679624,236389262641.4252,65.66368406706256,43.815287399122425,164.6181377663491,303.23058297285917,306.31108791398236,182.18558720887097,150.37857718577473,1836671.4933939616,1836.6714933939616,4206.711074679624,4.206711074679625,0.0,9.768955776689108e-05,-3.5394548011269023,-84.65543434343819,0.0,84655.43434343819,0.0,1836671.4933939616,0.0,84655.43434343819,0.0,304.37790567059585,297.4946902892787,284.29095526831867,264.5527225503113,240.49759089751032,215.49763123910842,192.59011266592603,173.63567711923943,159.23093486786624,149.076234407646,142.48537945427634,138.91593254913747,138.66808115565078,144.2201024234619,301.84392093482944,292.0991321986025,275.47788995996484,253.09271742272944,228.00121528520893,203.61794619991386,182.46964541006258,165.75717043823974,153.55377993712008,145.2833169115803,140.24035344766042,138.1557997762812,140.10239924215645,150.37857718577473,295.935632371919,282.38920378118627,262.6352922761409,238.82825769467314,214.20514241215872,191.68264688677326,173.0524866522889,158.89434466532293,148.9335963289697,142.55577356217876,139.3706351975002,139.93517068761304,146.7251900929588,163.87881798849648
