timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,collector_curtailment_W,downstream_curtailment_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,collector_t_in_C,collector_solver_iters,collector_solver_dTin_C,collector_solver_dMcol_m3s,collector_solver_converged,flow_optimizer_mode,flow_optimizer_evals,flow_optimizer_best_objective_W,flow_optimizer_best_charge_flow_m3s,flow_optimizer_factory_shortfall_W,ctes_discharge_iterations,ctes_discharge_solver_mode,m_col_avail_eff_m3s,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,charge_quality_dT_C,charge_quality_factor,charge_flow_slew_limited,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,mix_target_used_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,solar_to_ctes_W,ctes_charge_htf_W,ctes_charge_raw_W,ctes_charge_net_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C,module_00_Tf_zL_C,module_01_Tf_zL_C,module_02_Tf_zL_C,module_03_Tf_zL_C,module_04_Tf_zL_C,module_05_Tf_zL_C,module_06_Tf_zL_C,module_07_Tf_zL_C,module_08_Tf_zL_C,module_09_Tf_zL_C,module_10_Tf_zL_C,module_11_Tf_zL_C,module_12_Tf_zL_C,module_13_Tf_zL_C
2026-07-13 11:50:00+00:00,1141.635,3542425.273207723,3542424.9069,2946474.9521679753,595949.9547320246,0.0,595950.3210397479,3542.4249068999998,3542.425273207723,3542424.9069,146.6410755907301,0,,,True,optimized,9,986829.8585976438,0.0042679126681046155,0.0,0,none,0.0105,0.0105,0.005772592501136167,0.0,0.004017352876341215,15.296407553510278,0.8498004196394598,False,0.021,0.015227407498863834,0.021,145.7827499530198,182.0,182.0,182.0,293.8653807679542,139.76828801449614,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,230.64270615261876,True,1840878.2044686412,1840.8782044686411,-,0.0,269986386915.39487,74.99621858760969,50.04259078591359,293.8653807679542,177.22228354560465,279.39175028773735,215.6830388684102,174.73867249692495,0.0,0.0,0.0,0.0,0.0,0.0,-4.568368848998408,-90.43349613447928,1105596.747699334,1105596.747699334,825278.1000710945,806281.4105619631,806318.3339754115,1105596.747699334,0.0,-389711.90985840186,-299278.41372392257,0.0,260.4981551146906,241.11492721885165,234.86584036830862,230.69099543845786,226.6129118587187,222.4162282740069,218.0339169056618,213.3810454450782,208.3843702185416,203.01510741162457,197.30051227254393,191.30915602469628,185.09240794656242,178.50005123219688,246.77011929474082,237.21759821638463,232.69587423822753,228.64488124842285,224.51539213640712,220.23728171075592,215.73286601726517,210.9158291883547,205.73105027373967,200.17769500294716,194.30806143674926,188.19457255057804,181.82581096889263,174.73867249692495,255.3553313771307,239.93697795655936,234.1701545279853,229.99689192559555,225.89500536775566,221.6696818261253,217.24469283212164,212.53406009633076,207.4709711637141,202.0366056810602,196.267250077272,190.23344722864107,183.9666707787625,177.22228354560465
2026-07-13 12:00:00+00:00,1140.592,3539191.8259530263,3539188.5404800004,2873981.534472097,665207.0060079033,0.0,665210.2914809292,3539.1885404800005,3539.191825953026,3539188.5404800004,146.63734930826902,0,,,True,optimized,9,978390.2433013249,0.004247793898021807,0.0,0,none,0.0105,0.0105,0.005788220784593323,0.0,0.0037565900989484863,14.350974162790124,0.7972763423772291,False,0.021,0.015211779215406675,0.020999999999999998,145.44820141436765,182.0,182.0,182.0,293.7427244505275,139.76828801449614,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,230.66297952133266,True,1840878.2044686412,1840.8782044686411,-,0.0,270385239322.30838,75.10701092286344,50.116518986558034,293.7427244505275,177.19991726718027,280.15729847481356,215.749733115489,174.87411381684686,0.0,0.0,0.0,0.0,0.0,0.0,-4.5834525267928266,-90.50206676650747,1033103.3300034559,1033103.3300034559,771261.4582044536,755221.7929730153,755256.0782890294,1033103.3300034559,0.0,-368349.3184809339,-277847.25171442644,0.0,261.20717678728556,241.38714141963868,234.95554613913603,230.75093126285523,226.67190938679633,222.47798069894722,218.09989046674232,213.4529009516527,208.46340996355949,203.1017234664476,197.39404666552488,191.40829441642794,185.19657864370825,178.61396405536308,247.26609122579396,237.36096538787478,232.7646694666141,228.7066830584038,224.5792544355192,220.30475183065371,215.80557673122922,210.99543929482024,205.8185182636314,200.2728943707245,194.4098946785828,188.3018220354573,181.93984944936193,174.87411381684686,255.29304251857076,239.90513375792446,234.1463439501683,229.97361139592337,225.87161764331637,221.64642803416976,217.22158394703834,212.51103325815748,207.44799752811852,202.01372194631858,196.24455113060304,190.21104105827078,183.9445516414262,177.19991726718027
2026-07-13 12:10:00+00:00,1139.291,3535148.084014106,3535151.61554,1840878.2044686412,1694273.411071359,3.5315258940681815,1694269.8795454649,3535.15161554,3535.148084014106,3535151.61554,148.21651745957965,0,,,True,optimized,9,964799.7818636938,0.005468990601907781,0.0,0,none,0.013125000000000001,0.013125000000000001,0.007031057726252177,0.0,0.0,,,False,0.021,0.013968942273747823,0.020999999999999998,139.76828801449614,182.0,182.0,182.0,268.37781140920845,139.76828801449614,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,214.71251551058987,True,1840878.2044686412,1840.8782044686411,-,0.0,270332752402.1638,75.09243122282328,50.106790416549686,,,280.1323373868219,215.73119616469862,174.85965363357258,0.0,0.0,0.0,0.0,0.0,0.0,-4.598534700164593,-90.49304023059796,0.0,0.0,0.0,3019.35325756557,3014.8399896108167,0.0,0.0,-87478.20024098713,3014.8399896108167,0.0,261.1841058688426,241.36604740379101,234.93509361566322,230.73089810806414,226.65228307200084,222.45877268286912,218.0811191153145,213.43459308212013,208.44559973366748,203.0844479950147,197.3773404571924,191.39218520179182,185.18108895560343,178.59913088136622,247.24441083530655,237.34027294682977,232.74443546174507,228.68685379643526,224.55983684061385,220.28576056978272,215.7870342107027,210.97737652697683,205.80097182779815,200.25590103708703,194.39348609761112,188.28602264601838,181.9246845703749,174.85965363357258,255.29304251857076,239.90513375792446,234.1463439501683,229.97361139592337,225.87161764331637,221.64642803416976,217.22158394703834,212.51103325815748,207.44799752811852,202.01372194631858,196.24455113060304,190.21104105827078,183.9445516414262,177.19991726718027
2026-07-13 12:20:00+00:00,1137.724,3530288.0466421796,3530289.30856,2664009.7420275835,866279.5665324163,1.261917820200324,866278.3046145962,3530.28930856,3530.28804664218,3530289.30856,145.8890038267491,0,,,True,optimized,9,859786.7208236377,0.003951945724694405,0.0,0,none,0.0105,0.0105,0.0060076992263290545,0.0,0.003,12.62436360302462,0.7013535335013678,True,0.021,0.014957102795491735,0.02096480202182079,144.35877235641587,182.0,182.0,182.0,292.75670098984654,139.69738484663463,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,187.3044571226252,True,1840878.2044686412,1840.8782044686411,-,0.0,270673025983.38065,75.18695166205018,50.169860898638206,292.75670098984654,176.93379445293303,280.79158166054043,215.7843365377036,174.97710981653296,0.0,0.0,0.0,0.0,0.0,0.0,-4.6136266181956,-90.55150818604369,823131.5375589422,823131.5375589422,615171.6337983249,657644.9095697508,657674.1435474736,823131.5375589422,0.0,-256008.90219751233,-165457.39401146863,0.0,261.79781415161995,241.5956768736076,235.00983644504348,230.78084064843242,226.70158512806626,222.51052009355368,218.1365863912994,213.49522605923977,208.51252536889325,203.1579989184038,197.4569382463679,191.47668832041163,185.27002203897055,178.69667897717767,247.6720938816577,237.4624876891055,232.80264264110983,228.73916135111284,224.6139920487427,220.34311382646348,215.84901993688317,211.04544606705105,205.875960512497,200.3376945191574,194.4811231033045,188.37844524912182,182.0231286629428,174.97710981653296,254.2390718184446,239.54526044785572,233.95578423901014,229.80339232370173,225.7000697262139,221.47052792526569,217.0387409301842,212.31847911282372,207.24402015654488,201.7984009631591,196.0196774105794,189.9789122525985,183.70414804260182,176.93379445293303
2026-07-13 12:30:00+00:00,1135.88,3524565.4533421383,3524567.4872000003,2706466.4219286344,818101.0652713659,2.0338578619994223,818099.0314135038,3524.5674872000004,3524.5654533421384,3524567.4872000003,146.45555985786893,0,,,True,optimized,9,944008.1211408519,0.004159850450282372,0.0,0,none,0.0105,0.0105,0.0058566300034694225,0.0,0.0031603725799854952,12.251168113297751,0.680620450738764,False,0.021,0.015136287786911343,0.020992917790380768,144.63081621395781,182.0,182.0,182.0,293.0427497738382,139.75404064593846,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,187.24779885637597,True,1840878.2044686412,1840.8782044686411,-,0.0,270984296207.94742,75.27341561331873,50.22755554261563,293.0427497738382,177.02501847666636,281.4271647599148,215.83621199831634,175.08502513690433,0.0,0.0,0.0,0.0,0.0,0.0,-4.628727458885492,-90.60504413935175,865588.2174599933,865588.2174599933,646691.2126948573,609361.9837739852,609388.7517506392,865588.2174599933,0.0,-346804.5098487059,-256199.46570935415,0.0,262.36702729995386,241.80434685169206,235.07667610606268,230.82550261736247,226.74583205687748,222.55710199498714,218.18668664578902,213.5501960412522,208.57341396422444,203.2251109155273,197.5297290003959,191.55409318576886,185.35161488149316,178.7864398622784,248.05936911204748,237.57088365299637,232.8542193657855,228.78576884166944,224.6624030094869,220.3945441485114,215.9048050521578,211.1069311237056,205.94391273834984,200.4119985612878,194.56088216074053,188.4626874962616,182.11305674822754,175.08502513690433,254.55833184225952,239.61137036125953,233.99066267177562,229.83855023904187,225.7375193743643,221.51083937843902,217.08311299498462,212.36812495472603,207.29960070286072,201.85977048262643,196.0859957438401,190.04929999876643,183.77974400008304,177.02501847666636
2026-07-13 12:40:00+00:00,1133.747,3517947.815747029,3517948.9161799997,2645307.4816407347,872641.434539265,1.1004329705610871,872640.3341062947,3517.9489161799997,3517.947815747029,3517948.9161799997,146.50027077120083,0,,,True,optimized,9,943962.2914855606,0.004161764854209171,0.0,0,none,0.0105,0.0105,0.005856871901154637,0.0,0.0029432938693620438,11.41025802447524,0.6339032235819578,False,0.021,0.015142868059585516,0.02099973996074015,144.34684471763458,182.0,182.0,182.0,292.83742278439,139.76776506025254,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,187.2340738444641,True,1840878.2044686412,1840.8782044686411,-,0.0,271282207091.19797,75.35616863644388,50.28277400229986,292.83742278439,177.0175484708347,282.0149829990608,215.88431558373486,175.18810688734757,0.0,0.0,0.0,0.0,0.0,0.0,-4.643836834762305,-90.65625526087783,804429.2771720933,804429.2771720933,601109.0415754099,587148.7884510304,587174.3940117933,804429.2771720933,0.0,-307911.13842117775,-217254.8831602999,0.0,262.913157713068,242.0055067704532,235.1402697642887,230.86773279147653,226.78769961859402,222.6012376867385,218.2342260262185,213.60244255472284,208.631381910909,203.28909823876003,197.5992142994488,191.62805110986042,185.42962734934352,178.8723076906325,248.43288580046004,237.6738105085623,232.9028169433881,228.82974333744818,224.70815088412056,220.4432135617577,215.95768031585678,211.16530910063065,206.00853458872362,200.482755783743,194.6369130136335,188.5430545477713,182.1989038983001,175.18810688734757,254.60402553601563,239.60083762188623,233.97441823850698,229.8230713074888,225.72272214512884,221.49662380454595,217.06956682556958,212.35539106728285,207.28780046776697,201.84896143295836,196.07615661772243,190.04034166182183,183.77155246714148,177.0175484708347
2026-07-13 12:50:00+00:00,1131.311,3510387.840209155,3510390.1543399994,2577009.2130048806,933380.9413351188,2.3141308445483446,933378.6272042745,3510.3901543399993,3510.387840209155,3510390.1543399994,146.46611031192734,0,,,True,optimized,9,933602.1505579316,0.004136461876334371,0.0,0,none,0.0105,0.0105,0.00587739976535934,0.0,0.002699826563241909,10.512887914075066,0.5840493285597259,False,0.021,0.01512260023464066,0.020999999999999998,144.0068758222162,182.0,182.0,182.0,292.52787091313587,139.76828801449614,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,230.77789356476416,True,1840878.2044686412,1840.8782044686411,-,0.0,271555363008.78412,75.4320452802178,50.33340407280337,292.52787091313587,176.9757876678865,282.54930012967696,215.92741708050923,175.28319860658095,0.0,0.0,0.0,0.0,0.0,0.0,-4.658954035506991,-90.7032044681161,736131.0085362392,736131.0085362392,550240.0999082512,545939.5925080822,545963.0671117012,736131.0085362392,0.0,-280871.14589265396,-190167.94142453786,0.0,263.4172608321474,242.19133362842032,235.1980347122316,230.90565396653554,226.82531868263405,222.64099633251723,218.27718024038913,213.6498064484046,208.68410135923162,203.34745298952438,197.66272174593627,191.69575934777507,185.50114887269686,178.9511801788898,248.78052239894862,237.76864692265792,232.9467904849472,228.86941545710496,224.7495037897301,220.48731674730817,216.00573135435707,211.21851909097384,206.06759777345783,200.54757467695862,194.70668732456446,188.61691150910065,182.2779061386516,175.28319860658095,254.47847002903868,239.55369876648734,233.938832073827,229.7886997232168,225.68838734187034,221.4620989796294,217.03456224372243,212.3196213863126,207.2511238058024,201.81144597872796,196.03805291460552,190.0019226994997,183.73262778565373,176.9757876678865
2026-07-13 13:00:00+00:00,1128.554,3501834.4280874403,3501835.34876,1840878.2044686412,1660957.1442913588,0.9206725596450269,1660956.2236187991,3501.8353487599998,3501.8344280874403,3501835.34876,149.53160456980243,0,,,True,optimized,9,883094.5590292369,0.006507573474247198,0.0,0,none,0.01575,0.01575,0.008401043224707942,0.0,0.0,,,False,0.021,0.012598956775292058,0.020999999999999998,139.76828801449614,182.0,182.0,182.0,250.33408266665242,139.76828801449614,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,203.98255558251478,True,1840878.2044686412,1840.8782044686411,-,0.0,271502759380.21164,75.4174331611699,50.3236538706225,,,282.524100448682,215.9088624078565,175.26869762367235,0.0,0.0,0.0,0.0,0.0,0.0,-4.674069728484632,-90.69415786584449,0.0,0.0,0.0,3025.96687951489,3021.443578379083,0.0,0.0,-87672.71428746541,3021.443578379083,0.0,263.3939694713286,242.1701594013971,235.17755800285414,230.8856053797259,226.80567706689394,222.62177205744447,218.2583912063694,213.63147893994355,208.66626911817932,203.3301530098394,197.6459887409995,191.67962146268448,185.48562880831918,178.936313372897,248.75869095617216,237.74791381919025,232.92653831531175,228.84956996427115,224.73006921430363,220.46830727766292,215.98716887078575,211.20043407369232,206.05002649517965,200.5305539476929,194.6902491427405,188.60108069415452,182.2627075437251,175.26869762367235,254.47847002903868,239.55369876648734,233.938832073827,229.7886997232168,225.68838734187034,221.4620989796294,217.03456224372243,212.3196213863126,207.2511238058024,201.81144597872796,196.03805291460552,190.0019226994997,183.73262778565373,176.9757876678865
2026-07-13 13:10:00+00:00,1125.458,3492225.8047957015,3492228.6465200004,1840878.2044686412,1651350.4420513592,2.8417242988944054,1651347.6003270603,3492.2286465200004,3492.2258047957016,3492228.6465200004,148.8441380472242,0,,,True,optimized,9,769555.5931387326,0.006063526474956605,0.0,0,none,0.01575,0.01575,0.008738650542094425,0.0,0.0,,,False,0.021,0.012261349457905576,0.021,139.76828801449614,182.0,182.0,182.0,249.45804541818143,139.76828801449614,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,204.17388125143813,True,1840878.2044686412,1840.8782044686411,-,0.0,271450160998.2465,75.40282249951291,50.313904640912234,,,282.4989032812626,215.89030958581188,175.25419808700406,0.0,0.0,0.0,0.0,0.0,0.0,-4.689183913845642,-90.68511216606139,0.0,0.0,0.0,3025.6650740380574,3021.1422241465043,0.0,0.0,-87663.96994191488,3021.1422241465043,0.0,263.37068043368157,242.1489872863171,235.15708333583135,230.86555879255945,226.7860374101964,222.60254969977947,218.2396040463376,213.61315325942905,208.64843865566675,203.31285475559778,197.62925740494782,191.66348518711405,185.4701102918336,178.92144804963436,248.73686169090797,237.72718278365636,232.90628816562963,228.82972645081912,224.71063657726478,220.44929970399627,215.96860823860175,211.1823508601668,206.03245696940843,200.51353491601392,194.67381260039204,188.58525145809787,182.24751046462418,175.25419808700406,254.47847002903868,239.55369876648734,233.938832073827,229.7886997232168,225.68838734187034,221.4620989796294,217.03456224372243,212.3196213863126,207.2511238058024,201.81144597872796,196.03805291460552,190.0019226994997,183.73262778565373,176.9757876678865
2026-07-13 13:20:00+00:00,1122.0,3481499.3650714178,3481498.6799999992,2400658.102027906,1080840.5779720931,0.0,1080841.2630435117,3481.4986799999992,3481.4993650714177,3481498.6799999992,145.879133174904,0,,,True,optimized,9,829326.4743344967,0.00386761647850393,0.0,0,none,0.0105,0.0105,0.006082292594530168,0.0,0.0020723474075738137,8.443803519024925,0.4691001955013847,False,0.021,0.014917707405469834,0.021,143.08701208289307,182.0,182.0,182.0,290.9427068002875,139.76828801449614,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,231.03683175924357,True,1840878.2044686412,1840.8782044686411,-,0.0,271676103365.77872,75.46558426827187,50.35578357254577,290.9427068002875,176.71709031284013,282.9161034117987,215.9225436270576,175.33452657842457,0.0,0.0,0.0,0.0,0.0,0.0,-4.704304564390121,-90.72390326687307,559779.8975592648,559779.8975592648,419089.3845410469,467275.1202701782,467294.515820584,559779.8975592648,0.0,-183209.28500555386,-92485.3817386808,0.0,263.79229766671114,242.30187966411492,235.20368503027018,230.89593273726032,226.8162668983248,222.6346396500884,218.27445050693936,213.65178820608082,208.69166219365977,203.36089964857865,197.6817104327783,191.71953980824625,185.52945381054272,178.98715148061916,249.02898562853414,237.8058491833655,232.94220355278645,228.86210275320664,224.74449150198535,220.48554144308576,216.00826206275826,211.22645129634552,206.081595237277,200.5676257782157,194.73217232225187,188.6471403884481,182.31386218973486,175.33452657842457,253.5468134069897,239.23058771277206,233.7508264269378,229.61575804709344,225.51421540989273,221.28424095968114,216.8506286946176,212.1271311200457,207.0486250303952,201.59914156153923,195.817673113765,189.77554046268347,183.4989295007717,176.71709031284013
2026-07-13 13:30:00+00:00,1118.153,3469561.2555476665,3469561.6698199995,2375197.6943679936,1094363.9754520059,0.4142723330296576,1094363.5611796728,3469.5616698199997,3469.5612555476664,3469561.6698199995,146.2465519482178,0,,,True,optimized,9,885083.9301019476,0.004009574205988994,0.0,0,none,0.0105,0.0105,0.005981202880007733,0.0,0.0019850447766544444,7.907149852268901,0.43928610290382786,False,0.021,0.01501525824249027,0.020996461122498002,142.94911356567238,182.0,182.0,182.0,290.8232532640676,139.76117001234596,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,187.24066917953675,True,1840878.2044686412,1840.8782044686411,-,0.0,271862413192.0893,75.51733699780259,50.390316522536224,290.8232532640676,176.6690244036275,283.29253754411184,215.94952604349726,175.4023522928836,0.0,0.0,0.0,0.0,0.0,0.0,-4.719430550972944,-90.75591949694042,534319.4898993523,534319.4898993523,400085.9857162167,401256.2885662024,401272.2966812361,534319.4898993523,0.0,-223803.11271505663,-133047.1932181162,0.0,264.15231013811984,242.42790666170538,235.24003226133226,230.91895038059084,226.83932761364903,222.65940351419533,218.3016988858228,213.68242415383477,208.72638195627638,203.399902649876,197.72463412068444,191.76568481808653,185.57857039783195,179.04200842362067,249.27335959622695,237.86884881042332,232.96976385301028,228.88693097452483,224.7707061819425,220.5139159477797,216.0396942920484,211.26184270377144,206.12145723758817,200.61188020036914,194.7802234553025,188.69835594524758,182.369107030752,175.4023522928836,253.3378779767585,239.143800360678,233.70148366056026,229.5720700229228,225.47109065312478,221.24109827874045,216.80716774227582,212.08299797580867,207.00356686422037,201.55312896913134,195.77092345070915,189.72842670305684,183.45169395630032,176.6690244036275
2026-07-13 13:40:00+00:00,1113.888,3456327.607709662,3456327.6307199993,2310191.0009998,1146136.6297201994,0.023010337259620428,1146136.6067098621,3456.3276307199994,3456.327607709662,3456327.6307199993,146.21629338106294,0,,,True,optimized,9,874059.1719835991,0.003980511938764412,0.0,0,none,0.0105,0.0105,0.006006017144824817,0.0,0.0017510020804657066,7.013386224223609,0.38963256801242274,False,0.021,0.014993982855175184,0.021,142.60243720322313,182.0,182.0,182.0,290.30592376833545,139.76828801449614,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,230.94127512162595,True,1840878.2044686412,1840.8782044686411,-,0.0,272024143594.51657,75.56226210958793,50.420293620414306,290.30592376833545,176.59276401507768,283.6191626184866,215.97153643018714,175.46208979519136,0.0,0.0,0.0,0.0,0.0,0.0,-4.734561167689724,-90.78370030068174,469312.79653115873,469312.79653115873,351591.1300590028,360320.48061093874,360334.37101280945,469312.79653115873,0.0,-199762.12581903103,-108978.4255183493,0.0,264.47277186219065,242.53743160299828,235.2702021732009,230.93755401402322,226.85806991896476,222.67973100191628,218.3243157209095,213.70814690447622,208.75583861484316,203.4332721806218,197.7615892300791,191.805597065652,185.62122498962952,179.0899422403848,249.48826145325904,237.92228667581568,232.9922814689223,228.90719931641635,224.7922858867916,220.53749193989805,216.06607881804914,211.29184945688667,206.1555463491587,200.6499800037361,194.82179734839607,188.74283977320405,182.41730442540262,175.46208979519136,253.07181544084648,239.0435966971314,233.6418058055084,229.5173825895359,225.41629592111994,221.1854516256892,216.75002135702135,212.02368182793208,206.94168962239416,201.48875049822644,195.7045219956994,189.6605764837126,183.38205092394637,176.59276401507768
2026-07-13 13:50:00+00:00,1109.169,3441686.6943442677,3441684.85686,2243119.044228781,1198565.8126312192,0.0,1198567.650115487,3441.6848568600003,3441.686694344268,3441684.85686,146.15197722360924,0,,,True,optimized,9,858433.5721148847,0.00393854033998767,0.0,0,none,0.0105,0.0105,0.006040726659376063,0.0,0.0015079451194976291,6.086868885942636,0.33815938255236866,False,0.021,0.014959273340623937,0.021,142.22912632445517,182.0,182.0,182.0,289.70603150442923,139.76828801449614,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,230.98488288510885,True,1840878.2044686412,1840.8782044686411,-,0.0,272158959340.1919,75.59971092783108,50.44528202545726,289.70603150442923,176.49934202458368,283.8922501079239,215.9882427147958,175.5129476136727,0.0,0.0,0.0,0.0,0.0,0.0,-4.749695642274516,-90.80684750875288,402240.8397601396,402240.8397601396,301524.4604227279,315488.1833635898,315499.75696762535,402240.8397601396,0.0,-177547.9303012671,-86741.08279251422,0.0,264.7490778504896,242.6294350135727,235.29384781149096,230.9514191700993,226.8721486292461,222.69525545729385,218.34190466543168,213.7285195078102,208.77954700983233,203.4604737380423,197.7919975352321,191.83866367231914,185.65677196966305,179.13023523769954,249.6720716425074,237.96591096530634,233.0095037089288,228.92261430881524,224.80891462494165,220.5559285699085,216.08703978211582,211.3160513027815,206.18339385474528,200.68141066812214,194.85634143734026,188.78000747352337,182.4578220448838,175.5129476136727,252.75185907294755,238.9296857217945,233.57359719393273,229.45424472537601,225.3527352961448,221.1206166031433,216.68306753887057,211.95374332884947,206.86827165160594,201.4119436396742,195.62494870744888,189.57895756141733,183.2978432686105,176.49934202458368
2026-07-13 14:00:00+00:00,1103.956,3425509.173176417,3425509.2306399993,2176417.3395221606,1249091.8911178387,0.05746358213946223,1249091.8336542565,3425.5092306399993,3425.5091731764173,3425509.2306399993,146.07934059316838,0,,,True,optimized,9,841449.2464922173,0.003892035980113827,0.0,0,none,0.0105,0.0105,0.006079207117118972,0.0,0.0012645959016199112,5.149014403570959,0.28605635575394217,False,0.021,0.014920792882881027,0.020999999999999998,141.8486015826062,182.0,182.0,182.0,289.0412645114949,139.76828801449614,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,231.03298580187163,True,1840878.2044686412,1840.8782044686411,-,0.0,272266214555.5322,75.62950404320338,50.46516202352773,289.0412645114949,176.39448685263596,284.11188301955707,215.99958213887123,175.55464548874448,0.0,0.0,0.0,0.0,0.0,0.0,-4.764833184243286,-90.8252518126206,335539.1350535195,335539.1350535195,251691.98434808504,269574.74189452257,269583.9440464565,335539.1350535195,0.0,-156780.44281968367,-65955.19100706305,0.0,264.98013694984587,242.70371521462565,235.31089320932085,230.96044069577786,226.88144649064773,222.70585288212826,218.3543329884898,213.74339724190818,208.79734824286462,203.48133417306192,197.8156736019177,191.86468982794676,185.68500764711126,179.16266230806016,249.82416899861724,237.9996769018778,233.02134007918875,228.933059311218,224.82046679274075,220.56909213973063,216.10243204446584,211.33428847067748,206.2048239799543,200.70598142530736,194.8836527313118,188.80964611702447,182.49043187647337,175.55464548874448,252.39926240663394,238.80724231315224,233.49962440003327,229.38529743835758,225.2831604628817,221.04950238725925,216.60944440447173,211.87662344184844,206.78710016943265,201.32683590241848,195.53662181308874,189.4882214087175,183.20400358042832,176.39448685263596
