timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-16 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006082079616540499,0.0,0.021,0.011336357417991003,0.011944565379645052,136.0,,136.0,139.97691091107194,1838752.9944402059,1838.7529944402058,0.0,0.0,1838752.9944402059,1838.7529944402058,0.0,230.25172369417754,False,1840878.2044686412,1840.8782044686411,D*,-2125.2100284353364,475991665626.90784,132.2199071185855,93.1275897606245,308.28104706824627,308.55326503437914,303.36413473284256,244.56252324319505,1838752.9944402059,1838.7529944402058,2125.2100284353364,2.1252100284353364,0.0,0.030448911846952007,-17.681085228989197,-130.3996008139107,0.0,1838752.9944402059,0.0,130399.6008139107,0.0
2026-07-16 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006053876583077691,0.0,0.021,0.011264593144970412,0.01186998080327818,136.0,,136.0,139.97804617047746,1838857.488155009,1838.857488155009,0.0,0.0,1838857.488155009,1838.857488155009,0.0,230.71828159751558,False,1840878.2044686412,1840.8782044686411,D*,-2020.7163136322051,474888351134.01483,131.91343087055967,92.91172669643458,308.2352404599847,308.50835025635865,303.24685457347823,242.01439255311186,1838857.488155009,1838.857488155009,2020.7163136322051,2.0207163136322053,0.0,0.030448911846952007,-17.7027844071958,-130.19506923963093,0.0,1838857.488155009,0.0,130195.06923963092,0.0
2026-07-16 20:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006040671609453363,0.0,0.021,0.011221039411138431,0.011825106572083768,136.0,,136.0,139.986451214664,1839631.1212875366,1839.6311212875366,0.0,0.0,1839631.1212875366,1839.6311212875366,0.0,231.00182453409863,True,1840878.2044686412,1840.8782044686411,D,0.0,473784572461.2423,131.6068256836784,92.69577281562638,308.18884590875496,308.4633642762076,303.12732998705036,239.56184382549233,1839631.1212875366,1839.6311212875366,0.0,0.0,1247.0831811046228,0.030656759043802776,-17.724449613546533,-129.99123810438797,0.0,1839631.1212875366,0.0,129991.23810438797,0.0
2026-07-16 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006012450845296493,0.0,0.021,0.011149532890217225,0.011750777974746874,136.0,,136.0,139.98532061195,1839527.0561928304,1839.5270561928305,0.0,0.0,1839527.0561928304,1839.5270561928305,0.0,231.47624251964032,True,1840878.2044686412,1840.8782044686411,D,0.0,472680856227.5266,131.3002378409796,92.4798311509961,308.14285128966554,308.41831222818246,303.0055246423253,237.20230896158037,1839527.0561928304,1839.5270561928305,0.0,0.0,1351.1482758107595,0.030881950423104567,-17.746080975893587,-129.7881740823305,0.0,1839527.0561928304,0.0,129788.17408233049,0.0
2026-07-16 20:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005999232810504836,0.0,0.021,0.011106195143053905,0.011706118424104388,136.0,,136.0,139.98826214433228,1839797.8063353475,1839.7978063353476,0.0,0.0,1839797.8063353475,1839.7978063353476,0.0,231.76418895525555,True,1840878.2044686412,1840.8782044686411,D,0.0,471576977543.7254,130.99360487325706,92.26385770306788,308.09628658280536,308.3731865887672,302.88135064438416,234.9310488531935,1839797.8063353475,1839.7978063353476,0.0,0.0,1080.3981332937256,0.03106201677865352,-17.767678609416702,-129.58580113868217,0.0,1839797.8063353475,0.0,129585.80113868217,0.0
2026-07-16 20:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000597098894370538,0.0,0.021,0.011034990600912136,0.011632089495282674,136.0,,136.0,139.9810741175902,1839136.1922472126,1839.1361922472126,0.0,0.0,1839136.1922472126,1839.1361922472126,0.0,232.24636730796493,True,1840878.2044686412,1840.8782044686411,D,0.0,470473495828.3771,130.68708217454918,92.04796192186768,308.050134515699,308.3279935245207,302.7547866335996,232.74571051890882,1839136.1922472126,1839.1361922472126,0.0,0.0,1742.0122214285657,0.031352352148891614,-17.78924264161037,-129.38419316201683,0.0,1839136.1922472126,0.0,129384.19316201683,0.0
2026-07-16 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005957756489738407,0.0,0.021,0.010991878839047904,0.011587654488021746,136.0,,136.0,139.9781030911288,1838862.7273543293,1838.8627273543293,0.0,0.0,1838862.7273543293,1838.8627273543293,0.0,232.53874812484645,False,1840878.2044686412,1840.8782044686411,D*,-2015.477114311885,469370178191.9645,130.38060505332348,91.83209824264934,308.00340444340685,308.2827256051469,302.62575072901274,230.64191209164687,1838862.7273543293,1838.8627273543293,2015.477114311885,2.015477114311885,0.0,0.031352352148891614,-17.81077318756006,-129.18327569812197,0.0,1838862.7273543293,0.0,129183.27569812199,0.0
2026-07-16 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005944538604889287,0.0,0.021,0.010948695552151649,0.011543149412640577,136.0,,136.0,139.98889668681798,1839856.2121069336,1839.8562121069335,0.0,0.0,1839856.2121069336,1839.8562121069335,0.0,232.83384633705072,True,1840878.2044686412,1840.8782044686411,D,0.0,468266264464.7003,130.07396235130565,91.61611793848083,307.9564362089005,308.2373649552487,302.4940788649111,228.6159818411531,1839856.2121069336,1839.8562121069335,0.0,0.0,1021.9923617076129,0.03152268420917621,-17.832270336281223,-128.98289232696533,0.0,1839856.2121069336,0.0,128982.89232696533,0.0
2026-07-16 21:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005916267770167868,0.0,0.021,0.01087787563526807,0.011469502412284857,136.0,,136.0,139.97699484064287,1838760.7196460979,1838.7607196460979,0.0,0.0,1838760.7196460979,1838.7607196460979,0.0,233.32720534297022,False,1840878.2044686412,1840.8782044686411,D*,-2117.484822543338,467163008032.91266,129.76750223136463,91.40026623392424,307.9099777757319,308.1919303039373,302.35982626204117,226.6664099909724,1838760.7196460979,1838.7607196460979,2117.484822543338,2.117484822543338,0.0,0.03152268420917621,-17.853734209494082,-128.78323927716252,0.0,1838760.7196460979,0.0,128783.23927716252,0.0
2026-07-16 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005918077134732544,0.0,0.021,0.010862701015615598,0.011454508729088852,136.0,,136.0,139.99067511196145,1840019.9053111775,1840.0199053111776,0.0,0.0,1840019.9053111775,1840.0199053111776,0.0,233.42842484061663,True,1840878.2044686412,1840.8782044686411,D,0.0,466058996089.72595,129.4608322471461,91.18426671384753,307.8622803794883,308.14639262096284,302.2227792545346,224.78789920371005,1840019.9053111775,1840.0199053111776,0.0,0.0,858.2991574637126,0.0316657340687535,-17.875164882545764,-128.58403831009298,0.0,1840019.9053111775,0.0,128584.03831009298,0.0
2026-07-16 21:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005889809003269477,0.0,0.021,0.01079196302061719,0.011380943920944138,136.0,,136.0,139.99048665797656,1840002.559269511,1840.0025592695108,0.0,0.0,1840002.559269511,1840.0025592695108,0.0,233.9289112025488,True,1840878.2044686412,1840.8782044686411,D,0.0,464954994554.16425,129.1541651539345,90.96826923001875,307.81545829402785,308.1007610526809,302.08292061171124,222.9795562488559,1840002.559269511,1840.0025592695108,0.0,0.0,875.6451991302893,0.031811674935275217,-17.896562450804616,-128.3854095531093,0.0,1840002.559269511,0.0,128385.40955310929,0.0
2026-07-16 21:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005876557409721745,0.0,0.021,0.010749269516026453,0.011336925256998628,136.0,,136.0,139.9793221310936,1838974.9325594075,1838.9749325594075,0.0,0.0,1838974.9325594075,1838.9749325594075,0.0,234.23149117693356,False,1840878.2044686412,1840.8782044686411,D*,-1903.2719092336483,463851609594.6286,128.84766933184127,90.75239237905677,307.7681458908308,308.05504392976343,301.94027523533975,221.23829258141902,1838974.9325594075,1838.9749325594075,1903.2719092336483,1.9032719092336483,0.0,0.031811674935275217,-17.91792702225538,-128.1874287045959,0.0,1838974.9325594075,0.0,128187.42870459589,0.0
2026-07-16 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005863316582256288,0.0,0.021,0.010706537781826193,0.011292869440051822,136.0,,136.0,139.97891492608701,1838937.451818339,1838.937451818339,0.0,0.0,1838937.451818339,1838.937451818339,0.0,234.53668838771,False,1840878.2044686412,1840.8782044686411,D*,-1940.7526503021363,462748247123.5376,128.5411797565382,90.53651992795052,307.7206102704831,308.00922664510347,301.7947067885773,219.5610992540961,1838937.451818339,1838.937451818339,1940.7526503021363,1.9407526503021364,0.0,0.031811674935275217,-17.93925868431891,-127.98997238118444,0.0,1838937.451818339,0.0,127989.97238118445,0.0
2026-07-16 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005850076103632731,0.0,0.021,0.01066385490317372,0.011248862513536993,136.0,,136.0,139.97930284963653,1838973.1578187053,1838.9731578187052,0.0,0.0,1838973.1578187053,1838.9731578187052,0.0,234.8439335220902,False,1840878.2044686412,1840.8782044686411,D*,-1905.0466499358881,461644863228.8464,128.2346842302351,90.32064328532496,307.67291803988553,307.9633042293357,301.64613260926654,217.94554003219145,1838973.1578187053,1838.9731578187052,1905.0466499358881,1.9050466499358882,0.0,0.031811674935275217,-17.960557519886592,-127.79301340608716,0.0,1838973.1578187053,0.0,127793.01340608715,0.0
2026-07-16 22:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005836833352484527,0.0,0.021,0.010621242620847068,0.01120492595609552,136.0,,136.0,139.97827940756548,1838878.9562085979,1838.8789562085979,0.0,0.0,1838878.9562085979,1838.8789562085979,0.0,235.15309495945075,False,1840878.2044686412,1840.8782044686411,D*,-1999.2482600433286,460541535855.1212,127.92820440420034,90.10477770100508,307.625084479343,307.9172741476784,301.49448931330113,216.38928699721407,1838878.9562085979,1838.8789562085979,1999.2482600433286,1.9992482600433286,0.0,0.031811674935275217,-17.981823610847137,-127.5965457632748,0.0,1838878.9562085979,0.0,127596.5457632748,0.0
2026-07-16 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005838674713513287,0.0,0.021,0.010606112019928437,0.011189979491279766,136.0,,136.0,139.9995017207571,1840832.3408987427,1840.8323408987426,0.0,0.0,1840832.3408987427,1840.8323408987426,0.0,235.25881981353035,True,1840878.2044686412,1840.8782044686411,D,0.0,459437036450.582,127.62139901405055,89.8886828092987,307.576408119002,307.8711086142641,301.3395350964784,214.8889509760733,1840832.3408987427,1840.8323408987426,0.0,0.0,45.86356989853084,0.03181931886359164,-18.003057000412245,-127.40033739062778,0.0,1840832.3408987427,0.0,127400.33739062778,0.0
2026-07-16 22:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005810365991891474,0.0,0.021,0.010536025582195881,0.011117062181385029,136.0,,136.0,139.9911045960176,1840059.4367030843,1840.0594367030842,0.0,0.0,1840059.4367030843,1840.0594367030842,0.0,235.77868197063077,True,1840878.2044686412,1840.8782044686411,D,0.0,458333000788.5601,127.3147224412667,89.67267864864085,307.52876459469525,307.82483383215026,301.1813888451714,213.4443069897572,1840059.4367030843,1840.0594367030842,0.0,0.0,818.7677655569278,0.031955780157851124,-18.024257776847065,-127.20465860891457,0.0,1840059.4367030843,0.0,127204.65860891457,0.0
2026-07-16 22:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005812192881420379,0.0,0.021,0.010521117149895731,0.011102336438037768,136.0,,136.0,139.99287305353025,1840222.2124476114,1840.2222124476114,0.0,0.0,1840222.2124476114,1840.2222124476114,0.0,235.8844975709631,True,1840878.2044686412,1840.8782044686411,D,0.0,457228867461.09155,127.0080187391921,89.45665537977521,307.47991286742865,307.7784364518497,301.01994581278547,212.05185044156846,1840222.2124476114,1840.2222124476114,0.0,0.0,655.9920210298151,0.032065112161356095,-18.04542600808856,-127.00938744896739,0.0,1840222.2124476114,0.0,127009.38744896739,0.0
2026-07-16 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005783864345752183,0.0,0.021,0.010451297600799417,0.011029684035374635,136.0,,136.0,139.97729301539576,1838788.164816284,1838.788164816284,0.0,0.0,1838788.164816284,1838.788164816284,0.0,236.410695843321,False,1840878.2044686412,1840.8782044686411,D*,-2090.0396523571108,456125594562.2018,126.70155404505606,89.24080045343634,307.43201972885845,307.731930523807,300.8552596713374,210.71098720769166,1838788.164816284,1838.788164816284,2090.0396523571108,2.0900396523571105,0.0,0.032065112161356095,-18.06656178783274,-126.81467846507742,0.0,1838788.164816284,0.0,126814.67846507742,0.0
2026-07-16 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005800799847961336,0.0,0.021,0.010463721830541785,0.01104380181533792,136.0,,136.0,139.99907956612785,1840793.4841359456,1840.7934841359456,0.0,0.0,1840793.4841359456,1840.7934841359456,0.0,236.30790329691422,True,1840878.2044686412,1840.8782044686411,D,0.0,455021118471.7202,126.39475513103339,89.02471012311653,307.38214073194825,307.6852723786071,300.6869911299239,209.41744961179165,1840793.4841359456,1840.7934841359456,0.0,0.0,84.7203326956369,0.03207923221680537,-18.0876651467478,-126.62015349036174,0.0,1840793.4841359456,0.0,126620.15349036174,0.0
2026-07-16 23:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005757377476242056,0.0,0.021,0.010366658437947339,0.010942396185571544,136.0,,136.0,139.97620460134834,1838687.9829314167,1838.6879829314166,0.0,0.0,1838687.9829314167,1838.6879829314166,0.0,237.0521345759625,False,1840878.2044686412,1840.8782044686411,D*,-2190.2215372244827,453917905681.96136,126.08830713387816,88.80886695710643,307.3344440470026,307.63850434972176,300.51538287317,208.17237257701612,1838687.9829314167,1838.6879829314166,2190.2215372244827,2.190221537224483,0.0,0.03207923221680537,-18.108736185439476,-126.42623215006141,0.0,1838687.9829314167,0.0,126426.2321500614,0.0
2026-07-16 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005774308041678129,0.0,0.021,0.010379225107283577,0.01095665591145139,136.0,,136.0,139.9789826863709,1838943.6887398274,1838.9436887398274,0.0,0.0,1838943.6887398274,1838.9436887398274,0.0,236.9466478991543,False,1840878.2044686412,1840.8782044686411,D*,-1934.515728813829,452814539468.71747,125.78181651908818,88.59299377384937,307.28435961700853,307.59159707411754,300.34023542190084,206.97148047902897,1838943.6887398274,1838.9436887398274,1934.515728813829,1.9345157288138288,0.0,0.03207923221680537,-18.129774959419038,-126.23264387736458,0.0,1838943.6887398274,0.0,126232.64387736458,0.0
2026-07-16 23:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005761098698912933,0.0,0.021,0.010336762566573567,0.01091287243646486,136.0,,136.0,139.99799844012153,1840693.9730708823,1840.6939730708823,0.0,0.0,1840693.9730708823,1840.6939730708823,0.0,237.27141349631216,True,1840878.2044686412,1840.8782044686411,D,0.0,451710123084.87494,125.47503419024304,88.37691512511098,307.234899131405,307.5445253822,300.161272170201,205.813685047696,1840693.9730708823,1840.6939730708823,0.0,0.0,184.2313977589365,0.032109937449765195,-18.15078149783913,-126.03923052055636,0.0,1840693.9730708823,0.0,126039.23052055636,0.0
2026-07-16 23:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005747856893216526,0.0,0.021,0.010294613610770295,0.010869399300091948,136.0,,136.0,139.98947604428963,1839909.5384340414,1839.9095384340415,0.0,0.0,1839909.5384340414,1839.9095384340415,0.0,237.59646579631504,True,1840878.2044686412,1840.8782044686411,D,0.0,450606177361.8145,125.16838260050403,88.160928560977,307.1854779156612,307.4973154040364,299.9786699818253,204.6980217532163,1839909.5384340414,1839.9095384340415,0.0,0.0,968.6660345997661,0.032271381788865156,-18.171755870718265,-125.84623727481241,0.0,1839909.5384340414,0.0,125846.2372748124,0.0
2026-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005749735817564952,0.0,0.021,0.010279649991614253,0.010854623573370747,136.0,,136.0,139.9980618794317,1840699.812273051,1840.6998122730508,0.0,0.0,1840699.812273051,1840.6998122730508,0.0,237.70753801101438,True,1840878.2044686412,1840.8782044686411,D,0.0,449501757474.4507,124.86159929845853,87.94484922677597,307.13517686976866,307.44994416801075,299.7922327359352,203.62208858272837,1840699.812273051,1840.6998122730508,0.0,0.0,178.39219559030607,0.03230111382146354,-18.19269811860583,-125.65348732538109,0.0,1840699.812273051,0.0,125653.4873253811,0.0
2026-07-17 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005721377614400854,0.0,0.021,0.010210440231858455,0.01078257799329854,136.0,,136.0,139.97579827512934,1838650.5830773925,1838.6505830773926,0.0,0.0,1838650.5830773925,1838.6505830773926,0.0,238.25348045408637,False,1840878.2044686412,1840.8782044686411,D*,-2227.6213912486564,448398567124.60425,124.55515753461229,87.72901045112627,307.0859930454323,307.40244155117995,299.60217156643216,202.58577049965032,1838650.5830773925,1838.6505830773926,2227.6213912486564,2.2276213912486567,0.0,0.03230111382146354,-18.213608329141223,-125.46126321236719,0.0,1838650.5830773925,0.0,125461.26321236718,0.0
2026-07-17 00:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005738380971679964,0.0,0.021,0.010222684462645354,0.01079652255981335,136.0,,136.0,139.98870438973336,1839838.5123313395,1839.8385123313396,0.0,0.0,1839838.5123313395,1839.8385123313396,0.0,238.14724355022105,True,1840878.2044686412,1840.8782044686411,D,0.0,447294664017.20544,124.24851778255707,87.51303222473041,307.03470046019316,307.3547646552427,299.4081451834928,201.5857735485138,1839838.5123313395,1839.8385123313396,0.0,0.0,1039.6921373016667,0.03247439584434715,-18.23448653162015,-125.26921487356654,0.0,1839838.5123313395,0.0,125269.21487356654,0.0
2026-07-17 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005710037793801133,0.0,0.021,0.010153463699597905,0.010724467478978018,136.0,,136.0,139.98050979734126,1839084.250004883,1839.084250004883,0.0,0.0,1839084.250004883,1839.084250004883,0.0,238.69917084041177,True,1840878.2044686412,1840.8782044686411,D,0.0,446191213467.2025,123.94200374088959,87.29714254101826,306.98494145256467,307.3069302637529,299.21023027176636,200.62225419839933,1839084.250004883,1839.084250004883,0.0,0.0,1793.954463758273,0.03277338825497353,-18.255332787860983,-125.07753744499472,0.0,1839084.250004883,0.0,125077.53744499471,0.0
2026-07-17 00:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005727070589770527,0.0,0.021,0.010165581223648803,0.010738288282625855,136.0,,136.0,139.99480355525156,1840399.9033747355,1840.3999033747355,0.0,0.0,1840399.9033747355,1840.3999033747355,0.0,238.59273218166635,True,1840878.2044686412,1840.8782044686411,D,0.0,445086973525.1777,123.63527042366046,87.08109841305492,306.933129616622,307.2589090125856,299.00818990389416,199.692436985503,1840399.9033747355,1840.3999033747355,0.0,0.0,478.3010939056985,0.03285310510395781,-18.276147121465396,-124.88600162647177,0.0,1840399.9033747355,0.0,124886.00162647177,0.0
2026-07-17 00:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005698724197264242,0.0,0.021,0.010096495398341829,0.010666367818068253,136.0,,136.0,139.9851075565007,1839507.4457361856,1839.5074457361857,0.0,0.0,1839507.4457361856,1839.5074457361857,0.0,239.1496328782207,True,1840878.2044686412,1840.8782044686411,D,0.0,443983269057.73596,123.3286858493711,86.8651590504917,306.882903533702,307.210721624487,298.80215176592066,198.79648251947003,1839507.4457361856,1839.5074457361857,0.0,0.0,1370.7587324555498,0.0330815648927004,-18.29692959298965,-124.69482914552214,0.0,1839507.4457361856,0.0,124694.82914552213,0.0
2026-07-17 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005715782422032347,0.0,0.021,0.010108520302849476,0.01068009854505271,136.0,,136.0,139.99743821709345,1840642.4079527792,1840.6424079527792,0.0,0.0,1840642.4079527792,1840.6424079527792,0.0,239.04273265599033,True,1840878.2044686412,1840.8782044686411,D,0.0,442878883612.9643,123.02191211471231,86.64908645497084,306.83058385659564,307.1623390625209,298.59188691344906,197.9318117670441,1840642.4079527792,1840.6424079527792,0.0,0.0,235.7965158619918,0.03312086431201074,-18.317680225746788,-124.50379654284562,0.0,1840642.4079527792,0.0,124503.79654284562,0.0
2026-07-17 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005687432124791048,0.0,0.021,0.010039575583499346,0.010608318795978452,136.0,,136.0,139.98563158416846,1839555.6792917887,1839.5556792917887,0.0,0.0,1839555.6792917887,1839.5556792917887,0.0,239.60463003361696,True,1840878.2044686412,1840.8782044686411,D,0.0,441775150205.3892,122.715319501497,86.43314143028145,306.77987826666686,307.1137825623191,298.3775406674564,197.09857858407005,1839555.6792917887,1839.5556792917887,0.0,0.0,1322.5251768524759,0.03334128517481948,-18.338399080221773,-124.31312684991173,0.0,1839555.6792917887,0.0,124313.12684991173,0.0
2026-07-17 01:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704516330712635,0.0,0.021,0.010051505886407162,0.010621957519478425,136.0,,136.0,139.99598271189615,1840508.4375630696,1840.5084375630697,0.0,0.0,1840508.4375630696,1840.5084375630697,0.0,239.49728066507964,True,1840878.2044686412,1840.8782044686411,D,0.0,440670845142.8514,122.40856809523649,86.2170845615143,306.7270293573455,307.0650224738177,298.1588797495624,196.2943857145829,1840508.4375630696,1840.5084375630697,0.0,0.0,369.7669055715669,0.03340291299241474,-18.35908617970154,-124.12259687860194,0.0,1840508.4375630696,0.0,124122.59687860194,0.0
2026-07-17 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005676162674914592,0.0,0.021,0.00998269880571916,0.01055031507321062,136.0,,136.0,139.982182509609,1839238.2129826865,1839.2382129826865,0.0,0.0,1839238.2129826865,1839.2382129826865,0.0,240.06427315791478,True,1840878.2044686412,1840.8782044686411,D,0.0,439567302215.06177,122.10202839307271,86.00117680412306,306.6758220971277,307.0160803043947,297.93606342340485,195.51938024326856,1839238.2129826865,1839.2382129826865,0.0,0.0,1639.991485954728,0.03367624490674053,-18.379741584657616,-123.93242973645907,0.0,1839238.2129826865,0.0,123932.42973645907,0.0
2026-07-17 01:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005693273785319171,0.0,0.021,0.00999452978512639,0.010563857163658307,136.0,,136.0,139.9906891722045,1840021.199470927,1840.021199470927,0.0,0.0,1840021.199470927,1840.021199470927,0.0,239.95650892247625,True,1840878.2044686412,1840.8782044686411,D,0.0,438463289495.3792,121.7953581931609,85.78517713212523,306.62241893833607,306.9669256934144,297.70885263066697,194.7713337656815,1840021.199470927,1840.021199470927,0.0,0.0,857.0049977141898,0.033819079073026226,-18.400365318363484,-123.74240223521066,0.0,1840021.199470927,0.0,123742.40223521065,0.0
2026-07-17 01:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005680104888563619,0.0,0.021,0.009952466927885175,0.010520477416741537,136.0,,136.0,139.99963769243584,1840844.856263733,1840.844856263733,0.0,0.0,1840844.856263733,1840.844856263733,0.0,240.3026920817383,True,1840878.2044686412,1840.8782044686411,D,0.0,437358782581.621,121.48855071711694,85.569080771243,306.5698245745474,306.9175489110008,297.47711669773355,194.04981367075632,1840844.856263733,1840.844856263733,0.0,0.0,33.34820490819402,0.03382463710717759,-18.420957402815816,-123.55250671399955,0.0,1840844.856263733,0.0,123552.50671399955,0.0
2026-07-17 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005666896210192473,0.0,0.021,0.0099107647213189,0.010477454342338146,136.0,,136.0,139.97780058724703,1838834.8837141928,1838.8348837141928,0.0,0.0,1838834.8837141928,1838.8348837141928,0.0,240.64886023244858,False,1840878.2044686412,1840.8782044686411,D*,-2043.3207544484176,436255481651.39246,121.1820782364979,85.35322036058326,306.5172770849663,306.8679842817667,297.2412099541993,193.35425396412393,1838834.8837141928,1838.8348837141928,2043.3207544484176,2.0433207544484175,0.0,0.03382463710717759,-18.441517906398396,-123.36302149547345,0.0,1838834.8837141928,0.0,123363.02149547344,0.0
2026-07-17 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005684072650716141,0.0,0.021,0.009922261807423699,0.010490669072495313,136.0,,136.0,139.9977221227825,1840668.5397425334,1840.6685397425333,0.0,0.0,1840668.5397425334,1840.6685397425333,0.0,240.54223101382073,True,1840878.2044686412,1840.8782044686411,D,0.0,435151080527.54694,120.87530014654081,85.13714469745753,306.4628092026439,306.81817410328216,297.00061111151535,192.68263290352297,1840668.5397425334,1840.6685397425333,0.0,0.0,209.66472610784695,0.033859581228195566,-18.462046830774806,-123.17354625845114,0.0,1840668.5397425334,0.0,123173.54625845114,0.0
2026-07-17 02:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000565572318417024,0.0,0.021,0.009853707923617063,0.010419280242034087,136.0,,136.0,139.98265430575955,1839281.6389452107,1839.2816389452107,0.0,0.0,1839281.6389452107,1839.2816389452107,0.0,241.12148129373077,True,1840878.2044686412,1840.8782044686411,D,0.0,434047511544.1798,120.56875320671661,84.92123184230238,306.41015151819244,306.7681536730197,296.7556351180566,192.03527407315386,1839281.6389452107,1839.2816389452107,0.0,0.0,1596.5655234304722,0.034125675482100645,-18.482544231635785,-122.98440516587267,0.0,1839281.6389452107,0.0,122984.40516587267,0.0
