timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,collector_curtailment_W,downstream_curtailment_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,collector_t_in_C,collector_solver_iters,collector_solver_dTin_C,collector_solver_dMcol_m3s,collector_solver_converged,m_col_avail_eff_m3s,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,mix_target_used_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C
2026-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56759679862.83503,15.766577739676396,10.520535738734875,,,139.98901790359625,139.98901790359625,139.98901790359625,0.0,0.0,0.0,0.0,0.0,0.0,-0.008960512095033757,-53.763072570202546,0.0,1789.5106285724978,0.0,0.0,-51973.56194163005,1789.5106285724978,0.0,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625
2026-07-11 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56728498835.71519,15.757916343254218,10.514756264450003,,,139.97803690245502,139.97803690245502,139.97803690245502,0.0,0.0,0.0,0.0,0.0,0.0,-0.017920130543442485,-53.75771069045236,0.0,1789.3321573814756,0.0,0.0,-51968.378533070885,1789.3321573814756,0.0,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502
2026-07-11 00:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56697320918.33059,15.749255810647385,10.508977366561632,,,139.9670569964671,139.9670569964671,139.9670569964671,0.0,0.0,0.0,0.0,0.0,0.0,-0.02687885543435428,-53.752349345470776,0.0,1789.1537044744837,0.0,0.0,-51963.195640996295,1789.1537044744837,0.0,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671
2026-07-11 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56666146110.371056,15.740596141769737,10.503199045012268,,,139.9560781855233,139.9560781855233,139.9560781855233,0.0,0.0,0.0,0.0,0.0,0.0,-0.035836686856888324,-53.74698853520428,0.0,1788.9752693147966,0.0,0.0,-51958.01326588949,1788.9752693147966,0.0,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.9560781855233,139.9560781855233,139.9560781855233,139.9560781855233,139.9560781855233,139.9560781855233,139.9560781855233,139.9560781855233,139.9560781855233,139.9560781855233,139.9560781855233,139.9560781855233,139.9560781855233,139.9560781855233
2026-07-11 00:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56634974411.52631,15.731937336535086,10.4974212997444,,,139.94510046951436,139.94510046951436,139.94510046951436,0.0,0.0,0.0,0.0,0.0,0.0,-0.04479362490015492,-53.74162825959955,0.0,1788.796851696512,0.0,0.0,-51952.83140790304,1788.796851696512,0.0,139.94510046951433,139.94510046951433,139.94510046951433,139.94510046951433,139.94510046951433,139.94510046951433,139.94510046951433,139.94510046951433,139.94510046951433,139.94510046951433,139.94510046951433,139.94510046951433,139.94510046951433,139.94510046951433,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436
2026-07-11 00:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56603805821.486465,15.723279394857352,10.491644130700589,,,139.93412384833113,139.93412384833113,139.93412384833113,0.0,0.0,0.0,0.0,0.0,0.0,-0.05374966965325548,-53.736268518603325,0.0,1788.6184521894465,0.0,0.0,-51947.65006641388,1788.6184521894465,0.0,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113,139.93412384833113
2026-07-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56572640339.94139,15.714622316650386,10.485867537823353,,,139.92314832186437,139.92314832186437,139.92314832186437,0.0,0.0,0.0,0.0,0.0,0.0,-0.06270482120528251,-53.73090931216219,0.0,1788.44007037142,0.0,0.0,-51942.46924179077,1788.44007037142,0.0,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186437,139.92314832186437,139.92314832186437,139.92314832186437,139.92314832186437,139.92314832186437,139.92314832186437,139.92314832186437,139.92314832186437,139.92314832186437,139.92314832186437,139.92314832186437,139.92314832186437,139.92314832186437
2026-07-11 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56541477966.5811,15.705966101828084,10.480091521055234,,,139.91217389000494,139.91217389000494,139.91217389000494,0.0,0.0,0.0,0.0,0.0,0.0,-0.07165907964531965,-53.72555064022283,0.0,1788.261706405283,0.0,0.0,-51937.288933817545,1788.261706405283,0.0,139.9121738900049,139.9121738900049,139.9121738900049,139.9121738900049,139.9121738900049,139.9121738900049,139.9121738900049,139.9121738900049,139.9121738900049,139.9121738900049,139.9121738900049,139.9121738900049,139.9121738900049,139.9121738900049,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494
2026-07-11 01:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56510318701.095505,15.697310750304307,10.47431608033876,,,139.90120055264364,139.90120055264364,139.90120055264364,0.0,0.0,0.0,0.0,0.0,0.0,-0.08061244506244163,-53.72019250273192,0.0,1788.0833600724072,0.0,0.0,-51932.10914265951,1788.0833600724072,0.0,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264364,139.90120055264364,139.90120055264364,139.90120055264364,139.90120055264364,139.90120055264364,139.90120055264364,139.90120055264364,139.90120055264364,139.90120055264364,139.90120055264364,139.90120055264364,139.90120055264364,139.90120055264364
2026-07-11 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56479162543.17466,15.68865626199296,10.468541215616476,,,139.8902283096713,139.8902283096713,139.8902283096713,0.0,0.0,0.0,0.0,0.0,0.0,-0.08956491754571431,-53.71483489963613,0.0,1787.9050315610802,0.0,0.0,-51926.92986807505,1787.9050315610802,0.0,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713,139.8902283096713
2026-07-11 01:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56448009492.508644,15.680002636807957,10.462766926830943,,,139.8792571609788,139.8792571609788,139.8792571609788,0.0,0.0,0.0,0.0,0.0,0.0,-0.09851649718419467,-53.70947783088217,0.0,1787.7267208561316,0.0,0.0,-51921.75111002604,1787.7267208561316,0.0,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788,139.8792571609788
2026-07-11 01:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56416859548.787636,15.671349874663232,10.456993213924733,,,139.868287106457,139.868287106457,139.868287106457,0.0,0.0,0.0,0.0,0.0,0.0,-0.10746718406693079,-53.70412129641671,0.0,1787.5484280695382,0.0,0.0,-51916.57286834717,1787.5484280695382,0.0,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457,139.868287106457
2026-07-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56385712711.70158,15.66269797547266,10.451220076840375,,,139.85731814599671,139.85731814599671,139.85731814599671,0.0,0.0,0.0,0.0,0.0,0.0,-0.11641697828296187,-53.69876529618641,0.0,1787.3701527537924,0.0,0.0,-51911.395143432615,1787.3701527537924,0.0,139.85731814599677,139.85731814599677,139.85731814599677,139.85731814599677,139.85731814599677,139.85731814599677,139.85731814599677,139.85731814599677,139.85731814599677,139.85731814599677,139.85731814599677,139.85731814599677,139.85731814599677,139.85731814599677,139.85731814599671,139.85731814599671,139.85731814599671,139.85731814599671,139.85731814599671,139.85731814599671,139.85731814599671,139.85731814599671,139.85731814599671,139.85731814599671,139.85731814599671,139.85731814599671,139.85731814599671,139.85731814599671
2026-07-11 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56354568980.94079,15.654046939150218,10.445447515520469,,,139.8463502794889,139.8463502794889,139.8463502794889,0.0,0.0,0.0,0.0,0.0,0.0,-0.1253658799213182,-53.69340983013796,0.0,1787.191895491349,0.0,0.0,-51906.21793464661,1787.191895491349,0.0,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889,139.8463502794889
2026-07-11 02:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56323428356.19538,15.645396765609828,10.439675529907579,,,139.8353835068244,139.8353835068244,139.8353835068244,0.0,0.0,0.0,0.0,0.0,0.0,-0.1343138890710212,-53.68805489821813,0.0,1787.0136558729573,0.0,0.0,-51901.04124234517,1787.0136558729573,0.0,139.83538350682434,139.83538350682434,139.83538350682434,139.83538350682434,139.83538350682434,139.83538350682434,139.83538350682434,139.83538350682434,139.83538350682434,139.83538350682434,139.83538350682434,139.83538350682434,139.83538350682434,139.83538350682434,139.8353835068244,139.8353835068244,139.8353835068244,139.8353835068244,139.8353835068244,139.8353835068244,139.8353835068244,139.8353835068244,139.8353835068244,139.8353835068244,139.8353835068244,139.8353835068244,139.8353835068244,139.8353835068244
2026-07-11 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56292290837.15566,15.636747454765462,10.4339041199443,,,139.82441782789417,139.82441782789417,139.82441782789417,0.0,0.0,0.0,0.0,0.0,0.0,-0.14326100582108348,-53.68270050037361,0.0,1786.8354341758968,0.0,0.0,-51895.865066197715,1786.8354341758968,0.0,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417,139.82441782789417
2026-07-11 02:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56261156423.51185,15.62809900653107,10.428133285573212,,,139.8134532425891,139.8134532425891,139.8134532425891,0.0,0.0,0.0,0.0,0.0,0.0,-0.15220723026050867,-53.67734663655109,0.0,1786.6572301942797,0.0,0.0,-51890.68940635681,1786.6572301942797,0.0,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891
2026-07-11 02:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56230025114.95413,15.619451420820592,10.422363026736896,,,139.8024897508001,139.8024897508001,139.8024897508001,0.0,0.0,0.0,0.0,0.0,0.0,-0.16115256247829152,-53.671993306697296,0.0,1786.4790438366763,0.0,0.0,-51885.51426286062,1786.4790438366763,0.0,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001
2026-07-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56198896911.17295,15.610804697548042,10.41659334337797,,,139.79152735241814,139.79152735241814,139.79152735241814,0.0,0.0,0.0,0.0,0.0,0.0,-0.170097002563418,-53.66664051075893,0.0,1786.3008754567054,0.0,0.0,-51880.339635302225,1786.3008754567054,0.0,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814
2026-07-11 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56167771811.858635,15.602158836627398,10.410824235439039,,,139.78056604733416,139.78056604733416,139.78056604733416,0.0,0.0,0.0,0.0,0.0,0.0,-0.17904055060486515,-53.66128824868278,0.0,1786.1227248231226,0.0,0.0,-51875.16552385966,1786.1227248231226,0.0,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416
2026-07-11 03:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56136649816.70138,15.593513837972605,10.405055702862676,,,139.76960583543908,139.76960583543908,139.76960583543908,0.0,0.0,0.0,0.0,0.0,0.0,-0.18798320669160107,-53.655936520415516,0.0,1785.9445916537152,0.0,0.0,-51869.9919287618,1785.9445916537152,0.0,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908
2026-07-11 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56105530925.3917,15.584869701497695,10.39928774559152,,,139.7586467166239,139.7586467166239,139.7586467166239,0.0,0.0,0.0,0.0,0.0,0.0,-0.19692497091258507,-53.65058532590387,0.0,1785.766476441997,0.0,0.0,-51864.81884946187,1785.766476441997,0.0,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239
2026-07-11 03:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56074415137.620094,15.576226427116692,10.393520363568205,,,139.7476886907796,139.7476886907796,139.7476886907796,0.0,0.0,0.0,0.0,0.0,0.0,-0.2058658433567675,-53.645234665094684,0.0,1785.5883790839434,0.0,0.0,-51859.64628601074,1785.5883790839434,0.0,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.7476886907796,139.7476886907796,139.7476886907796,139.7476886907796,139.7476886907796,139.7476886907796,139.7476886907796,139.7476886907796,139.7476886907796,139.7476886907796,139.7476886907796,139.7476886907796,139.7476886907796,139.7476886907796
2026-07-11 03:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,140.0,140.0,182.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56043302453.07708,15.567584014743634,10.387753556735365,,,139.7367317577972,139.7367317577972,139.7367317577972,0.0,0.0,0.0,0.0,0.0,0.0,-0.21480582411308993,-53.639884537934606,0.0,1785.410299577059,0.0,0.0,-51854.47423835754,1785.410299577059,0.0,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.7367317577972,139.7367317577972,139.7367317577972,139.7367317577972,139.7367317577972,139.7367317577972,139.7367317577972,139.7367317577972,139.7367317577972,139.7367317577972,139.7367317577972,139.7367317577972,139.7367317577972,139.7367317577972
