total_factory_consumed_MWh;total_solar_produced_MWh;total_solar_curtailed_MWh;total_solar_supplied_to_factory_MWh;total_ctes_supplied_to_factory_MWh;total_backup_heater_MWh;total_tolerated_deficit_MWh;total_ctes_loss_MWh;total_ctes_charge_input_MWh;total_ctes_discharge_output_MWh;ctes_discharge_solve_events;ctes_discharge_iterations_total;ctes_discharge_iterations_avg;ctes_discharge_iterations_max;ctes_energy_start_MWh;ctes_energy_end_MWh;ctes_storage_delta_MWh;ctes_discharge_to_charge_ratio_window;ctes_round_trip_efficiency;ctes_inventory_draw_MWh;ctes_energy_balance_residual_state_MWh;ctes_energy_balance_residual_with_loss_MWh;total_ctes_loss_abs_MWh;solar_fraction
220,90538453623682;202,34992219980577;92,34640699181593;122,8244297167841;74,43764373351895;23,64331108593483;1,164153218269348e-16;-11,44178206757532;80,15291318648191;74,43764373351895;341;583;1,7096774193548387;19;15,766577739676396;11,867253552800813;-3,899324186875585;0,9286954244611677;0,8856116869663941;3,899324186875585;-9,614593639838553;1,8271884277367656;11,44178206757532;0,8929708701507169
