timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,collector_target_out_C,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_raw_W,ctes_charge_net_W,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-13 13:30:00+00:00,1118.153,2597572.953424065,3469561.6698199995,2384636.804394727,1084924.8654252724,3469.5616698199997,2597.572953424065,3469561.6698199995,0.021,0.0189,257.62606713603014,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.62105298399865,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,54684480125.35754,15.190133368154871,10.698997900898192,310.0,148.15971153451923,289.24033597121877,138.13750699564014,149.01129565683897,0.0,0.0,0.0,0.0,0.0,0.0,-3.316065001267423,-58.30876552562269,543758.599926086,512671.6524290296,512671.6524290296,512694.922838995,512671.6524290296,0.0,-58285.49511565728,23.270409965407453,0.0
2026-07-13 13:40:00+00:00,1113.888,2597818.770862426,3456327.6307199993,2384824.3677130477,1071503.2630069517,3456.3276307199994,2597.818770862426,3456327.6307199993,0.021,0.0189,257.62105298399865,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.61604525496415,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,54957234433.99092,15.265898453886367,10.752362178456282,310.0,148.10462651513978,290.0828025860424,138.14888526163475,148.9548044222714,0.0,0.0,0.0,0.0,0.0,0.0,-3.3257908883418237,-58.35532244640392,543946.1632444066,512922.5583749878,512922.5583749878,512945.83683537843,512922.5583749878,0.0,-58332.043986013276,23.278460390640248,0.0
2026-07-13 13:50:00+00:00,1109.169,2598064.273640789,3441684.85686,2385011.618970213,1056673.2378897872,3441.6848568600003,2598.064273640789,3441684.85686,0.021,0.0189,257.61604525496415,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.61104592903496,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,55230102880.22465,15.341695244506846,10.80574878699281,310.0,148.04963392991863,290.889665966211,138.16034373876914,148.89839137972893,0.0,0.0,0.0,0.0,0.0,0.0,-3.335524537481674,-58.40189483910219,544133.4145015718,513159.35236563056,513159.35236563056,513182.6385619797,513159.35236563056,0.0,-58378.60864275304,23.286196349152306,0.0
2026-07-13 14:00:00+00:00,1103.956,2598309.3646837627,3425509.2306399993,2385198.6339535285,1040310.5966864708,3425.5092306399993,2598.309364683763,3425509.2306399993,0.021,0.0189,257.61104592903496,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.6060529288388,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,55503085071.351875,15.417523630931077,10.85915764967483,310.0,147.99471092776042,291.6624583811505,138.17188204501068,148.8420576318536,0.0,0.0,0.0,0.0,0.0,0.0,-3.345265951381161,-58.44848339692222,544320.429484887,513395.5076633918,513395.5076633918,513418.80194230186,513395.5076633918,0.0,-58425.189118012204,23.294278910019784,0.0
2026-07-13 14:10:00+00:00,1098.204,2598554.1458331193,3407661.119759999,2385385.3357561533,1022275.7840038459,3407.661119759999,2598.5541458331195,3407661.119759999,0.021,0.0189,257.6060529288388,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.60106836294074,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,55776172510.55587,15.493381252932187,10.91258710410335,310.0,147.93988070288194,292.40262578826236,138.18349986226468,148.7858023119854,0.0,0.0,0.0,0.0,0.0,0.0,-3.3550151326134428,-58.495087393691904,544507.131287512,513617.517401965,513617.517401965,513640.8194003498,513617.517401965,0.0,-58471.78539530706,23.30199838484259,0.0
2026-07-13 14:20:00+00:00,1091.859,2598798.513715719,3387972.9654599996,2385571.8006675662,1002401.1647924334,3387.9729654599996,2598.798513715719,3387972.9654599996,0.021,0.0189,257.60106836294074,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.5960901386581,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,56049362954.60918,15.569267487391437,10.966036711391771,310.0,147.88512023577283,293.1115602293898,138.19519700047442,148.72962651793105,0.0,0.0,0.0,0.0,0.0,0.0,-3.3647720837999886,-58.541707119272616,544693.5961989248,513835.8040119932,513835.8040119932,513859.11387478356,513835.8040119932,0.0,-58518.397256482276,23.30986279033823,0.0
2026-07-13 14:30:00+00:00,1084.858,2599042.5709241163,3366249.28252,2385757.942892113,980491.3396278871,3366.2492825199997,2599.0425709241163,3366249.28252,0.021,0.0189,257.5960901386581,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.591120605264,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,56322653849.056885,15.645181624738024,11.01950597176195,310.0,147.8304553684378,293.79060125726056,138.206973271028,148.6735292508836,0.0,0.0,0.0,0.0,0.0,0.0,-3.374536807595253,-58.588342771587655,544879.7384234715,514049.84902494366,514049.84902494366,514073.1668511012,514049.84902494366,0.0,-58565.02494543011,23.317826157544914,0.0
2026-07-13 14:40:00+00:00,1077.128,2599286.2022842676,3342263.5563199995,2385943.86423363,956319.6920863697,3342.2635563199997,2599.286202284268,3342263.5563199995,0.021,0.0189,257.591120605264,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.58615697650373,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,56596036560.19869,15.721121266721859,11.072993196033682,310.0,147.7758554520755,294.44100828400474,138.21882779686658,148.61751193807746,0.0,0.0,0.0,0.0,0.0,0.0,-3.3843093065079883,-58.63499347641441,545065.6597649885,514249.5200270136,514249.5200270136,514272.845379427,514249.5200270136,0.0,-58611.66812400101,23.325352413397923,0.0
2026-07-13 14:50:00+00:00,1068.586,2599529.5443912945,3315758.24284,2386129.458035187,929628.7848048131,3315.75824284,2599.5295443912946,3315758.24284,0.021,0.0189,257.58615697650373,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.58120217541125,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,56869510016.626595,15.79708611572961,11.126498174586393,310.0,147.72135264005775,295.0640048719151,138.23076183119517,148.561573299104,0.0,0.0,0.0,0.0,0.0,0.0,-3.394089583108297,-58.681659601850654,545251.2535665457,514447.4205856362,514447.4205856362,514470.7536483544,514447.4205856362,0.0,-58658.32653913251,23.333062718142173,0.0
2026-07-13 15:00:00+00:00,1059.132,2599772.453942319,3286423.04808,2386314.8292654613,900108.2188145388,3286.42304808,2599.772453942319,3286423.04808,0.021,0.0189,257.58120217541125,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.57625332239337,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,57143071226.07483,15.873075340576342,11.18002032198442,310.0,147.66691525686159,295.6607581414532,138.24277491848022,148.5057147927629,0.0,0.0,0.0,0.0,0.0,0.0,-3.403877639968579,-58.72834116169358,545436.6247968201,514640.34946216305,514640.34946216305,514663.6902420845,514640.34946216305,0.0,-58705.000381772115,23.340779921461944,0.0
2026-07-13 15:10:00+00:00,1048.646,2600015.072108629,3253885.61924,2386499.8725881604,867385.7466518395,3253.88561924,2600.0150721086293,3253885.61924,0.021,0.0189,257.57625332239337,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.5713133060053,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,57416715206.1715,15.949087557269861,11.23355866342858,310.0,147.61257507659283,296.23237985617243,138.25486676766255,148.44993514755524,0.0,0.0,0.0,0.0,0.0,0.0,-3.413673479600399,-58.77503779092036,545621.6681195191,514824.98963742703,514824.98963742703,514848.3379520404,514824.98963742703,0.0,-58751.68947630696,23.34831461340218,0.0
2026-07-13 15:20:00+00:00,1036.991,2600257.2572774114,3217720.85354,2386684.692964579,831036.1605754211,3217.72085354,2600.2572572774116,3217720.85354,0.021,0.0189,257.5713133060053,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.5663792473174,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,57690440108.70211,16.02512225241725,11.287112837316402,310.0,147.55830043102537,296.7799377633457,138.2670372050798,148.39423581257373,0.0,0.0,0.0,0.0,0.0,0.0,-3.4234771045384504,-58.82174962830425,545806.4884959375,515006.5645939609,515006.5645939609,515029.92051265284,515006.5645939609,0.0,-58798.39370961231,23.355918691937404,0.0
2026-07-13 15:30:00+00:00,1023.998,2600499.1505876835,3177404.3541200003,2386869.1853299458,790535.1687900545,3177.4043541200003,2600.4991505876837,3177404.3541200003,0.021,0.0189,257.5663792473174,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.56145402752963,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,57964244020.38202,16.10117889455056,11.34068246931447,310.0,147.50412301336002,297.30445924557836,138.27928609246362,148.33861551516702,0.0,0.0,0.0,0.0,0.0,0.0,-3.433288517332742,-58.868476765750685,545990.9808613043,515184.96599687537,515184.96599687537,515208.3295655986,515184.96599687537,0.0,-58845.11319702747,23.363568723209028,0.0
2026-07-13 15:40:00+00:00,1009.466,2600740.61078697,3132312.4300399995,2387053.4543339647,745258.9757060348,3132.3124300399995,2600.7406107869697,3132312.4300399995,0.021,0.0189,257.56145402752963,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.55653477624224,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,58238122764.10236,16.177256323361767,11.394266742173011,310.0,147.45001124919867,297.8069202932686,138.29161368971594,148.28307569455745,0.0,0.0,0.0,0.0,0.0,0.0,-3.4431077204794565,-58.9152188802893,546175.2498653238,515356.42069026094,515356.42069026094,515379.7917475302,515356.42069026094,0.0,-58891.84782302001,23.37105726928712,0.0
2026-07-13 15:50:00+00:00,993.15,2600981.778596364,3081684.8609999996,2387237.3953718594,694447.4656281401,3081.6848609999997,2600.981778596364,3081684.8609999996,0.021,0.0189,257.55653477624224,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.55162436209525,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,58512073803.631905,16.253353834342196,11.447865159679338,310.0,147.39599669358165,298.28825398814195,138.3040198359966,148.22761507678155,0.0,0.0,0.0,0.0,0.0,0.0,-3.452934716463955,-58.96197590698837,546359.1909032182,515523.66327620717,515523.66327620717,515547.04178955674,515523.66327620717,0.0,-58938.5973936388,23.378513349569403,0.0
2026-07-13 16:00:00+00:00,974.753,2601222.513378896,3024600.07382,2387421.1126461583,637178.9611738417,3024.60007382,2601.2225133788957,3024600.07382,0.021,0.0189,257.55162436209525,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.5467199269571,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,58786095502.54028,16.329470972927858,11.501477401666472,310.0,147.34204790706235,298.7493582237148,138.3165041757789,148.17223509015412,0.0,0.0,0.0,0.0,0.0,0.0,-3.4627695077807226,-59.00874790060792,546542.9081775171,515688.19341776246,515688.19341776246,515711.5794145723,515688.19341776246,0.0,-58985.361903798126,23.38599680979678,0.0
2026-07-13 16:10:00+00:00,953.904,2601462.955254461,2959906.87776,2387604.5019903416,572302.3757696585,2959.90687776,2601.462955254461,2959906.87776,0.021,0.0189,257.5467199269571,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.5418243274457,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,59060185754.06609,16.405607153907248,11.555103055947338,310.0,147.28819631243633,299.19109142053,138.32906648872512,148.11693446032208,0.0,0.0,0.0,0.0,0.0,0.0,-3.4726120969157273,-59.05553481002709,546726.2975217006,515849.2272316679,515849.2272316679,515872.6206863775,515849.2272316679,0.0,-59032.14135531749,23.39345470959961,0.0
2026-07-13 16:20:00+00:00,930.146,2601702.9641752313,2886187.22924,2387787.6671003797,498399.5621396201,2886.18722924,2601.7029641752315,2886187.22924,0.021,0.0189,257.5418243274457,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.5369347192971,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,59334341018.47458,16.481761394020715,11.608741429974167,310.0,147.23441062280216,299.6142727653273,138.34170636317134,148.0617146057195,0.0,0.0,0.0,0.0,0.0,0.0,-3.482462486302446,-59.102336320310826,546909.4626317386,516004.376245978,516004.376245978,516027.77700111986,516004.376245978,0.0,-59078.93556516897,23.40075514185446,0.0
2026-07-13 16:30:00+00:00,902.899,2601942.679581485,2801641.42306,2387970.5042843623,413670.91877563763,2801.64142306,2601.942679581485,2801641.42306,0.021,0.0189,257.5369347192971,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.5320539461018,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,59608559153.12006,16.557933098088906,11.662392104539139,310.0,147.18072211765434,300.01968406239484,138.3544233355354,148.0065742530439,0.0,0.0,0.0,0.0,0.0,0.0,-3.492320678357403,-59.14915232974244,547092.299815721,516155.96873416816,516155.96873416816,516179.37673888396,516155.96873416816,0.0,-59125.74432502664,23.408004715805873,0.0
2026-07-13 16:40:00+00:00,871.429,2602181.962063824,2703991.9012599997,2388153.116695295,315838.78456470463,2703.99190126,2602.181962063824,2703991.9012599997,0.021,0.0189,257.5320539461018,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.5271791784623,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,59882840022.17068,16.634122228380743,11.716055053066802,310.0,147.1270996736193,300.40808224516996,138.36721846598545,147.9515148118045,0.0,0.0,0.0,0.0,0.0,0.0,-3.502186675532689,-59.195983051715565,547274.9122266539,516307.3494417513,516307.3494417513,516330.76480273786,516307.3494417513,0.0,-59172.56769072899,23.41536098657525,0.0
2026-07-13 16:50:00+00:00,834.794,2590313.5225570956,2590315.6943599996,2387604.5470488477,202711.14731115196,2590.3156943599997,2590.3135225570954,2590315.6943599996,0.021,0.0189,257.5271791784623,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,256.32023231988495,305.5295736889006,182.0,309.78249362720646,267.2448981070704,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2863425992306,True,1840878.2044686412,1840.8782044686411,B,0.0,60157035250.63633,16.7102875696212,11.769701246046333,309.78249362720646,147.07357444803023,300.7722888242883,138.38009129799667,147.89653501215432,0.0,0.0,0.0,0.0,0.0,0.0,-3.5120604754391733,-59.24279943890589,546726.3425802065,516211.4386880648,516211.4386880648,516234.84688166,516211.4386880648,0.0,-59219.39124531072,23.408193595168996,0.0
2026-07-13 17:00:00+00:00,791.77,2456813.5911142183,2456814.8038,2378330.5405056663,78484.26329433359,2456.8148038,2456.8135911142185,2456814.8038,0.021,0.0189,257.32023231988495,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,253.67251901947634,302.6795253424695,182.0,306.9387612926038,264.3377705434718,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.34342430178026,True,1840878.2044686412,1840.8782044686411,B,0.0,60429218809.58468,16.785894113773523,11.822953856643926,306.9387612926038,147.02000377952209,301.0168227183009,138.3930445461332,147.84163281398395,0.0,0.0,0.0,0.0,0.0,0.0,-3.521942013054863,-59.28922569413886,537452.3360370249,512905.2774804374,512905.2774804374,512928.49060805386,512905.2774804374,0.0,-59266.012566522404,23.213127616450947,0.0
2026-07-13 17:10:00+00:00,740.763,2298542.9925366435,2298543.14322,2298542.9925366435,0.150683356449008,2298.54314322,2298.5429925366434,2298543.14322,0.021,0.0189,254.67251901947634,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,248.35125278245164,296.950747333464,182.0,301.22316653931784,258.48986309525714,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.46255892820452,True,1840878.2044686412,1840.8782044686411,B,0.0,60695670548.681206,16.85990848574478,11.875085038850456,301.22316653931784,146.9651496543968,301.0286661728773,138.40611576146688,147.78676231833126,0.0,0.0,0.0,0.0,0.0,0.0,-3.531831109577008,-59.33457913286737,519678.68879849557,503398.13424104825,503398.13424104825,503420.8109604125,503398.13424104825,0.0,-59311.90241350309,22.676719364273595,0.0
2026-07-13 17:20:00+00:00,679.694,2109048.593616615,2109049.7003599997,2109048.593616615,1.1067433846183121,2109.04970036,2109.048593616615,2109049.7003599997,0.021,0.0189,249.35125278245164,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,239.99923209703834,287.96796064856886,182.0,292.2623789448861,249.30831017806912,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.66133381531196,True,1840878.2044686412,1840.8782044686411,B,0.0,60951845138.972435,16.93106809415901,11.925205500771394,292.2623789448861,146.9084512867305,300.6840996802867,138.4193596097199,147.7318408110385,0.0,0.0,0.0,0.0,0.0,0.0,-3.5417274487120225,-59.378034810089524,492050.77454597916,486313.9574568605,486313.9574568605,486335.6852954716,486313.9574568605,0.0,-59356.30697147845,21.727838611070183,0.0
2026-07-13 17:30:00+00:00,605.896,1880058.458827251,1880058.9342399996,1880058.458827251,0.47541274852119386,1880.0589342399996,1880.0584588272511,1880058.9342399996,0.021,0.02056236183100176,240.99923209703834,0.0,0.0004376381689982396,0.021,0.0004376381689982396,0.021,237.91798610649573,278.686290619537,182.0,279.5137963003077,239.8056294103739,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.8823541773753,True,1840878.2044686412,1840.8782044686411,B,0.0,61105185677.48484,16.973662688190235,11.955206519267062,279.5137963003077,147.33971348420766,300.1653955898983,138.42200051266374,147.69181986650665,0.0,0.0,0.0,0.0,0.0,0.0,-3.5516280826668654,-59.40380372905643,93949.65552760134,314958.4834569153,314958.4834569153,314971.36791639874,314958.4834569153,0.0,-59390.91926957297,12.884459483451792,0.0
2026-07-13 17:40:00+00:00,516.149,1601580.2139938567,1601579.3780599998,1601580.2139938567,0.0,1601.5793780599997,1601.5802139938567,1601579.3780599998,0.021,0.01886998332295635,238.91798610649573,0.0021300166770436522,0.0,0.021,0.0,0.021,234.54756970375422,273.55730017867916,182.0,271.78655124091176,234.54756970375425,138.42051278852946,1695496.0253769876,1695.4960253769877,1654159.0960912898,1654.1590960912897,41336.92928569794,41.336929285697934,0.0,195.01142906315894,False,1840878.2044686412,1840.8782044686411,C*,-145382.17909165355,61080383519.91342,16.96677319997595,11.950353986497507,234.54756970375425,286.8858410870696,299.6912838446272,138.40740176527626,150.9925470635505,41336.92928569794,41.336929285697934,145382.17909165355,145.38217909165354,0.0,0.0,-3.561528233340396,-59.40090404118343,0.0,0.0,0.0,59400.90404118343,0.0,41336.92928569794,0.0,59400.90404118343,0.0
2026-07-13 17:50:00+00:00,407.278,1263759.6674528574,1263759.19732,1263759.6674528574,0.0,1263.75919732,1263.7596674528575,1263759.19732,0.021,0.01594826005500836,235.54756970375422,0.00505173994499164,0.0,0.021,0.0,0.021,228.43703291274713,267.60290407976686,182.0,261.4948783264523,228.43703291274713,137.34578693001149,1596574.054940758,1596.574054940758,1398038.301641083,1398.038301641083,198535.75329967498,198.53575329967498,0.0,195.16757655403805,False,1840878.2044686412,1840.8782044686411,C*,-244304.14952788316,60961262067.93362,16.933683907759338,11.927047919369095,228.43703291274713,256.9002402658805,298.14783351066944,138.36911441298247,155.78748477029222,198535.75329967498,198.53575329967498,244304.14952788316,244.30414952788317,0.0,0.0,-3.5714252040108714,-59.38182402285233,0.0,0.0,0.0,59381.82402285233,0.0,198535.75329967498,0.0,59381.82402285233,0.0
2026-07-13 18:00:00+00:00,278.742,864919.4432403516,864919.7014799999,864919.4432403516,0.25823964830487967,864.91970148,864.9194432403516,864919.7014799999,0.021,0.005209574288678839,229.43703291274713,0.015790425711321162,0.015790425711321162,0.021,0.0,0.021,188.63043881618486,254.46918148836428,182.0,247.10054618362415,214.93447217600215,126.12684483592689,563938.7560309523,563.9387560309523,456675.79821852857,456.67579821852854,107262.9578124237,107.2629578124237,0.0,195.536430759582,False,1840878.2044686412,1840.8782044686411,C*,-1276939.4484376889,60972822799.50086,16.936895222083574,11.929309772137692,247.10054618362415,153.64818370446088,288.5965377091814,138.30925261570997,159.43940957995179,107262.9578124237,107.2629578124237,1276939.4484376889,1276.939448437689,0.0,0.0,-3.58132230609647,-59.38261251359354,2421613.3543666913,185907.43318991727,185907.43318991727,185913.4562714264,185907.43318991727,107262.9578124237,-59376.58943208442,6.023081509119947,0.0
2026-07-13 18:10:00+00:00,141.127,437908.92445149866,437908.61338,437908.92445149866,0.0,437.90861338,437.90892445149865,437908.61338,0.021,0.0,189.63043881618486,0.021,0.021,0.021,0.0,0.021,142.2395101962894,159.5924241848823,182.0,198.51270193785922,136.0,121.51805386874163,139727.61400878907,139.72761400878906,0.0,0.0,139727.61400878907,139.72761400878906,0.0,177.1599034554524,False,1840878.2044686412,1840.8782044686411,D*,-1701150.590459852,60904496045.68919,16.917915568246997,11.915941668538089,198.51270193785922,148.47902039257875,278.85418324015194,138.32034241415096,161.8123704559518,139727.61400878907,139.72761400878906,1701150.590459852,1701.150590459852,0.0,0.0,-3.591217257981099,-59.369711307772114,1785289.5786200822,85218.49065883188,85218.49065883188,85219.40229711386,85218.49065883188,139727.61400878907,-59368.79966949014,0.9116382819775026,0.0
2026-07-13 18:20:00+00:00,33.559,104131.59968903857,104131.56345999999,22264.331512427263,81867.23194757273,104.13156346,104.13159968903857,104131.56345999999,0.001269206811329234,0.0,182.0,0.020999999999999998,0.001269206811329234,0.021,0.0,0.021,138.0559269783622,152.637026674045,182.0,182.00128134658075,136.0,121.48762390752259,136926.721390241,136.926721390241,0.0,0.0,136926.721390241,136.926721390241,0.0,177.39770461493367,False,1840878.2044686412,1840.8782044686411,D*,-1703951.4830784001,60784127486.67651,16.884479857410142,11.892391605389301,182.00128134658075,172.0728154477757,271.01320538549317,138.27030794603002,164.28993797713122,136926.721390241,136.926721390241,1703951.4830784001,1703.9514830784,0.0,0.0,-3.601108543792622,-59.34771486913822,22264.331512427263,0.0,0.0,0.0,0.0,136926.721390241,-63687.54363089241,-4339.828761754186,3.469446951953614e-18
2026-07-13 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.020884484316166487,0.0,0.021,0.00011551568383351418,0.021,159.08759263353446,200.51591407262694,182.0,,159.08759263353446,121.73456786600138,159656.4089346822,159.6564089346822,0.0,0.0,159656.4089346822,159.6564089346822,0.0,197.43012533926037,False,1840878.2044686412,1840.8782044686411,D*,-1681221.795533959,60688333641.315704,16.857870455921027,11.873649575693037,159.08764657633876,187.4195767130173,267.55771703343356,138.19190592194306,165.97885318592822,159656.4089346822,159.6564089346822,1681221.795533959,1681.221795533959,0.0,0.0,-3.6109970612235727,-59.33110458570354,0.0,0.0,0.0,59331.10458570354,0.0,159656.4089346822,0.0,59331.10458570354,0.0
2026-07-13 18:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.021,0.0,0.021,0.0,0.021,145.43176937925313,187.4195767130173,182.0,,145.43176937925313,121.6105616810239,148242.39477746328,148.2423947774633,0.0,0.0,148242.39477746328,148.2423947774633,0.0,197.98963559544768,False,1840878.2044686412,1840.8782044686411,D*,-1692635.809691178,60599388204.44923,16.833163390124785,11.856247434534385,145.43176937925313,184.8141127476948,263.4132361441108,138.13496596518158,166.7794072020987,148242.39477746328,148.2423947774633,1692635.809691178,1692.6358096911779,0.0,0.0,-3.6208829871819974,-59.31555575054827,0.0,0.0,0.0,59315.55575054827,0.0,148242.39477746328,0.0,59315.55575054827,0.0
