timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,T_con_avg_K,ex_stored_J,dex_stored_dt_W,Q_loss_W,X_loss_W,ex_in_W,ex_out_W,ex_dest_W,config
2026-07-16 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,151210141166.31754,42.00281699064376,29.58420705882816,,,251.3540169916462,177.40719868095294,169.72773305008326,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.781873678601285,-74.89201429706337,0.0,2496.711502772203,0.0,0.0,-72395.30279429117,2496.711502772203,0.0,483.6908750208647,101856517384.11061,-27624.741383132936,74892.01429706338,29502.293041236328,0.0,0.0,0.0,standby
2026-07-16 22:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,151166708316.84634,41.990752310235095,29.57570943821885,,,251.33192886289936,177.39248586292786,169.7137861343598,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.794354436092169,-74.88454494532142,0.0,2496.462493335741,0.0,0.0,-72388.08245198568,2496.462493335741,0.0,483.6728574986296,101839945167.82193,-27620.36048113505,74884.54494532142,29497.65996639086,0.0,0.0,0.0,standby
2026-07-16 22:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,151123279799.14838,41.97868883309677,29.567212665119342,,,251.30984293727423,177.377774512273,169.6998406096107,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.806833948815276,-74.8770763386456,0.0,2496.213508699715,0.0,0.0,-72380.86282994588,2496.213508699715,0.0,483.65484177344246,101823375579.68582,-27615.980226847332,74877.0763386456,29493.02756496237,0.0,0.0,0.0,standby
2026-07-16 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,151079855612.79147,41.96662655910874,29.558716739445085,,,251.28775921455096,177.363064628842,169.68589647569718,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.819312216894769,-74.86960847696153,0.0,2495.964548789736,0.0,0.0,-72373.64392817179,2495.964548789736,0.0,483.63682784512406,101806808619.31361,-27611.60062034607,74869.60847696153,29488.395836865126,0.0,0.0,0.0,standby
2026-07-16 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,151036435757.34363,41.954565488151005,29.550221661111543,,,251.2656776945098,177.3483562124885,169.67195373248052,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.831789240454802,-74.86214136019487,0.0,2495.715613785782,0.0,0.0,-72366.42574640909,2495.715613785782,0.0,483.6188157134951,101790244286.31662,-27607.2216616567,74862.14136019487,29483.764782013404,0.0,0.0,0.0,standby
2026-07-16 23:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150993020232.3729,41.94250562010358,29.54172743003421,,,251.243598376931,177.33364926306618,169.65801237982205,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.844265019619511,-74.8546749882713,0.0,2495.4667037152394,0.0,0.0,-72359.20828455607,2495.4667037152394,0.0,483.6008053783765,101773682580.30627,-27602.843350575764,74854.6749882713,29479.134400321516,0.0,0.0,0.0,standby
2026-07-16 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150949609037.4472,41.930446954846445,29.53323404612857,,,251.2215212615948,177.31894378042873,169.644072417583,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.856739554513032,-74.84720936111646,0.0,2495.217818300298,0.0,0.0,-72351.99154281616,2495.217818300298,0.0,483.58279683958887,101757123500.89417,-27598.46568684896,74847.20936111646,29474.504691703714,0.0,0.0,0.0,standby
2026-07-16 23:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150906202172.13467,41.91838949225964,29.524741509310097,,,251.1994463482815,177.30423976442978,169.63013384562475,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.869212845259476,-74.83974447865604,0.0,2494.968957771838,0.0,0.0,-72344.7755208842,2494.968957771838,0.0,483.5647900969531,101740567047.69174,-27594.088670705158,74839.74447865604,29469.875656074342,0.0,0.0,0.0,standby
2026-07-16 23:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150862799636.0035,41.9063332322232,29.51624981949433,,,251.17737363677136,177.2895372149231,169.6161966638086,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.881684891982946,-74.8322803408157,0.0,2494.7201222081203,0.0,0.0,-72337.56021860758,2494.7201222081203,0.0,483.54678515028996,101724013220.31058,-27589.71230194092,74832.2803408157,29465.24729334769,0.0,0.0,0.0,standby
2026-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150819401428.6218,41.89427817461716,29.507758976596765,,,251.1553031268448,177.27483613176236,169.6022608719959,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.894155694807532,-74.82481694752114,0.0,2494.471311331363,0.0,0.0,-72330.34563618978,2494.471311331363,0.0,483.52878199942035,101707462018.36235,-27585.336580378214,74824.81694752115,29460.619603438085,0.0,0.0,0.0,standby
2026-07-17 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150776007549.55774,41.8822243193216,29.49926898053291,,,251.133234818282,177.2601365148014,169.58832647004795,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.906625253857314,-74.81735429869809,0.0,2494.2225252707576,0.0,0.0,-72323.13177342733,2494.2225252707576,0.0,483.5107806441649,101690913441.45879,-27580.961505940755,74817.35429869809,29455.992586259857,0.0,0.0,0.0,standby
2026-07-17 00:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150732617998.3796,41.87017166621656,29.490779831218305,,,251.1111687108635,177.24543836389384,169.57439345782623,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.91909356925636,-74.80989239427221,0.0,2493.973764053706,0.0,0.0,-72315.91863021851,2493.973764053706,0.0,483.49278108434487,101674367489.21153,-27576.587078755696,74809.89239427222,29451.366241727366,0.0,0.0,0.0,standby
2026-07-17 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150689232774.6557,41.85812021518214,29.48229152856848,,,251.0891048043696,177.23074167889354,169.56046183519197,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.93156064112872,-74.80243123416925,0.0,2493.725027656794,0.0,0.0,-72308.70620651245,2493.725027656794,0.0,483.4747833197808,101657824161.23244,-27572.213298492432,74802.43123416924,29446.740569754937,0.0,0.0,0.0,standby
2026-07-17 00:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150645851877.9543,41.84606996609842,29.47380407249899,,,251.0670430985808,177.21604645965422,169.54653160200667,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.94402646959844,-74.79497081831487,0.0,2493.4763160057046,0.0,0.0,-72301.49450230916,2493.4763160057046,0.0,483.4567873502937,101641283457.13324,-27567.84016532898,74794.97081831486,29442.115570256923,0.0,0.0,0.0,standby
2026-07-17 00:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150602475307.84387,41.83402091884552,29.465317462925377,,,251.04498359327744,177.20135270602972,169.53260275813173,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.956491054789543,-74.78751114663481,0.0,2493.22762922963,0.0,0.0,-72294.28351740519,2493.22762922963,0.0,483.4387931757046,101624745376.526,-27563.467678731282,74787.51114663482,29437.491243147702,0.0,0.0,0.0,standby
2026-07-17 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150559103063.8928,41.82197307330355,29.45683169976321,,,251.02292628824,177.18666041787378,169.51867530342852,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.968954396826057,-74.78005221905485,0.0,2492.978967254312,0.0,0.0,-72287.07325180054,2492.978967254312,0.0,483.4208007958342,101608209919.02252,-27559.095839131674,74780.05221905485,29432.86758834164,0.0,0.0,0.0,standby
2026-07-17 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150515735145.66956,41.80992642935266,29.44834678292807,,,251.000871183249,177.17196959504028,169.50474923775852,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.981416495831972,-74.77259403550067,0.0,2492.730330107195,0.0,0.0,-72279.86370539348,2492.730330107195,0.0,483.40281021050373,101591677084.23477,-27554.724646250408,74772.59403550068,29428.24460575312,0.0,0.0,0.0,standby
2026-07-17 01:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150472371552.7426,41.79788098687295,29.43986271233551,,,250.9788182780849,177.15728023738302,169.4908245609832,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-11.99387735193129,-74.7651365958981,0.0,2492.481717663235,0.0,0.0,-72272.65487823487,2492.481717663235,0.0,483.38482141953403,101575146871.77495,-27550.354099706015,74765.1365958981,29423.622295296555,0.0,0.0,0.0,standby
2026-07-17 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150429012284.6806,41.78583674574461,29.43137948790115,,,250.95676757252824,177.14259234475588,169.476901272964,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.006336965247986,-74.7576799001728,0.0,2492.2331301532686,0.0,0.0,-72265.44677001954,2492.2331301532686,0.0,483.3668344227461,101558619281.25494,-27545.984200007122,74757.6799001728,29419.00065688631,0.0,0.0,0.0,standby
2026-07-17 01:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150385657341.05206,41.773793705847794,29.422897109540564,,,250.9347190663596,177.12790591701273,169.46297937356238,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.018795335906027,-74.75022394825062,0.0,2491.9845673505624,0.0,0.0,-72258.23938090006,2491.9845673505624,0.0,483.348849219961,101542094312.28716,-27541.614946314494,74750.22394825063,29414.379690436843,0.0,0.0,0.0,standby
2026-07-17 01:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150342306721.42566,41.761751867062685,29.41441557716936,,,250.91267275935945,177.1132209540075,169.44905886263984,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.03125246402937,-74.74276874005726,0.0,2491.7360293842503,0.0,0.0,-72251.03271067301,2491.7360293842503,0.0,483.3308658109996,101525571964.4835,-27537.246339416502,74742.76874005726,29409.75939586251,0.0,0.0,0.0,standby
2026-07-17 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150298960425.37003,41.74971122926945,29.40593489070315,,,250.89062865130845,177.098537455594,169.43513974005796,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.043708349741957,-74.73531427551856,0.0,2491.4875161293166,0.0,0.0,-72243.82675938924,2491.4875161293166,0.0,483.3128841956832,101509052237.45642,-27532.878378473917,74735.31427551855,29405.139773077794,0.0,0.0,0.0,standby
2026-07-17 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150255618452.45395,41.73767179234832,29.39745505005756,,,250.8685867419872,177.0838554216262,169.42122200567815,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.056162993167714,-74.72786055456024,0.0,2491.239027765798,0.0,0.0,-72236.62152679444,2491.239027765798,0.0,483.29490437383265,101492535130.81813,-27528.511063817343,74727.86055456023,29400.520821997092,0.0,0.0,0.0,standby
2026-07-17 02:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150212280802.24615,41.72563355617949,29.38897605514822,,,250.8465470311764,177.06917485195794,169.407305659362,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.068616394430563,-74.7204075771081,0.0,2490.99056411779,0.0,0.0,-72229.41701299032,2490.99056411779,0.0,483.2769263452692,101476020644.18103,-27524.144395167034,74720.40757710811,29395.90254253486,0.0,0.0,0.0,standby
2026-07-17 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150168947474.3155,41.71359652064319,29.380497905890763,,,250.82450951865653,177.05449574644322,169.39339070097108,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.081068553654417,-74.712955343088,0.0,2490.742125314573,0.0,0.0,-72222.21321777343,2490.742125314573,0.0,483.2589501098138,101459508777.15729,-27519.77837290446,74712.955343088,29391.28493460555,0.0,0.0,0.0,standby
2026-07-17 02:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150125618468.23077,41.70156068561966,29.37202060220084,,,250.8024742042085,177.03981810493605,169.37947713036692,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.093519470963152,-74.70550385242571,0.0,2490.493711231044,0.0,0.0,-72215.01014119467,2490.493711231044,0.0,483.24097566728767,101442999529.35971,-27515.412995961506,74705.50385242571,29386.66799812363,0.0,0.0,0.0,standby
2026-07-17 02:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150082293783.56094,41.68952605098915,29.3635441439941,,,250.7804410876128,177.0251419272903,169.36556494741106,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.10596914648066,-74.69805310504705,0.0,2490.24532199651,0.0,0.0,-72207.80778305054,2490.24532199651,0.0,483.2230030175119,101426492900.4006,-27511.048265177407,74698.05310504705,29382.051733003573,0.0,0.0,0.0,standby
2026-07-17 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,150038973419.87485,41.6774926166319,29.355068531186205,,,250.7584101686503,177.01046721336,169.35165415196514,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.118417580330808,-74.69060310087784,0.0,2489.996957384181,0.0,0.0,-72200.60614349366,2489.996957384181,0.0,483.2050321603077,101409988889.89262,-27506.684179967244,74690.60310087784,29377.436139159843,0.0,0.0,0.0,standby
2026-07-17 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,149995657376.74164,41.66546038242824,29.346593763692848,,,250.73638144710168,176.9957939629991,169.33774474389074,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.130864772637448,-74.68315383984388,0.0,2489.7486178285035,0.0,0.0,-72193.40522201538,2489.7486178285035,0.0,483.18706309549617,101393487497.44809,-27502.320740890504,74683.15383984389,29372.821216506927,0.0,0.0,0.0,standby
2026-07-17 03:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,149952345653.7302,41.65342934825839,29.338119841429688,,,250.7143549227477,176.98112217606172,169.3238367230495,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.143310723524426,-74.67570532187104,0.0,2489.500302797547,0.0,0.0,-72186.20501907349,2489.500302797547,0.0,483.1690958228986,101376988722.68,-27497.957946828206,74675.70532187104,29368.206964959332,0.0,0.0,0.0,standby
2026-07-17 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,149909038250.40964,41.64139951400268,29.329646764312415,,,250.6923305953692,176.96645185240183,169.3099300893031,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.155755433115573,-74.66825754688519,0.0,2489.2520126241143,0.0,0.0,-72179.00553426107,2489.2520126241143,0.0,483.15113034233616,101360492565.2009,-27493.59579849243,74668.25754688519,29363.593384431573,0.0,0.0,0.0,standby
2026-07-17 03:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,149865735166.34903,41.6293708795414,29.321174532256727,,,250.67030846474685,176.95178299187344,169.29602484251302,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.168198901534709,-74.66081051481213,0.0,2489.003747132272,0.0,0.0,-72171.80676767985,2489.003747132272,0.0,483.1331666536299,101343999024.62346,-27489.234295730592,74660.81051481212,29358.980474838132,0.0,0.0,0.0,standby
2026-07-17 03:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,149822436401.1176,41.617343444754894,29.312703145178336,,,250.64828853066163,176.93711559433063,169.28212098254104,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.180641128905638,-74.65336422557773,0.0,2488.755506553076,0.0,0.0,-72164.60871902466,2488.755506553076,0.0,483.1152047566013,101327508100.56061,-27484.87343808492,74653.36422557774,29354.36823609356,0.0,0.0,0.0,standby
2026-07-17 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8065495984722,161.8065495984722,182.0,,161.8065495984722,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1840878.2044686407,1840.878204468641,-,-1840878.2044686407,149779141954.28458,41.60531720952349,29.30423260299296,,,250.6262707928944,176.9224496596275,169.26821850924884,0.0,0.0,1840878.2044686407,1840.878204468641,0.0,0.0,-12.193082115352157,-74.64591867910788,0.0,2488.507290710666,0.0,0.0,-72157.41138839722,2488.507290710666,0.0,483.0972446510716,101311019792.62521,-27480.513225657145,74645.91867910788,29349.756668112375,0.0,0.0,0.0,standby
2026-07-17 04:10:00+00:00,54.106,167887.67164,167887.67164,167887.67164,0.0,167.88767163999998,167.88767163999998,167887.67164,0.0004861891484088,0.0004861891484088,0.0,0.0,0.0,0.0011967732883909,0.0016829624367998,136.0,182.0,182.0,310.0,136.0,122.15661208874508,198503.00948322105,198.503009483221,198503.00948322105,198.503009483221,0.0,0.0,0.0,682.9901150633574,False,1840878.2044686407,1840.878204468641,B*,-1642375.1949854202,149735851825.41904,41.59329217372751,29.295762905616296,,,250.60425525122585,176.90778518761806,169.25431742249805,0.0,0.0,1642375.1949854202,1642.3751949854202,0.0,0.0,-12.205521860998044,-74.63847387532844,0.0,2488.259099429197,0.0,0.0,-72150.21477589925,2488.259099429197,0.0,483.0792863368619,101294534100.43002,-27476.153658650717,74638.47387532845,29345.14577080911,0.0,0.0,0.0,standby
