timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-14 06:00:00+00:00,915.841,2841799.67254,2841799.67254,1919556.0444880163,922243.6280519839,2841.7996725400003,2841.7996725400003,2841799.67254,0.013571865022404499,0.012214678520164049,0.0,0.0013571865022404504,0.0,0.008785321479835953,0.021,242.0603477844418,282.27982086951613,182.0,310.0,243.48663309848257,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.79487693041781,True,1840878.2044686412,1840.8782044686411,B,0.0,255550395081.85858,70.98622085607182,49.998338363770486,310.0,219.9911689756258,223.44743179888397,219.98118041491915,219.98142015321577,0.0,0.0,0.0,0.0,0.0,0.0,-0.015472142166852401,-92.8328530011144,78677.84001937509,78677.98943193106,78677.84001937509,0.0,-92832.70358855843,0.14941255596932024,0.0
2026-07-14 06:10:00+00:00,941.423,2921179.0836199992,2921179.0836199997,2026087.4009438003,895091.6826761994,2921.17908362,2921.1790836199993,2921179.0836199997,0.018519283883581872,0.016667355495223687,0.0,0.001851928388358185,0.03,0.004332644504776315,0.021,258.2576508324084,300.0298048491457,182.0,310.0,261.6336819878425,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.39779473141687,True,1840878.2044686412,1840.8782044686411,B,0.0,255605817478.25357,71.00161596618155,50.00918173471107,310.0,219.97503973913058,227.6478036908586,219.96252345366423,219.96315703633144,0.0,0.0,0.0,0.0,0.0,0.0,-0.03094617860561466,-92.84421863257357,185209.19647515903,185214.8792908886,185209.19647515903,0.0,-92838.535816844,5.682815729567665,0.0
2026-07-14 06:20:00+00:00,963.796,2517597.194772873,2990601.16024,2085013.6441776925,905587.5160623076,2990.60116024,2517.597194772873,2990601.16024,0.021,0.0189,0.0,0.002100000000000001,0.03,0.002100000000000001,0.021,263.14810767461046,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,255696587054.82947,71.02682973745263,50.02694076811552,310.0,219.95731313124932,231.7518047189517,219.9439166745866,219.94496463393722,0.0,0.0,0.0,0.0,0.0,0.0,-0.04642307952770443,-92.86140553253858,244135.43970905142,244144.03315903392,244135.43970905142,0.0,-92852.81208255608,8.5934499825089,0.0
2026-07-14 06:30:00+00:00,983.48,2278034.557425723,3051679.4312,2107394.9980107173,944284.4331892827,3051.6794312,2278.034557425723,3051679.4312,0.021,0.0189,0.0,0.002100000000000001,0.03,0.002100000000000001,0.021,263.1464639208922,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,255800774495.90378,71.0557706933066,50.047325001645746,310.0,219.9392318403481,235.65709598713846,219.92534151133074,219.9267888962958,0.0,0.0,0.0,0.0,0.0,0.0,-0.0619031980783566,-92.88071130391303,266516.7935420763,266526.44642776356,266516.7935420763,0.0,-92871.05841822582,9.65288568721735,0.0
2026-07-14 06:40:00+00:00,1000.891,2278115.036922526,3105704.7195399995,2112852.607882678,992852.1116573215,3105.7047195399996,2278.115036922526,3105704.7195399995,0.021,0.0189,0.0,0.002100000000000001,0.03,0.002100000000000001,0.021,263.14481261910663,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,255908224788.31705,71.08561799675473,50.06834761080917,310.0,219.92106752070714,239.3657581051838,219.90678921943547,219.90861749723476,0.0,0.0,0.0,0.0,0.0,0.0,-0.07738660710278951,-92.90045414659751,271974.403414037,271984.2748353792,271974.403414037,0.0,-92890.58272525528,9.871421342220856,0.0
2026-07-14 06:50:00+00:00,1016.362,2278195.88600759,3153710.30428,2114838.335409498,1038871.968870502,3153.71030428,2278.19588600759,3153710.30428,0.021,0.0189,0.0,0.002100000000000001,0.03,0.002100000000000001,0.021,263.14316014635557,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,256016854642.7316,71.11579295631434,50.08960100083303,310.0,219.90289032044532,242.8880545550971,219.88825761933026,219.89044773212368,0.0,0.0,0.0,0.0,0.0,0.0,-0.09287332260611399,-92.92029301994687,273960.1309408568,273970.0503775315,273960.1309408568,0.0,-92910.37358327219,9.919436674681492,0.0
2026-07-14 07:00:00+00:00,1030.167,2278276.7924530273,3196546.3909799997,2116045.8022614266,1080500.588718573,3196.5463909799996,2278.276792453027,3196546.3909799997,0.021,0.0189,0.0,0.002100000000000001,0.03,0.002100000000000001,0.021,263.1415077181709,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,256126197067.45056,71.1461658520696,50.110993804968054,310.0,219.88471361041383,246.2333506031216,219.86974561459732,219.87227927795809,0.0,0.0,0.0,0.0,0.0,0.0,-0.10836334818984922,-92.94015350241146,275167.5977927852,275177.5280340175,275167.5977927852,0.0,-92930.22326117917,9.93024123228679,0.0
2026-07-14 07:10:00+00:00,1042.529,2278357.696745411,3234904.9352599997,2117071.7371879276,1117833.1980720721,3234.9049352599995,2278.357696745411,3234904.9352599997,0.021,0.0189,0.0,0.002100000000000001,0.03,0.002100000000000001,0.021,263.1398553446607,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,256236143134.37994,71.17670642621665,50.13250471147374,310.0,219.86653750180182,249.41054072510684,219.85125225000527,219.85411209644184,0.0,0.0,0.0,0.0,0.0,0.0,-0.12385668521844148,-92.96002217155359,276193.5327192864,276203.46705385746,276193.5327192864,0.0,-92950.08783698251,9.934334571080399,0.0
2026-07-14 07:20:00+00:00,1053.633,2278438.598389834,3269359.9810200003,2118024.7546008853,1151335.226419115,3269.3599810200003,2278.438598389834,3269359.9810200003,0.021,0.0189,0.0,0.002100000000000001,0.03,0.002100000000000001,0.021,263.13820303212674,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,256346649088.7403,71.20740252465008,50.15412515974405,310.0,219.8483620639285,252.42807244133172,219.8327766220842,219.83594614759352,0.0,0.0,0.0,0.0,0.0,0.0,-0.1393533347004019,-92.97989689176254,277146.550132244,277156.4874923485,277146.550132244,0.0,-92969.95953165807,9.93736010446446,0.0
2026-07-14 07:30:00+00:00,1063.634,2278519.497077756,3300392.48396,2118924.132008913,1181468.351951087,3300.39248396,2278.519497077756,3300392.48396,0.021,0.0189,0.0,0.002100000000000001,0.03,0.002100000000000001,0.021,263.136550785752,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,256457682743.0119,71.2382452063922,50.17584885230284,310.0,219.83018735380583,255.2939687765187,219.81431787569844,219.81778139934198,0.0,0.0,0.0,0.0,0.0,0.0,-0.15485329758097297,-92.99977728342652,278045.9275402719,278055.86773610394,278045.9275402719,0.0,-92989.8370875945,9.940195832023164,0.0
