timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_oil_hex_m3s,htf_in_temp_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_input_W,ctes_discharge_output_W
2026-07-11 08:10:00+00:00,1095.524,1946510.3286255284,3399345.2405599994,1946510.3286255284,1452834.911934471,3399.345240559999,1946.5103286255285,3399345.2405599994,0.02,0.0,0.0,0.02,0.021,0.0,269.7513541455441,310.0,267.93407354635866,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,292231898961.2313,81.17552748923093,57.17506075570952,269.7513541455441,268.2486511345529,230.01585940840886,207.01590665400178,0.0,0.0,0.0,0.0,0.0,0.0,-0.5050978249230654,-99.21619593024896,1946510.3286255284,0.0
2026-07-11 08:20:00+00:00,1101.511,1861883.266830284,3417922.5423399997,1861883.266830284,1556039.2755097158,3417.92254234,1861.883266830284,3417922.5423399997,0.02,0.0,0.0,0.02,0.021,0.0,271.4930875285254,310.0,269.7513541455441,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,302204529946.6178,83.9457027629494,59.12620224474794,271.4930875285254,270.71216958681964,233.69241055131167,210.87214112929664,0.0,0.0,0.0,0.0,0.0,0.0,-0.5219187415771231,-100.92549992434625,1861883.266830284,0.0
2026-07-11 08:30:00+00:00,1106.939,1780810.3826695979,3434765.30066,1780810.3826695979,1653954.9179904023,3434.7653006600003,1780.8103826695979,3434765.30066,0.02,0.0,0.0,0.02,0.021,0.0,273.1622256132499,310.0,271.4930875285254,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,311726044572.56757,86.59056793682433,60.98908298829495,273.1622256132499,273.0286476027482,237.2029623327505,214.59706199847383,0.0,0.0,0.0,0.0,0.0,0.0,-0.5390116666624969,-102.55755051224266,1780810.3826695979,0.0
2026-07-11 08:40:00+00:00,1111.856,1703150.9290017232,3450022.45664,1703150.9290017232,1746871.5276382768,3450.02245664,1703.1509290017232,3450022.45664,0.02,0.0,0.0,0.02,0.021,0.0,274.76159052038537,310.0,273.1622256132499,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,320816595394.7368,89.11572094298245,62.767645826259965,274.76159052038537,275.20686945396136,240.55479434690545,218.19433939529247,0.0,0.0,0.0,0.0,0.0,0.0,-0.5563642997371027,-104.11579844763436,1703150.9290017232,0.0
2026-07-11 08:50:00+00:00,1116.306,1628770.3286435294,3463830.53964,1628770.3286435294,1835060.2109964706,3463.83053964,1628.7703286435294,3463830.53964,0.02,0.0,0.0,0.02,0.021,0.0,276.29390731991754,310.0,274.76159052038537,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,329495437974.2481,91.52651054840226,64.46565810191036,276.29390731991754,277.25509389761936,243.75487619911388,221.66758891018495,0.0,0.0,0.0,0.0,0.0,0.0,-0.5739648898568014,-105.60354071819243,1628770.3286435294,0.0
2026-07-11 09:00:00+00:00,1120.325,1557538.6629751874,3476301.2554999995,1557538.6629751874,1918762.592524812,3476.3012554999996,1557.5386629751874,3476301.2554999995,0.02,0.0,0.0,0.02,0.021,0.0,277.7618059824907,310.0,276.29390731991754,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,337780971494.59863,93.82804763738851,66.08671960855428,277.7618059824907,279.18108568227586,246.80988046455928,225.02036901863013,0.0,0.0,0.0,0.0,0.0,0.0,-0.5918022111115182,-107.02392752830099,1557538.6629751874,0.0
2026-07-11 09:10:00+00:00,1123.944,1489330.5908115678,3487530.7953599994,1489330.5908115678,1998200.2045484316,3487.5307953599995,1489.3305908115678,3487530.7953599994,0.02,0.0,0.0,0.02,0.021,0.0,279.1678240957098,310.0,277.7618059824907,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,345690777431.1292,96.02521595309145,67.63427015520766,279.1678240957098,280.9921451590171,249.72619509247588,228.25617882475908,0.0,0.0,0.0,0.0,0.0,0.0,-0.609865539269063,-108.37996894526837,1489330.5908115678,0.0
2026-07-11 09:20:00+00:00,1127.192,1424025.2282697565,3497609.14448,1424025.2282697565,2073583.9162102432,3497.60914448,1424.0252282697566,3497609.14448,0.02,0.0,0.0,0.02,0.021,0.0,280.5144095129495,310.0,279.1678240957098,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,353241656383.98065,98.12268232888351,69.11159677294819,280.5144095129495,282.6951361122987,252.50993528450007,231.3784561070253,0.0,0.0,0.0,0.0,0.0,0.0,-0.6281446294737885,-109.67454122835333,1424025.2282697565,0.0
2026-07-11 09:30:00+00:00,1130.091,1361506.0289391298,3506604.5675399997,1361506.0289391298,2145098.53860087,3506.6045675399996,1361.5060289391297,3506604.5675399997,0.02,0.0,0.0,0.02,0.021,0.0,281.8039229536579,310.0,280.5144095129495,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,360449663169.93445,100.1249064360929,70.52184058062076,281.8039229536579,284.2965119179657,255.16695487153112,234.39057564446648,0.0,0.0,0.0,0.0,0.0,0.0,-0.6466296949499908,-110.91039285721365,1361506.0289391298,0.0
2026-07-11 09:40:00+00:00,1132.664,1301660.6639513231,3514588.43216,1301660.6639513231,2212927.768208677,3514.5884321599997,1301.6606639513232,3514588.43216,0.02,0.0,0.0,0.02,0.021,0.0,283.03864055355746,310.0,281.8039229536579,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,367330140263.2424,102.03615007312288,71.86800332752314,283.03864055355746,285.8023401294167,257.7028572121917,237.2958478035995,0.0,0.0,0.0,0.0,0.0,0.0,-0.6653113866625652,-112.09015027544667,1301660.6639513231,0.0
2026-07-11 09:50:00+00:00,1134.928,1244380.9024418867,3521613.48832,1244380.9024418867,2277232.5858781133,3521.61348832,1244.3809024418867,3521613.48832,0.02,0.0,0.0,0.02,0.021,0.0,284.2207563601999,310.0,283.03864055355746,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,373897749670.3404,103.860486019539,73.15295362968169,284.2207563601999,287.21832558674754,260.12300563472047,240.09751736718437,0.0,0.0,0.0,0.0,0.0,0.0,-0.6841807738898937,-113.21632336397082,1244380.9024418867,0.0
2026-07-11 10:00:00+00:00,1136.899,1189562.4929757987,3527729.3830599994,1189562.4929757987,2338166.8900842005,3527.7293830599992,1189.5624929757987,3527729.3830599994,0.02,0.0,0.0,0.02,0.021,0.0,285.3523847620248,310.0,284.2207563601999,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,380166503318.47473,105.60180647735409,74.3794329153746,285.3523847620248,288.54983213796,262.43253344295556,242.7987625872315,0.0,0.0,0.0,0.0,0.0,0.0,-0.7032293256662504,-114.29131065814046,1189562.4929757987,0.0
2026-07-11 10:10:00+00:00,1138.588,1137105.0467975195,3532970.2487199996,1137105.0467975195,2395865.20192248,3532.9702487199997,1137.1050467975197,3532970.2487199996,0.02,0.0,0.0,0.02,0.021,0.0,286.43556282639315,310.0,285.3523847620248,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,386149792033.7013,107.26383112047259,75.5500610946666,286.43556282639315,289.8019030559181,264.63635350597656,245.40269444573195,0.0,0.0,0.0,0.0,0.0,0.0,-0.722448893053198,-115.31740432168549,1137105.0467975195,0.0
2026-07-11 10:20:00+00:00,1140.008,1086911.924308416,3537376.42352,1086911.924308416,2450464.499211584,3537.37642352,1086.911924308416,3537376.42352,0.02,0.0,0.0,0.02,0.021,0.0,287.4722525128259,310.0,286.43556282639315,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,391860413179.4651,108.85011477207364,76.66734196688651,287.4722525128259,290.9792802296659,266.73916744996234,247.91235610770275,0.0,0.0,0.0,0.0,0.0,0.0,-0.7418316922015019,-116.29679488982353,1086911.924308416,0.0
2026-07-11 10:30:00+00:00,1141.168,1038890.1265608958,3540975.8339199997,1038890.1265608958,2502085.707359104,3540.97583392,1038.8901265608959,3540975.8339199997,0.02,0.0,0.0,0.02,0.021,0.0,288.4643427731367,310.0,287.4722525128259,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,397310597023.0295,110.3640547286193,77.73366837920922,288.4643427731367,292.0864222039584,268.7454744698605,250.3307225522301,0.0,0.0,0.0,0.0,0.0,0.0,-0.7613702881670357,-117.23157579320284,1038890.1265608958,0.0
2026-07-11 10:40:00+00:00,1142.074,992950.1914163113,3543787.0975599997,992950.1914163113,2550836.9061436886,3543.78709756,992.9501914163113,3543787.0975599997,0.02,0.0,0.0,0.02,0.021,0.0,289.413651743731,310.0,288.4643427731367,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,402512031893.3231,111.80889774814531,78.75132714877891,289.413651743731,293.1275211363829,270.65957977740976,252.66070036786311,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810575794459838,-118.12374767368823,992950.1914163113,0.0
2026-07-11 10:50:00+00:00,1142.733,949006.0850267679,3545831.9350199993,949006.0850267679,2596825.8499932312,3545.8319350199995,949.0060850267679,3545831.9350199993,0.02,0.0,0.0,0.02,0.021,0.0,290.32192932274097,310.0,289.413651743731,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,407475888189.9678,113.1877467194355,79.72250376006639,290.32192932274097,294.1065187372446,272.4856027005542,254.90512769833447,0.0,0.0,0.0,0.0,0.0,0.0,-0.800886783196372,-118.97522250232943,949006.0850267679,0.0
2026-07-11 11:00:00+00:00,1143.148,906975.0752564974,3547119.65512,906975.0752564974,2640144.5798635026,3547.1196551199996,906.9750752564973,3547119.65512,0.02,0.0,0.0,0.02,0.021,0.0,291.1908597474776,310.0,290.32192932274097,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,412212841299.27344,114.50356702757595,80.64928684837471,291.1908597474776,295.02712125343743,274.22748444811333,257.06677432523037,0.0,0.0,0.0,0.0,0.0,0.0,-0.8208514211145657,-119.78782750916244,906975.0752564974,0.0
2026-07-11 11:10:00+00:00,1143.322,866777.6049900141,3547659.5666799997,866777.6049900141,2680881.9616899854,3547.65956668,866.7776049900141,3547659.5666799997,0.02,0.0,0.0,0.02,0.021,0.0,292.0220546013883,310.0,291.1908597474776,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,416733093589.9348,115.75919266387078,81.5336725032891,292.0220546013883,295.8928135538848,275.88899555024506,259.14834205476893,0.0,0.0,0.0,0.0,0.0,0.0,-0.8409453059404619,-120.56330895537754,866777.6049900141,0.0
2026-07-11 11:20:00+00:00,1143.257,828337.6079771293,3547457.8755799998,828337.6079771293,2719120.2676028702,3547.45787558,828.3376079771293,3547457.8755799998,0.02,0.0,0.0,0.02,0.021,0.0,292.81708436242855,310.0,292.0220546013883,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,421046394998.0417,116.95733194390047,82.37756829612624,292.81708436242855,296.7068723706439,277.47374302857884,261.1524645552014,0.0,0.0,0.0,0.0,0.0,0.0,-0.86116252855043,-121.30333565980841,828337.6079771293,0.0
2026-07-11 11:30:00+00:00,1142.951,791581.042361529,3546508.3759399997,791581.042361529,2754927.3335784706,3546.5083759399995,791.581042361529,3546508.3759399997,0.02,0.0,0.0,0.02,0.021,0.0,293.5774516630145,310.0,292.81708436242855,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,425162063194.23016,118.10057310950837,83.18279722563005,293.5774516630145,297.47237874589274,278.98517722261874,263.08170818130185,0.0,0.0,0.0,0.0,0.0,0.0,-0.8814974456267132,-122.00950245769899,791581.042361529,0.0
2026-07-11 11:40:00+00:00,1142.403,756437.1203796115,3544807.96482,756437.1203796115,2788370.8444403885,3544.80796482,756.4371203796115,3544807.96482,0.02,0.0,0.0,0.02,0.021,0.0,294.3045986331983,310.0,293.5774516630145,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,429089002624.70483,119.19138961797357,83.95110144334028,294.3045986331983,298.1922297335885,280.4265983634714,264.93857246730164,0.0,0.0,0.0,0.0,0.0,0.0,-0.9019446678706553,-122.68333346365277,756437.1203796115,0.0
2026-07-11 11:50:00+00:00,1141.609,722837.9612475947,3542344.2304599993,722837.9612475947,2819506.2692124047,3542.3442304599994,722.8379612475946,3542344.2304599993,0.02,0.0,0.0,0.02,0.021,0.0,294.99991172927923,310.0,294.3045986331983,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,432835722682.72015,120.23214518964448,84.68414580883605,294.99991172927923,298.8691493998942,281.80116287942894,266.72549069850464,0.0,0.0,0.0,0.0,0.0,0.0,-0.9224990487348399,-123.32628518510705,722837.9612475947,0.0
2026-07-11 12:00:00+00:00,1140.565,690718.3608463182,3539104.7611000002,690718.3608463182,2848386.400253682,3539.1047611000004,690.7183608463182,3539104.7611000002,0.02,0.0,0.0,0.02,0.021,0.0,295.66472355127445,310.0,294.99991172927923,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,436410355094.52374,121.22509863736771,85.38352129128916,295.66472355127445,299.50569916460955,283.11188944109466,268.44483060854105,0.0,0.0,0.0,0.0,0.0,0.0,-0.9431556736516753,-123.93974950101239,690718.3608463182,0.0
2026-07-11 12:10:00+00:00,1139.264,660015.7009128876,3535067.83616,660015.7009128876,2875052.1352471123,3535.06783616,660.0157009128876,3535067.83616,0.02,0.0,0.0,0.02,0.021,0.0,296.3003146870652,310.0,295.66472355127445,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,439820670530.7257,122.17240848075714,86.05074821947214,296.3003146870652,300.10428752324106,284.3616647597583,270.0988951478743,0.0,0.0,0.0,0.0,0.0,0.0,-0.9639098497362436,-124.52505650740986,660015.7009128876,0.0
2026-07-11 12:20:00+00:00,1137.698,630669.8572601996,3530208.63212,630669.8572601996,2899538.7748598005,3530.2086321200004,630.6698572601996,3530208.63212,0.02,0.0,0.0,0.02,0.021,0.0,296.9079155083245,310.0,296.3003146870652,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,443074094479.7329,123.07613735548136,86.68727938738972,296.9079155083245,300.6671791869091,285.553249149258,271.6899233166938,0.0,0.0,0.0,0.0,0.0,0.0,-0.9847570959422826,-125.08347723623386,630669.8572601996,0.0
2026-07-11 12:30:00+00:00,1135.856,602623.1105043031,3524493.0166399996,602623.1105043031,2921869.9061356965,3524.4930166399995,602.6231105043031,3524493.0166399996,0.02,0.0,0.0,0.02,0.021,0.0,297.48870791889794,310.0,296.9079155083245,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,446177722417.6647,123.93825622712907,87.29450302226714,297.48870791889794,301.1965036750479,286.68928186098407,273.2200910553298,0.0,0.0,0.0,0.0,0.0,0.0,-1.0056931336511628,-125.61622625328071,602623.1105043031,0.0
2026-07-11 12:40:00+00:00,1133.726,575820.0592796146,3517883.7544400003,575820.0592796146,2942063.6951603857,3517.8837544400003,575.8200592796146,3517883.7544400003,0.02,0.0,0.0,0.02,0.021,0.0,298.04382705600534,310.0,297.48870791889794,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,449138334307.3904,124.76064841871955,87.87374562128129,298.04382705600534,301.69426339374587,287.7722862012525,274.6915121857704,0.0,0.0,0.0,0.0,0.0,0.0,-1.026713877674659,-126.12446414097712,575820.0592796146,0.0
2026-07-11 12:50:00+00:00,1131.295,550207.5359312983,3510340.5073,550207.5359312983,2960132.971368702,3510.3405073000004,550.2075359312983,3510340.5073,0.02,0.0,0.0,0.02,0.021,0.0,298.5743629446848,310.0,298.04382705600534,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,451962408457.65826,125.54511346046063,88.42627466309412,298.5743629446848,302.16234123059473,288.804674439866,276.106239398284,0.0,0.0,0.0,0.0,0.0,0.0,-1.0478154276532072,-126.60929987129077,550207.5359312983,0.0
2026-07-11 13:00:00+00:00,1128.545,525734.5246674882,3501807.4223,525734.5246674882,2976072.8976325123,3501.8074223000003,525.7345246674881,3501807.4223,0.02,0.0,0.0,0.02,0.021,0.0,299.0813621059517,310.0,298.5743629446848,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,454656134771.7155,126.29337076992098,88.95330119994014,299.0813621059517,302.6025076950562,289.78875251829345,277.46626527754006,0.0,0.0,0.0,0.0,0.0,0.0,-1.0689940598321828,-127.07179307385333,525734.5246674882,0.0
2026-07-11 13:10:00+00:00,1125.457,502352.0821484479,3492225.54358,502352.0821484479,2989873.4614315517,3492.22554358,502.35208214844795,3492225.54358,0.02,0.0,0.0,0.02,0.021,0.0,299.5658291191965,310.0,299.0813621059517,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,457225427413.3235,127.00706317036763,89.45598233572753,299.5658291191965,303.0164276316088,290.726724565534,278.77352336299947,0.0,0.0,0.0,0.0,0.0,0.0,-1.0902462191995341,-127.51295620410762,502352.0821484479,0.0
2026-07-11 13:20:00+00:00,1122.008,480013.2604846009,3481523.50352,480013.2604846009,3001510.243035399,3481.52350352,480.0132604846009,3481523.50352,0.02,0.0,0.0,0.02,0.021,0.0,300.0287281393922,310.0,299.5658291191965,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,459675936916.68335,127.68776025463427,89.93542359534042,300.0287281393922,303.40566653129474,291.62069722938526,280.02988923869555,0.0,0.0,0.0,0.0,0.0,0.0,-1.1115685119688756,-127.93375661605,480013.2604846009,0.0
2026-07-11 13:30:00+00:00,1118.172,458673.03261106985,3469620.62568,458673.03261106985,3010947.5930689303,3469.62062568,458.67303261106986,3469620.62568,0.02,0.0,0.0,0.02,0.021,0.0,300.4709843697211,310.0,300.0287281393922,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,462013061765.468,128.33696160151888,90.39268119007231,300.4709843697211,303.77169646574634,292.47268383050704,281.2371816478651,0.0,0.0,0.0,0.0,0.0,0.0,-1.1329576983928602,-128.3351185439073,458673.03261106985,0.0
2026-07-11 13:40:00+00:00,1113.92,438288.22000278346,3456426.9248,438288.22000278346,3018138.7047972167,3456.4269248,438.2882200027835,3456426.9248,0.02,0.0,0.0,0.02,0.021,0.0,300.89348549027574,310.0,300.4709843697211,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,464241959464.9069,128.95609985136304,90.82876418387507,300.89348549027574,304.11590166632243,293.2846083463624,282.3971636282019,0.0,0.0,0.0,0.0,0.0,0.0,-1.1544106858923397,-128.71792499687737,438288.22000278346,0.0
2026-07-11 13:50:00+00:00,1109.217,418817.42269085895,3441833.7979800003,418817.42269085895,3023016.375289141,3441.8337979800003,418.81742269085896,3441833.7979800003,0.02,0.0,0.0,0.02,0.021,0.0,301.297083043516,310.0,300.89348549027574,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,466367557129.70654,129.5465436471407,91.24463656488176,301.297083043516,304.43958376962286,294.05830923182026,283.5115436638071,0.0,0.0,0.0,0.0,0.0,0.0,-1.1759245224874821,-129.08301957085348,418817.42269085895,0.0
2026-07-11 14:00:00+00:00,1104.024,400220.9515385832,3425720.2305599996,400220.9515385832,3025499.2790214163,3425.7202305599994,400.2209515385832,3425720.2305599996,0.02,0.0,0.0,0.02,0.021,0.0,301.6825937772039,310.0,301.297083043516,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,468394561609.4756,130.10960044707656,91.64121922644213,301.6825937772039,304.74396674937304,294.79554308292575,284.5819768501927,0.0,0.0,0.0,0.0,0.0,0.0,-1.1974963905176264,-129.43120818086499,400220.9515385832,0.0
2026-07-11 14:10:00+00:00,1098.293,382460.7627329293,3407937.2814199994,382460.7627329293,3025476.5186870703,3407.9372814199996,382.4607627329293,3407937.2814199994,0.02,0.0,0.0,0.02,0.021,0.0,302.0508009455571,310.0,301.6825937772039,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,470327469172.27783,130.64651921452162,92.0193918617062,302.0508009455571,305.03020155346627,295.4979881500765,285.61006606896217,0.0,0.0,0.0,0.0,0.0,0.0,-1.219123600637257,-129.76326071778416,382460.7627329293,0.0
2026-07-11 14:20:00+00:00,1091.973,365500.3944459958,3388326.70062,365500.3944459958,3022826.306174004,3388.32670062,365.5003944459958,3388326.70062,0.02,0.0,0.0,0.02,0.021,0.0,302.4024555693913,310.0,302.0508009455571,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,472170574765.9572,131.15849299054366,92.37999477559886,302.4024555693913,305.2993704638242,296.1672477065903,286.5973631690456,0.0,0.0,0.0,0.0,0.0,0.0,-1.240803586076037,-130.07991263267792,365500.3944459958,0.0
2026-07-11 14:30:00+00:00,1085.002,349304.9056192257,3366696.1058799997,349304.9056192257,3017391.200260774,3366.69610588,349.3049056192257,3366696.1058799997,0.02,0.0,0.0,0.02,0.021,0.0,302.7382776560409,310.0,302.4024555693913,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,473927980875.9285,131.6466613544246,92.72383061784343,302.7382776560409,305.55249119567407,296.80485327840637,287.54537015160366,0.0,0.0,0.0,0.0,0.0,0.0,-1.2625338971513738,-130.38186645202174,349304.9056192257,0.0
2026-07-11 14:40:00+00:00,1077.307,333840.81682220724,3342818.9825799996,333840.81682220724,3008978.1657577925,3342.8189825799996,333.8408168222072,3342818.9825799996,0.02,0.0,0.0,0.02,0.021,0.0,303.0589573798645,310.0,302.7382776560409,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,475603605997.262,132.11211277701722,93.05166604052172,303.0589573798645,305.79052075184563,297.4122677404348,288.45554035594336,0.0,0.0,0.0,0.0,0.0,0.0,-1.284312196022514,-130.66979322684065,333840.81682220724,0.0
2026-07-11 14:50:00+00:00,1068.806,319076.0531370974,3316440.88964,319076.0531370974,2997364.8365029027,3316.44088964,319.0760531370974,3316440.88964,0.02,0.0,0.0,0.02,0.021,0.0,303.3651562241654,310.0,303.0589573798645,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,477201192738.0396,132.55588687167767,93.36423328349267,303.3651562241654,306.01435904675213,297.9908882848458,289.3292796439971,0.0,0.0,0.0,0.0,0.0,0.0,-1.30613625167563,-130.94433391869646,319076.0531370974,0.0
2026-07-11 15:00:00+00:00,1059.399,304979.8890187213,3287251.53306,304979.8890187213,2982271.6440412784,3287.25153306,304.9798890187213,3287251.53306,0.02,0.0,0.0,0.02,0.021,0.0,303.6575080853736,310.0,303.3651562241654,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,478724315570.1769,132.97897654727134,93.66223169083769,303.6575080853736,306.2248523138416,298.5420492663838,290.1679475811221,0.0,0.0,0.0,0.0,0.0,0.0,-1.3280039351298476,-131.2061007253045,304979.8890187213,0.0
2026-07-11 15:10:00+00:00,1048.969,291522.89507988153,3254887.86886,291522.89507988153,2963364.9737801184,3254.88786886,291.52289507988155,3254887.86886,0.02,0.0,0.0,0.02,0.021,0.0,303.9366203403711,310.0,303.6575080853736,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,480176388243.15045,133.3823300675418,93.94632916135367,303.9366203403711,306.42279630947536,299.06702492958857,290.97285861116086,0.0,0.0,0.0,0.0,0.0,0.0,-1.3499132148545865,-131.455678348433,291522.89507988153,0.0
2026-07-11 15:20:00+00:00,1037.379,278676.8867500945,3218924.7942599994,278676.8867500945,2940247.907509905,3218.9247942599995,278.67688675009447,3218924.7942599994,0.02,0.0,0.0,0.02,0.021,0.0,304.2030748778863,310.0,303.9366203403711,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,481560670875.365,133.76685302093472,94.21716353597627,304.2030748778863,306.608939325415,299.5670320226164,291.74528322388545,0.0,0.0,0.0,0.0,0.0,0.0,-1.3718621523890222,-131.69362520661542,278676.8867500945,0.0
2026-07-11 15:30:00+00:00,1024.464,266414.8747542337,3178850.32416,266414.8747542337,2912435.449405766,3178.8503241599997,266.41487475423367,3178850.32416,0.02,0.0,0.0,0.02,0.021,0.0,304.4574290949545,310.0,304.2030748778863,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,482880276737.2097,134.1334102047805,94.47534392488231,304.4574290949545,306.7839850213683,300.0432323021674,292.4864491131148,0.0,0.0,0.0,0.0,0.0,0.0,-1.3938488981548707,-131.92047459508987,266414.8747542337,0.0
2026-07-11 15:40:00+00:00,1010.025,254711.01735471215,3134046.9734999994,254711.01735471215,2879335.956145287,3134.0469734999992,254.71101735471214,3134046.9734999994,0.02,0.0,0.0,0.02,0.021,0.0,304.700216859545,310.0,304.4574290949545,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,484138178739.2279,134.4828274275633,94.72145197689774,304.700216859545,306.94859508835543,300.4967349338542,293.19754232395,0.0,0.0,0.0,0.0,0.0,0.0,-1.4158716874540822,-132.1367357952684,254711.01735471215,0.0
2026-07-11 15:50:00+00:00,993.821,243540.57429649914,3083766.93374,243540.57429649914,2840226.3594435006,3083.76693374,243.54057429649913,3083766.93374,0.02,0.0,0.0,0.02,0.021,0.0,304.9319494405626,310.0,304.700216859545,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,485337215638.2029,134.81589323283413,94.95604309371599,304.9319494405626,307.10339175301635,300.92859879217565,293.87970838772156,0.0,0.0,0.0,0.0,0.0,0.0,-1.4379288366434047,-132.34289513593546,243540.57429649914,0.0
