timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C,module_00_Tf_zL_C,module_01_Tf_zL_C,module_02_Tf_zL_C,module_03_Tf_zL_C,module_04_Tf_zL_C,module_05_Tf_zL_C,module_06_Tf_zL_C,module_07_Tf_zL_C,module_08_Tf_zL_C,module_09_Tf_zL_C,module_10_Tf_zL_C,module_11_Tf_zL_C,module_12_Tf_zL_C,module_13_Tf_zL_C,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C
2026-07-12 06:10:00,943.697,2928235.1691799997,2928235.1691799997,2029592.7053179618,898642.463862038,2928.23516918,2928.23516918,2928235.1691799997,0.009516969402788985,0.0,0.0,0.009516969402788985,0.021,0.0,0.0,178.0070305823662,177.9727449365185,182.0,310.0,177.9727449365185,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,249536399557.97437,69.31566654388176,48.82170240895208,310.0,178.0070305823662,308.41690187536386,197.24315751659412,177.66997992909126,0.0,0.0,0.0,0.0,0.0,0.0,-2.549752395939958,-91.79781264277054,2029592.7053179618,2029692.6817709343,2029592.7053179618,0.0,-91697.83618979808,99.97645297246345,0.0,299.690687297604,283.358947328167,262.6070615518042,241.5002735113378,222.9181253653053,208.15257864391202,197.2938539776436,189.7812887552716,184.83589097771772,181.7127147313964,179.80871308885577,178.68281465650216,178.0345513862998,177.66997992909126,305.3110665467811,294.03820921312195,276.7412229992155,256.50029887272865,236.64781263781236,219.4478906735588,205.8620110617564,195.8764862074329,188.95075892027063,184.3721649276089,181.46519316051516,179.68244119672715,178.6216925916797,178.0070305823662,304.62888188335194,291.89740423452326,273.008014305277,251.80955733790924,231.8379672251735,215.15205657368054,202.39246494734985,193.28199246338505,187.12566789206127,183.15049376616918,180.6802473512076,179.1948521429423,178.32684345881344,177.83220493750372
2026-07-12 06:20:00,965.739,2996630.1726600006,2996630.17266,2082222.7479194242,914407.424740576,2996.63017266,2996.6301726600004,2996630.17266,0.009741789444751844,0.0,0.0,0.009741789444751844,0.021,0.0,0.0,178.04365505995622,178.0070305823662,182.0,310.0,178.0070305823662,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,250730592910.71082,69.64738691964189,49.055345887776504,310.0,178.04365505995622,308.4824078956243,197.7826040530488,177.67719549942734,0.0,0.0,0.0,0.0,0.0,0.0,-2.565086258285721,-92.00317407457736,2082222.7479194242,2082325.4286353276,2082222.7479194242,0.0,-91900.493358674,102.6807159033633,0.0,300.0147095216063,284.0045135414688,263.476250061947,242.43039359390124,223.7728799725215,208.8562785234133,197.82611108187456,190.1569359956576,185.0854786539474,181.8692751086278,179.90094909212348,178.7328025877408,178.05793516270612,177.67719549942734,305.53557291504256,294.63933580946866,277.720344070662,257.70872754252184,237.89109650782336,220.5713131500852,206.78219755399098,196.5736917762936,189.44599698345786,184.70463911470023,181.67693233876213,179.81014226929418,178.69370399179218,178.04365505995622,304.8150142772109,292.38745751068035,273.7801250390873,252.72437459611407,232.74150062562376,215.93765674729218,203.01320914784588,193.73654639265564,187.43785827005397,183.35281101820564,180.80390989152968,179.26537925816945,178.36311373081202,177.84723197592353
2026-07-12 06:30:00,985.149,3056858.238059999,3056858.23806,2128331.6297309115,928526.6083290884,3056.85823806,3056.858238059999,3056858.23806,0.009940345787641709,0.0,0.0,0.009940345787641709,0.021,0.0,0.0,178.08275405774393,178.04365505995622,182.0,310.0,178.04365505995622,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,251952326955.07068,69.98675748751964,49.29437769252436,310.0,178.08275405774393,308.5441549177018,198.34451086775016,177.6862399731666,0.0,0.0,0.0,0.0,0.0,0.0,-2.5804551367614486,-92.21327085436815,2128331.6297309115,2128436.678120807,2128331.6297309115,0.0,-92108.22246447275,105.04838989539712,0.0,300.3319574892428,284.6459164948237,264.35023828112617,243.3755914442373,224.6497763565716,209.58448824342727,198.3813669576167,190.5518550009272,185.34991088890962,182.0365398550609,180.00050063541823,178.78757094235073,178.08432596719697,177.6862399731666,305.74247566147864,295.20413422072096,278.65364691559546,258.87508403851206,239.10467101952702,221.67923133299655,207.69835659536045,197.27406428190073,189.94767195971826,185.04419486355198,181.89498553684055,179.9427937684599,178.7693163698155,178.08275405774393,304.9955384274711,292.8713928712321,274.55209927943633,253.6490259497511,233.6637138127672,216.74666189326774,203.65772567636623,194.2121933095923,187.76703059610563,183.5678192936315,180.93650762042523,179.34189568002319,178.40323576495547,177.864648083539
2026-07-12 06:40:00,1002.33,3110169.8502,3110169.8502,2168956.87987258,941212.9703274202,3110.1698502000004,3110.1698502000004,3110169.8502,0.010116705078695722,0.0,0.0,0.010116705078695722,0.021,0.0,0.0,178.12446423369957,178.08275405774393,182.0,310.0,178.08275405774393,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,253198308840.67114,70.33286356685309,49.538153578260804,310.0,178.12446423369957,308.6023467848673,198.92739285224232,177.6971593303886,0.0,0.0,0.0,0.0,0.0,0.0,-2.595859726242989,-92.42753688924614,2168956.87987258,2169064.012890019,2168956.87987258,0.0,-92320.40387180704,107.13301743910415,0.0,300.64187554002797,285.28140455055996,265.2262159136471,244.3326688789364,225.54590759651597,210.3349717636292,198.95812527823713,190.96517015332947,185.62874829201567,182.2143359328053,180.10733632890464,178.84715014177436,178.11377192748475,177.6971593303886,305.93427978199725,295.73735307300666,279.54687882638694,260.0046836281725,240.29265862443026,222.77450165675984,208.61234497618065,197.9787834587495,190.4565664999917,185.39137296520497,182.11971544560495,180.08066623007505,178.8487235156758,178.12446423369957,305.17032274129207,293.3480812630859,275.3216401022065,254.58048047331093,234.60154067150876,217.57650199232964,204.32415741930717,194.70775654831613,188.11253422078371,183.79521569535507,181.0779394178165,179.42440073662843,178.44724758772873,177.8844993636282
2026-07-12 06:50:00,1017.608,3157576.56752,3157576.5675199996,2204931.5571546694,952645.0103653301,3157.5765675199996,3157.57656752,3157576.5675199996,0.01027415957293926,0.0,0.0,0.01027415957293926,0.021,0.0,0.0,178.1689191038236,178.12446423369957,182.0,310.0,178.12446423369957,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,254465745866.27704,70.68492940729918,49.78612715404305,310.0,178.1689191038236,308.657179022923,199.52993980482896,177.7100042486681,0.0,0.0,0.0,0.0,0.0,0.0,-2.611300641587507,-92.64549206710589,2204931.5571546694,2205040.5347435996,2204931.5571546694,0.0,-92536.5144781759,108.97758892999263,0.0,300.94407177070525,285.90957549010926,266.1018314147792,245.2988801361796,226.4587355117187,211.10575562270085,199.5550592679893,191.39610684461445,185.92161038126133,182.40252405973274,180.2214437357006,178.91158203115228,178.14632840267706,177.7100042486681,306.11294238893066,296.2427169260337,280.40453824701825,261.1016588418014,241.45823183560162,223.85929734168937,209.52556975609272,198.6887399836789,190.97329200767805,185.74661598191904,182.35142826750703,180.22400306370704,178.93211063333797,178.1689191038236,305.33931050925963,293.81664994840753,276.08685837295985,255.51616548914703,235.5523263077749,218.424922569884,205.01086355182363,195.22219600581312,188.47379968187042,184.03474482342725,181.22813184122353,179.51290938201038,178.49519708997508,177.90683823297792
2026-07-12 07:00:00,1031.248,3199900.6691199993,3199900.6691199997,2236929.0834658626,962971.5856541372,3199.9006691199997,3199.9006691199993,3199900.6691199997,0.010415387680594598,0.0,0.0,0.010415387680594598,0.021,0.0,0.0,178.21624387414394,178.1689191038236,182.0,310.0,178.1689191038236,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,255752249651.00143,71.04229156972262,50.037831134051835,310.0,178.21624387414394,308.70883841624925,200.15098303104958,177.7248301058676,0.0,0.0,0.0,0.0,0.0,0.0,-2.626778429218057,-92.8667257832994,2236929.0834658626,2237039.700323959,2236929.0834658626,0.0,-92756.10892520286,110.61685809654591,0.0,301.23828070200966,286.52930505337196,266.9751039461168,246.2718485473522,227.38602417366644,211.89508168870617,200.17098072676754,191.84397394895475,186.22816409858723,182.6009920960693,180.34282664376371,178.98091782709807,178.18205693714788,177.7248301058676,306.28001918431727,296.7231887914636,281.23018183643967,262.16923497449716,242.60381796846505,224.93523997490215,210.43905815158644,199.40459724259512,191.49830951192,186.11027114261302,182.59040231773278,180.37302554913484,179.01964937553183,178.21624387414394,305.50250100185787,294.27642816264273,276.84619247106053,256.45388052369117,236.51375186555344,219.28992744777213,205.7163798810152,195.7545826247043,188.85032326422524,184.28618941493886,181.38703366352811,179.607449658848,178.54714050400122,177.93172263623154
2026-07-12 07:10:00,1043.47,3237824.8018000005,3237824.8018,2265500.764591809,972324.0372081911,3237.8248018,3237.8248018000004,3237824.8018,0.010542614580388245,0.0,0.0,0.010542614580388245,0.021,0.0,0.0,178.26653634622755,178.21624387414394,182.0,310.0,178.21624387414394,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,257055762826.72055,71.40437856297793,50.29286299499012,310.0,178.26653634622755,308.75750287705733,200.78947060984356,177.7416949873314,0.0,0.0,0.0,0.0,0.0,0.0,-2.64229357660749,-93.0908843365973,2265500.764591809,2265612.8438684577,2265500.764591809,0.0,-92978.80505994847,112.07927664883027,0.0,301.5243356800892,287.1396932251628,267.84435691313683,247.24950264245084,228.32578865173167,212.70137049227282,200.8048157621285,192.3081481449367,186.54811489844138,182.8096501168367,180.47150138889086,179.05521668638818,178.22102440301296,177.7416949873314,306.43677452505545,297.1811807567928,282.0266547217403,263.20998013470694,243.7313134059074,226.00356133933616,211.3535695890597,200.1268433540703,192.03197062186828,186.48257078851208,182.83686414130605,180.5279316538696,179.11149985634592,178.26653634622755,305.65993568433913,294.7269065322184,277.5983477876917,257.3917312944298,237.48377714627307,220.16973506702334,206.4393885476616,196.30407866046644,189.24165502345824,184.54936307493088,181.5546103714383,179.70806023967344,178.6031410684702,177.95921520869712
2026-07-12 07:20:00,1054.453,3271904.3918199996,3271904.3918199996,2291096.4794571097,980807.9123628899,3271.9043918199995,3271.9043918199995,3271904.3918199996,0.010657650620873932,0.0,0.0,0.010657650620873932,0.021,0.0,0.0,178.3199068983162,178.26653634622755,182.0,310.0,178.26653634622755,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,258374498150.9554,71.77069393082095,50.55087306354129,310.0,178.3199068983162,308.8033414819274,201.44444394983694,177.76066053543352,0.0,0.0,0.0,0.0,0.0,0.0,-2.657846520017725,-93.31766046141105,2291096.4794571097,2291209.8675195165,2291096.4794571097,0.0,-93204.27239900408,113.38806240697159,0.0,301.8021474658108,287.74002178516145,268.70816323962663,248.23002414877823,229.27625289744165,213.52319072955163,201.4555843076944,192.78806083254153,186.88119867317425,183.02842417520648,180.60749351912838,179.1345439178521,178.26330233248783,177.76066053543352,306.5842400325771,297.6186533735502,282.7962854515186,264.2259089736963,244.84213441597157,227.06511907657895,212.26959041280762,200.85577611010768,192.57449913098367,186.8637416970625,183.0910076757601,180.68889317887795,179.20778513776196,178.3199068983162,305.811687661173,295.1677050205295,278.3422479881696,258.32807713585515,238.4605930006157,221.06274121157648,207.17869143170398,196.86991984051198,189.6473873028067,184.82410307185594,181.7308410288517,179.81478808683522,178.6632675746932,177.98938203094698
2026-07-12 07:30:00,1064.348,3302607.9831199995,3302607.9831199995,2314089.618566913,988518.3645530865,3302.6079831199995,3302.6079831199995,3302607.9831199995,0.01076202546063219,0.0,0.0,0.01076202546063219,0.021,0.0,0.0,178.3764619116833,178.3199068983162,182.0,310.0,178.3199068983162,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,259706892588.32657,72.14080349675739,50.81155553242321,310.0,178.3764619116833,308.8465146450602,202.1150224219135,177.78179070006567,0.0,0.0,0.0,0.0,0.0,0.0,-2.673437650923597,-93.54678543523231,2314089.618566913,2314204.181053824,2314089.618566913,0.0,-93432.2229483216,114.56248691069777,0.0,302.0716881126783,288.329721708026,269.56530495075884,249.21180824898948,230.23581670793607,214.359234965197,202.1223835552297,193.28318734970352,187.22717493179718,183.2572534239397,180.75083625912836,179.21896970102645,178.30896557431004,177.78179070006567,306.7232803036774,298.0372512302053,283.5410019181961,265.2186654550868,245.9373950139447,228.12054526472795,213.18744750603562,201.59158440900194,193.12604650021058,187.2539395430675,183.35299497684136,180.85606494143954,179.30862260487206,178.3764619116833,305.95785386748213,295.59854864341577,279.0769979834311,259.2614907198791,239.44258535930553,221.9674911217239,207.93319045883516,197.45140227215305,190.06714635344002,185.11026513534685,181.91571539399672,179.9276866563184,178.72759324520558,178.02229177855602
2026-07-12 07:40:00,1073.283,3330332.7520199995,3330332.7520199995,2334794.73807238,995538.0139476196,3330.3327520199996,3330.3327520199996,3330332.7520199995,0.010857037052515627,0.0,0.0,0.010857037052515627,0.021,0.0,0.0,178.43631474573976,178.3764619116833,182.0,310.0,178.3764619116833,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,261051571988.63754,72.51432555239931,51.07464154966848,310.0,178.43631474573976,308.88717436501474,202.80039105815496,177.80515161665605,0.0,0.0,0.0,0.0,0.0,0.0,-2.689067321424644,-93.77802300628116,2334794.73807238,2334910.3568579047,2334794.73807238,0.0,-93662.40422075661,115.61878552455164,0.0,302.3329785166153,288.90834788287003,270.41474075959644,250.19343253922352,231.20303091965792,215.20830196277822,202.8043763013419,193.7930396375218,187.58582229642144,183.49608694496078,180.9015685192719,179.30856806628935,178.358091614094,177.80515161665605,306.85462823293796,298.4383696563533,284.2624238169394,266.18960260352765,247.0179722871587,229.1702952311389,214.107342154522,202.33437040567057,193.68670572753436,187.65328178836828,183.62296351966538,181.0295873157768,179.4141581511829,178.43631474573976,306.0985491063211,296.0192485324963,279.80185491177036,260.1907261100602,240.42830724387557,222.88265813756277,208.70187277341572,198.04787275399653,190.5005862238771,185.40771965694694,182.109231308031,180.04681444190373,178.79619490106012,178.05801616597623
2026-07-12 07:50:00,1081.364,3355407.6101600006,3355407.61016,2353473.2391908634,1001934.3709691367,3355.4076101600003,3355.407610160001,3355407.61016,0.010943762418473045,0.0,0.0,0.010943762418473045,0.021,0.0,0.0,178.4995667268842,178.43631474573976,182.0,310.0,178.43631474573976,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,262407319176.0782,72.89092199335505,51.339892975289146,310.0,178.4995667268842,308.9254645114502,203.49978818413018,177.83081168937298,0.0,0.0,0.0,0.0,0.0,0.0,-2.7047358487424162,-94.01116390663465,2353473.2391908634,2353589.8096410404,2353473.2391908634,0.0,-93894.59345645783,116.57045017681958,0.0,302.5860782770046,289.4755580193312,271.25557876298114,251.17363025171812,232.17657554685707,216.0692806284884,203.50078009335434,194.31715920111432,187.95693394343306,183.74488100928713,181.05973316658057,179.4034160106793,178.41076041063872,177.83081168937298,306.97890633000577,298.8231895038649,284.9618989643067,267.13980518462915,248.08449902798608,230.21463733567822,215.02933586679205,203.08413412720654,194.2565122590642,188.06184064371524,183.9010194375841,181.20955130792362,179.5245016874067,178.4995667268842,306.2339012767382,296.42968622251595,280.51620353733773,261.11469121660394,241.41645394705404,223.80702388336968,209.48379666077645,198.65871925765458,190.94738251088611,185.71634801559838,182.31139222636662,180.1722333739616,178.86915126428977,178.09662919424179
2026-07-12 08:00:00,1088.682,3378114.9250799995,3378114.9250799995,2370343.696373634,1007771.2287063655,3378.1149250799995,3378.1149250799995,3378114.9250799995,0.011023126669885074,0.0,0.0,0.011023126669885074,0.021,0.0,0.0,178.56631502701904,178.4995667268842,182.0,310.0,178.4995667268842,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,263773048238.30084,73.2702911773058,51.607097350944166,310.0,178.56631502701904,308.9615211489628,204.21249710541127,177.85884087299291,0.0,0.0,0.0,0.0,0.0,0.0,-2.720443518981046,-94.24602143177971,2370343.696373634,2370461.1251362064,2370343.696373634,0.0,-94128.59266920714,117.42876257257012,0.0,302.8310778152704,290.031096397457,272.08705440222377,252.15126881198088,233.15524200735499,216.94113647717379,204.21085816887742,194.85511119533584,188.3403141998827,184.00359657811916,181.2253754385222,179.50359219832671,178.46705308637692,177.85884087299291,307.0966547728867,299.19269392800805,285.6405749007751,268.0701460157939,249.13740319238096,231.25371416738142,215.95340677924315,203.84081777728414,194.835403727251,188.4796437494654,184.1872455052247,181.39604463679757,179.63975733142829,178.56631502701904,306.3640477464655,296.82980135737984,281.21953588813705,262.03242596436286,242.4058429300249,224.73946172799506,210.27808056851805,199.28336379753094,191.40722777089823,186.03603842410968,182.52220499160168,180.30400752472698,178.9465420747947,178.1382064326075
2026-07-12 08:10:00,1095.314,3398693.623160001,3398693.6231600004,2385595.1415493437,1013098.4816106567,3398.6936231600002,3398.6936231600007,3398693.6231600004,0.01109591359218165,0.0,0.0,0.01109591359218165,0.021,0.0,0.0,178.63665719277142,178.56631502701904,182.0,310.0,178.56631502701904,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,265147786788.28244,73.65216299674512,51.87606442947943,310.0,178.63665719277142,308.99547287224425,204.93783980776914,177.88931047939596,0.0,0.0,0.0,0.0,0.0,0.0,-2.7361905903801986,-94.48242839491478,2385595.1415493437,2385713.3450309113,2385595.1415493437,0.0,-94364.22491334705,118.20348156773252,0.0,303.0680920040256,290.57477876074404,272.90851235555897,253.12533182895797,234.13791743598685,217.82290155826075,204.93391264424443,195.40648001727916,188.73577508184923,184.27219682329653,181.3985415715944,179.60917594996272,178.52705183759238,177.88931047939596,307.208344145448,299.5478146357693,286.2994585890053,268.98140058225783,250.177220831493,232.28763572133815,216.87947490760683,204.60430992225255,195.42332207781217,188.90669918947134,184.48170574936725,181.5891969594971,179.76003771799074,178.63665719277142,306.4891324659803,297.2195816148948,281.91143675803966,262.9430847986545,243.39539887462396,225.67892952062877,211.08389584256267,199.92125699921323,191.8798278149041,186.36668394640986,182.74167829906793,180.4422020682586,179.02844889257858,178.18282502097287
2026-07-12 08:20:00,1101.327,3417351.60138,3417351.60138,2399389.689747892,1017961.911632108,3417.35160138,3417.35160138,3417351.60138,0.01116280637374738,0.0,0.0,0.01116280637374738,0.021,0.0,0.0,178.7106864724439,178.63665719277142,182.0,310.0,178.63665719277142,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,266530659803.30884,74.036294389808,52.1466230130311,310.0,178.7106864724439,309.0274411509224,205.67517109864488,177.92229314590622,0.0,0.0,0.0,0.0,0.0,0.0,-2.7519772961045668,-94.72023434620962,2399389.689747892,2399508.592723539,2399389.689747892,0.0,-94601.33137056231,118.90297564730281,0.0,303.2972551101811,291.10648273798733,273.7193931001336,254.09490550901543,235.1235761091565,218.7136687740955,205.6692798089427,195.97086600600142,189.143134373873,184.55064643792463,181.57927802560675,179.7202471979137,178.5908402265109,177.92229314590622,307.3143910681402,299.8893499465004,286.93943282156624,269.8742357318621,251.20417661626394,233.31639202647332,217.80740144764786,205.37446280326498,196.02019939708745,189.34300272825035,184.78445359086956,181.78909660443253,179.88544275912622,178.7106864724439,306.6093037371609,297.59905464405887,282.5915709556561,263.84592243699984,244.38414153924887,226.62445707724447,211.90045945804565,200.57187368101717,192.36489895524767,186.70818168483453,182.96982183842758,180.58688259893526,179.11495443361312,178.23056335605068
2026-07-12 08:30:00,1106.778,3434265.7273199996,3434265.72732,2411864.916009333,1022400.8113106671,3434.26572732,3434.2657273199998,3434265.72732,0.011224387089155331,0.0,0.0,0.011224387089155331,0.021,0.0,0.0,178.78849158052267,178.7106864724439,182.0,310.0,178.7106864724439,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,267920874891.69846,74.42246524769402,52.4186180704657,310.0,178.78849158052267,309.05754067007774,206.42387357023688,177.95786248964043,0.0,0.0,0.0,0.0,0.0,0.0,-2.7678038466112995,-94.95930304039675,2411864.916009333,2411984.4503564266,2411864.916009333,0.0,-94839.76869330322,119.53434709351859,0.0,303.51871658626357,291.6261380158332,274.5192200280324,255.05916640970833,236.11126805904837,219.61258175716128,206.41632468345944,196.5478822853904,189.56221379384775,184.8389105416914,181.76763072149126,179.83688571924893,178.65850232576926,177.95786248964043,307.41516462928547,300.2180063752767,287.56127024888616,270.74920061699504,252.21848198918636,234.33992159972763,218.73699749748423,206.15108663222804,196.6259151044284,189.78851960423395,185.09552294074945,181.99581948492283,180.01606415153853,178.78849158052267,306.72471239368775,297.9682812251052,283.2596717611112,264.7402812291135,245.3711741842013,227.5751366426317,212.72702767477406,201.23470874564674,192.86216533082762,187.0604307159225,183.2066450484339,180.7381143222501,179.20614163015333,178.2815006298338
2026-07-12 08:40:00,1111.716,3449588.045039999,3449588.0450399993,2423137.8800355764,1026450.1650044229,3449.588045039999,3449.5880450399986,3449588.0450399993,0.011281156813077854,0.0,0.0,0.011281156813077854,0.021,0.0,0.0,178.87015551147454,178.78849158052267,182.0,310.0,178.78849158052267,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,269317709975.712,74.81047499325334,52.691908327546,310.0,178.87015551147454,309.085879667048,207.1833535870454,177.99609279874255,0.0,0.0,0.0,0.0,0.0,0.0,-2.783670431664453,-95.199510318923,2423137.8800355764,2423257.983674839,2423137.8800355764,0.0,-95079.40667966008,120.10363926291757,0.0,303.73263762175156,292.1337184406356,275.30758880549797,256.01737077535563,237.1001105432854,220.51882965139043,207.17443700901532,197.13715200134152,189.99283702798897,185.13695309826724,181.9636442891464,179.9591701780983,178.73012219556819,177.99609279874255,307.51099505519204,300.5344176301582,288.1656580880182,271.6067663438347,253.22028579672062,235.35811585402942,219.66803599674637,206.93395969205142,197.240322190205,190.24319380481558,185.41487092905138,182.20941153386232,180.15198081175245,178.87015551147454,306.8355103570318,298.32734958781543,283.9155315445408,265.6255805227775,246.35567383332415,228.53011639584835,213.56289111952648,201.90927379639646,193.3713566287796,187.4233303019896,183.45215594536242,180.89595975999586,179.302092627023,178.33571632432634
2026-07-12 08:50:00,1116.184,3463451.98096,3463451.9809599994,2433311.3096740297,1030140.6712859697,3463.451980959999,3463.4519809599997,3463451.9809599994,0.011333555693977483,0.0,0.0,0.011333555693977483,0.021,0.0,0.0,178.95573114188167,178.87015551147454,182.0,310.0,178.87015551147454,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,270720504685.6311,75.20014019045308,52.96636458318581,310.0,178.95573114188167,309.11256026166893,207.95303854087646,178.03705893663482,0.0,0.0,0.0,0.0,0.0,0.0,-2.7995772221031436,-95.44074263214297,2433311.3096740297,2433431.92583064,2433311.3096740297,0.0,-95320.126475533,120.61615660996176,0.0,303.9391883759237,292.62923559146054,276.0841587335184,256.9688460527075,238.0892812550684,221.4316423788638,207.94302820827772,197.73830638761874,190.4348284563028,185.44473602854126,182.16736075069434,180.08717731553065,178.80578344177817,178.03705893663482,307.6021809933325,300.8391601240568,288.75321990429927,272.44735044907725,254.20969847304517,236.37083913866857,220.60026877998828,207.72284189769064,197.86325729354112,190.7069554982381,185.74255998347587,182.4299453898162,180.2932770784094,178.95573114188167,306.9418495170546,298.67637080060774,284.5589941420609,266.50130810325174,247.3368837477346,229.48859486240374,214.4073710805097,202.59509478671404,193.89220658015444,187.79677888057964,183.7063604534355,181.06048045258564,179.40288905462953,178.3932901377289
2026-07-12 09:00:00,1120.22,3475975.4467999996,3475975.4467999996,2442475.2926397943,1033500.1541602053,3475.9754467999996,3475.9754467999996,3475975.4467999996,0.01138197089917046,0.0,0.0,0.01138197089917046,0.021,0.0,0.0,179.0452832120398,178.95573114188167,182.0,310.0,178.95573114188167,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,272128652769.70526,75.59129243602924,53.24186822445893,310.0,179.0452832120398,309.13767877594256,208.7323745559916,178.08083606397096,0.0,0.0,0.0,0.0,0.0,0.0,-2.815524371392075,-95.68289573358653,2442475.2926397943,2442596.369190516,2442475.2926397943,0.0,-95561.81918286486,121.07655072167108,0.0,304.1385456978761,293.11273338323684,276.84864548083334,257.9129838220829,239.078012789372,222.35028692077879,208.72152910637203,198.35098339988548,190.88801228876525,185.76221861130003,182.37881974690885,180.22098312155964,178.88556943174865,178.08083606397096,307.6889939854114,301.1327613917955,289.3245257815965,273.27132657438295,255.18680002697573,237.37793486080494,221.53343100237362,208.5174778702068,198.49454272150922,191.1797222608669,186.07858854002154,182.65747280392176,180.44002928205734,179.0452832120398,307.04388084178544,299.0154749084112,285.1899484042284,267.36701294997295,248.314107113572,230.44981631794138,215.25981653646704,203.2917102058468,194.42445183553437,188.18067331490354,183.9692618207828,181.23173653868704,179.50861178270125,178.4543018152821
