total_factory_consumed_MWh;total_solar_produced_MWh;total_solar_curtailed_MWh;total_solar_supplied_to_factory_MWh;total_ctes_supplied_to_factory_MWh;total_backup_heater_MWh;total_tolerated_deficit_MWh;total_ctes_loss_MWh;total_ctes_charge_input_MWh;total_ctes_discharge_output_MWh;ctes_discharge_solve_events;ctes_discharge_iterations_total;ctes_discharge_iterations_avg;ctes_discharge_iterations_max;ctes_energy_start_MWh;ctes_energy_end_MWh;ctes_storage_delta_MWh;ctes_discharge_to_charge_ratio_window;ctes_round_trip_efficiency;ctes_inventory_draw_MWh;ctes_energy_balance_residual_state_MWh;ctes_energy_balance_residual_with_loss_MWh;total_ctes_loss_abs_MWh;solar_fraction
44,18107690724732;36,584243337256375;5,6724595969645994;24,827303215547744;19,317900614211137;0,035211606666485734;0,0006614708219850436;-2,3864735981830396;12,127653143709395;19,317900614211137;71;858;12,084507042253522;27;94,34664267812575;82,41179942355038;-11,934843254575364;1,5928803689633324;0,80282196387521;11,934843254575364;-4,744595784073622;-2,3581221858905836;2,3864735981830396;0,9992030041746176
